trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00000585,2026-04-19,ORD202604190000944,ACC000782,CUST000240,INS00108,SELL,2026-04-19T09:31:16,2,1392.25,5.00,0.50
TRD00000586,2026-04-19,ORD202604190000945,ACC000257,CUST000051,INS00094,BUY,2026-04-19T09:31:30,2,548.16,5.00,0.20
TRD00000587,2026-04-19,ORD202604190000946,ACC000514,CUST000487,INS00059,BUY,2026-04-19T10:02:41,2,2143.13,5.00,0.77
TRD00000588,2026-04-19,ORD202604190000947,ACC000197,CUST000495,INS00040,SELL,2026-04-19T09:47:04,1,981.73,5.00,0.18
TRD00000589,2026-04-19,ORD202604190000948,ACC000778,CUST000477,INS00041,BUY,2026-04-19T09:31:20,50,628.20,9.42,5.65
TRD00000590,2026-04-19,ORD202604190000949,ACC000401,CUST000145,INS00034,SELL,2026-04-19T10:03:12,100,720.89,21.63,12.98
TRD00000591,2026-04-19,ORD202604190000950,ACC000479,CUST000446,INS00099,BUY,2026-04-19T10:03:10,100,1997.75,59.93,35.96
TRD00000592,2026-04-19,ORD202604190000951,ACC000224,CUST000276,INS00069,SELL,2026-04-19T10:03:07,10,2386.46,7.16,4.30
TRD00000593,2026-04-19,ORD202604190000952,ACC000288,CUST000473,INS00044,BUY,2026-04-19T09:31:31,20,323.04,5.00,1.16
TRD00000594,2026-04-19,ORD202604190000954,ACC000447,CUST000492,INS00048,BUY,2026-04-19T10:03:14,50,1609.82,24.15,14.49
TRD00000595,2026-04-19,ORD202604190000955,ACC000492,CUST000053,INS00112,SELL,2026-04-19T09:46:52,1,483.07,5.00,0.09
TRD00000596,2026-04-19,ORD202604190000961,ACC000461,CUST000142,INS00101,SELL,2026-04-19T09:47:06,1,2357.47,5.00,0.42
TRD00000597,2026-04-19,ORD202604190000962,ACC000551,CUST000389,INS00022,BUY,2026-04-19T09:31:25,100,120.80,5.00,2.17
TRD00000598,2026-04-19,ORD202604190000964,ACC000221,CUST000060,INS00088,BUY,2026-04-19T09:31:15,25,132.31,5.00,0.60
TRD00000599,2026-04-19,ORD202604190000968,ACC000304,CUST000440,INS00114,SELL,2026-04-19T09:47:45,5,1846.04,5.00,1.66
TRD00000600,2026-04-19,ORD202604190000970,ACC000293,CUST000358,INS00039,SELL,2026-04-19T09:47:47,50,336.43,5.05,3.03
TRD00000601,2026-04-19,ORD202604190000971,ACC000386,CUST000344,INS00040,SELL,2026-04-19T09:47:38,50,1665.17,24.98,14.99
TRD00000602,2026-04-19,ORD202604190000973,ACC000148,CUST000440,INS00084,BUY,2026-04-19T09:47:36,50,1926.23,28.89,17.34
TRD00000603,2026-04-19,ORD202604190000975,ACC000583,CUST000028,INS00099,SELL,2026-04-19T10:04:11,1,819.13,5.00,0.15
TRD00000604,2026-04-19,ORD202604190000976,ACC000688,CUST000302,INS00048,SELL,2026-04-19T09:31:34,100,1751.95,52.56,31.54
TRD00000605,2026-04-19,ORD202604190000977,ACC000733,CUST000485,INS00098,BUY,2026-04-19T09:31:42,50,2094.55,31.42,18.85
TRD00000606,2026-04-19,ORD202604190000978,ACC000354,CUST000045,INS00026,SELL,2026-04-19T09:31:34,100,1126.63,33.80,20.28
TRD00000607,2026-04-19,ORD202604190000979,ACC000667,CUST000416,INS00059,SELL,2026-04-19T09:48:19,25,232.35,5.00,1.05
TRD00000608,2026-04-19,ORD202604190000980,ACC000405,CUST000050,INS00099,BUY,2026-04-19T09:47:44,1,1374.19,5.00,0.25
TRD00000609,2026-04-19,ORD202604190000983,ACC000212,CUST000304,INS00082,SELL,2026-04-19T09:48:17,100,1119.42,33.58,20.15
TRD00000610,2026-04-19,ORD202604190000984,ACC000721,CUST000260,INS00073,SELL,2026-04-19T09:31:42,100,214.28,6.43,3.86
TRD00000611,2026-04-19,ORD202604190000987,ACC000786,CUST000247,INS00034,BUY,2026-04-19T09:47:58,20,1536.12,9.22,5.53
TRD00000612,2026-04-19,ORD202604190000988,ACC000297,CUST000007,INS00098,BUY,2026-04-19T10:04:40,50,751.72,11.28,6.77
TRD00000613,2026-04-19,ORD202604190000989,ACC000554,CUST000460,INS00117,SELL,2026-04-19T09:48:27,5,1658.06,5.00,1.49
TRD00000614,2026-04-19,ORD202604190000990,ACC000029,CUST000362,INS00101,SELL,2026-04-19T09:48:11,50,1619.18,24.29,14.57
TRD00000615,2026-04-19,ORD202604190000991,ACC000143,CUST000116,INS00029,SELL,2026-04-19T09:31:50,10,161.92,5.00,0.29
TRD00000616,2026-04-19,ORD202604190000995,ACC000664,CUST000085,INS00072,SELL,2026-04-19T09:48:42,25,309.12,5.00,1.39
TRD00000617,2026-04-19,ORD202604190000998,ACC000320,CUST000278,INS00049,BUY,2026-04-19T09:48:26,5,978.93,5.00,0.88
TRD00000618,2026-04-19,ORD202604190001000,ACC000484,CUST000108,INS00097,SELL,2026-04-19T09:48:57,10,1068.38,5.00,1.92
TRD00000619,2026-04-19,ORD202604190001005,ACC000034,CUST000153,INS00042,SELL,2026-04-19T09:49:12,10,495.04,5.00,0.89
TRD00000620,2026-04-19,ORD202604190001007,ACC000250,CUST000384,INS00061,SELL,2026-04-19T09:31:50,10,857.73,5.00,1.54
TRD00000621,2026-04-19,ORD202604190001008,ACC000794,CUST000200,INS00060,SELL,2026-04-19T09:32:12,100,669.79,20.09,12.06
TRD00000622,2026-04-19,ORD202604190001009,ACC000683,CUST000308,INS00083,SELL,2026-04-19T09:32:04,2,1972.36,5.00,0.71
TRD00000623,2026-04-19,ORD202604190001012,ACC000601,CUST000343,INS00062,SELL,2026-04-19T09:49:12,1,785.58,5.00,0.14
TRD00000624,2026-04-19,ORD202604190001013,ACC000704,CUST000200,INS00081,BUY,2026-04-19T09:32:08,100,1100.49,33.01,19.81
TRD00000625,2026-04-19,ORD202604190001015,ACC000207,CUST000410,INS00117,BUY,2026-04-19T09:32:28,10,1916.11,5.75,3.45
TRD00000626,2026-04-19,ORD202604190001016,ACC000111,CUST000131,INS00059,SELL,2026-04-19T09:49:07,100,1832.10,54.96,32.98
TRD00000627,2026-04-19,ORD202604190001022,ACC000497,CUST000010,INS00093,BUY,2026-04-19T10:06:16,50,1225.36,18.38,11.03
TRD00000628,2026-04-19,ORD202604190001023,ACC000684,CUST000247,INS00041,SELL,2026-04-19T10:06:33,25,971.46,7.29,4.37
TRD00000629,2026-04-19,ORD202604190001024,ACC000250,CUST000384,INS00062,BUY,2026-04-19T09:32:16,50,153.35,5.00,1.38
TRD00000630,2026-04-19,ORD202604190001025,ACC000287,CUST000035,INS00029,BUY,2026-04-19T09:49:45,5,760.75,5.00,0.68
TRD00000631,2026-04-19,ORD202604190001026,ACC000631,CUST000237,INS00073,BUY,2026-04-19T09:49:22,1,2018.72,5.00,0.36
TRD00000632,2026-04-19,ORD202604190001027,ACC000554,CUST000460,INS00081,BUY,2026-04-19T10:06:37,2,2317.78,5.00,0.83
TRD00000633,2026-04-19,ORD202604190001028,ACC000082,CUST000203,INS00058,BUY,2026-04-19T09:32:21,10,677.84,5.00,1.22
TRD00000634,2026-04-19,ORD202604190001029,ACC000252,CUST000375,INS00006,BUY,2026-04-19T10:07:06,20,1365.52,8.19,4.92
TRD00000635,2026-04-19,ORD202604190001030,ACC000197,CUST000495,INS00067,BUY,2026-04-19T10:06:34,20,256.50,5.00,0.92
TRD00000636,2026-04-19,ORD202604190001031,ACC000636,CUST000249,INS00013,BUY,2026-04-19T09:49:38,1,840.22,5.00,0.15
TRD00000637,2026-04-19,ORD202604190001035,ACC000454,CUST000411,INS00065,SELL,2026-04-19T10:06:50,100,1300.81,39.02,23.41
TRD00000638,2026-04-19,ORD202604190001036,ACC000470,CUST000449,INS00036,BUY,2026-04-19T09:50:11,20,1524.21,9.15,5.49
TRD00000639,2026-04-19,ORD202604190001037,ACC000441,CUST000400,INS00115,BUY,2026-04-19T09:50:17,100,1243.36,37.30,22.38
TRD00000640,2026-04-19,ORD202604190001038,ACC000140,CUST000099,INS00119,BUY,2026-04-19T09:32:22,100,892.84,26.79,16.07
TRD00000641,2026-04-19,ORD202604190001039,ACC000295,CUST000314,INS00040,SELL,2026-04-19T10:07:27,20,842.11,5.05,3.03
TRD00000642,2026-04-19,ORD202604190001041,ACC000225,CUST000086,INS00042,SELL,2026-04-19T09:32:35,100,1586.35,47.59,28.55
TRD00000643,2026-04-19,ORD202604190001042,ACC000645,CUST000457,INS00120,SELL,2026-04-19T10:07:20,20,956.45,5.74,3.44
TRD00000644,2026-04-19,ORD202604190001045,ACC000281,CUST000152,INS00027,SELL,2026-04-19T09:50:32,20,796.48,5.00,2.87
TRD00000645,2026-04-19,ORD202604190001046,ACC000523,CUST000206,INS00042,SELL,2026-04-19T09:33:00,10,1945.61,5.84,3.50
TRD00000646,2026-04-19,ORD202604190001047,ACC000333,CUST000209,INS00021,SELL,2026-04-19T10:07:40,25,1752.75,13.15,7.89
TRD00000647,2026-04-19,ORD202604190001048,ACC000664,CUST000085,INS00032,SELL,2026-04-19T09:33:10,20,2360.75,14.16,8.50
TRD00000648,2026-04-19,ORD202604190001049,ACC000471,CUST000242,INS00036,SELL,2026-04-19T09:50:05,25,1127.85,8.46,5.08
TRD00000649,2026-04-19,ORD202604190001052,ACC000033,CUST000248,INS00018,SELL,2026-04-19T09:50:47,2,2081.75,5.00,0.75
TRD00000650,2026-04-19,ORD202604190001053,ACC000260,CUST000155,INS00042,SELL,2026-04-19T09:33:10,100,638.87,19.17,11.50
TRD00000651,2026-04-19,ORD202604190001055,ACC000071,CUST000233,INS00107,SELL,2026-04-19T10:07:47,1,2209.92,5.00,0.40
TRD00000652,2026-04-19,ORD202604190001056,ACC000049,CUST000103,INS00065,SELL,2026-04-19T10:08:04,25,1908.22,14.31,8.59
TRD00000653,2026-04-19,ORD202604190001058,ACC000789,CUST000147,INS00119,BUY,2026-04-19T10:08:33,100,1508.15,45.24,27.15
TRD00000654,2026-04-19,ORD202604190001059,ACC000376,CUST000155,INS00060,BUY,2026-04-19T09:33:22,100,2149.26,64.48,38.69
TRD00000655,2026-04-19,ORD202604190001060,ACC000791,CUST000393,INS00044,SELL,2026-04-19T09:51:05,100,1328.20,39.85,23.91
TRD00000656,2026-04-19,ORD202604190001061,ACC000010,CUST000198,INS00080,BUY,2026-04-19T09:50:54,50,163.90,5.00,1.48
TRD00000657,2026-04-19,ORD202604190001063,ACC000790,CUST000473,INS00119,BUY,2026-04-19T09:33:21,25,2185.68,16.39,9.84
TRD00000658,2026-04-19,ORD202604190001064,ACC000424,CUST000285,INS00024,BUY,2026-04-19T10:08:48,2,180.65,5.00,0.07
TRD00000659,2026-04-19,ORD202604190001065,ACC000100,CUST000149,INS00042,BUY,2026-04-19T09:51:13,25,2204.46,16.53,9.92
TRD00000660,2026-04-19,ORD202604190001066,ACC000585,CUST000361,INS00035,BUY,2026-04-19T09:33:06,10,2263.42,6.79,4.07
TRD00000661,2026-04-19,ORD202604190001069,ACC000250,CUST000384,INS00065,BUY,2026-04-19T09:51:02,2,489.45,5.00,0.18
TRD00000662,2026-04-19,ORD202604190001071,ACC000350,CUST000182,INS00066,BUY,2026-04-19T09:50:53,2,2261.20,5.00,0.81
TRD00000663,2026-04-19,ORD202604190001072,ACC000555,CUST000055,INS00110,SELL,2026-04-19T09:51:17,2,917.41,5.00,0.33
TRD00000664,2026-04-19,ORD202604190001075,ACC000714,CUST000336,INS00020,BUY,2026-04-19T10:09:21,5,1713.23,5.00,1.54
TRD00000665,2026-04-19,ORD202604190001076,ACC000399,CUST000028,INS00048,SELL,2026-04-19T09:33:27,50,2014.48,30.22,18.13
TRD00000666,2026-04-19,ORD202604190001079,ACC000039,CUST000148,INS00043,BUY,2026-04-19T09:51:10,1,2154.28,5.00,0.39
TRD00000667,2026-04-19,ORD202604190001080,ACC000741,CUST000114,INS00049,BUY,2026-04-19T09:33:03,5,479.69,5.00,0.43
TRD00000668,2026-04-19,ORD202604190001082,ACC000199,CUST000192,INS00110,SELL,2026-04-19T09:33:13,1,825.66,5.00,0.15
TRD00000669,2026-04-19,ORD202604190001083,ACC000741,CUST000114,INS00047,BUY,2026-04-19T09:33:33,2,1214.05,5.00,0.44
TRD00000670,2026-04-19,ORD202604190001084,ACC000208,CUST000090,INS00029,SELL,2026-04-19T10:09:52,2,1798.03,5.00,0.65
TRD00000671,2026-04-19,ORD202604190001085,ACC000341,CUST000237,INS00029,SELL,2026-04-19T10:09:50,20,539.79,5.00,1.94
TRD00000672,2026-04-19,ORD202604190001086,ACC000716,CUST000301,INS00067,BUY,2026-04-19T09:51:27,20,1844.93,11.07,6.64
TRD00000673,2026-04-19,ORD202604190001087,ACC000212,CUST000304,INS00075,SELL,2026-04-19T09:33:17,1,1812.32,5.00,0.33
TRD00000674,2026-04-19,ORD202604190001088,ACC000022,CUST000158,INS00019,BUY,2026-04-19T09:51:53,1,2026.25,5.00,0.36
TRD00000675,2026-04-19,ORD202604190001089,ACC000017,CUST000477,INS00074,SELL,2026-04-19T10:10:05,100,1212.65,36.38,21.83
TRD00000676,2026-04-19,ORD202604190001090,ACC000619,CUST000055,INS00028,SELL,2026-04-19T10:10:10,100,1515.29,45.46,27.28
TRD00000677,2026-04-19,ORD202604190001091,ACC000709,CUST000494,INS00119,BUY,2026-04-19T09:52:02,25,887.79,6.66,4.00
TRD00000678,2026-04-19,ORD202604190001093,ACC000499,CUST000188,INS00055,BUY,2026-04-19T09:33:58,1,2317.47,5.00,0.42
TRD00000679,2026-04-19,ORD202604190001094,ACC000165,CUST000365,INS00016,SELL,2026-04-19T09:51:43,20,410.07,5.00,1.48
TRD00000680,2026-04-19,ORD202604190001095,ACC000762,CUST000211,INS00011,BUY,2026-04-19T10:09:52,5,1031.90,5.00,0.93
TRD00000681,2026-04-19,ORD202604190001097,ACC000734,CUST000378,INS00047,BUY,2026-04-19T09:33:20,10,1711.49,5.13,3.08
TRD00000682,2026-04-19,ORD202604190001099,ACC000281,CUST000152,INS00036,SELL,2026-04-19T09:51:46,1,2288.52,5.00,0.41
TRD00000683,2026-04-19,ORD202604190001100,ACC000651,CUST000187,INS00060,SELL,2026-04-19T09:33:45,25,431.56,5.00,1.94
TRD00000684,2026-04-19,ORD202604190001101,ACC000766,CUST000324,INS00086,BUY,2026-04-19T09:52:27,20,600.56,5.00,2.16
TRD00000685,2026-04-19,ORD202604190001103,ACC000542,CUST000411,INS00076,SELL,2026-04-19T09:33:47,10,685.11,5.00,1.23
TRD00000686,2026-04-19,ORD202604190001104,ACC000205,CUST000154,INS00115,BUY,2026-04-19T09:51:55,50,405.10,6.08,3.65
TRD00000687,2026-04-19,ORD202604190001108,ACC000638,CUST000491,INS00055,SELL,2026-04-19T09:33:31,5,2129.33,5.00,1.92
TRD00000688,2026-04-19,ORD202604190001110,ACC000153,CUST000421,INS00111,SELL,2026-04-19T10:10:32,20,2017.71,12.11,7.26
TRD00000689,2026-04-19,ORD202604190001111,ACC000579,CUST000053,INS00086,BUY,2026-04-19T09:34:00,20,2354.08,14.12,8.47
TRD00000690,2026-04-19,ORD202604190001112,ACC000333,CUST000209,INS00075,SELL,2026-04-19T09:34:15,100,631.83,18.95,11.37
TRD00000691,2026-04-19,ORD202604190001113,ACC000774,CUST000086,INS00078,SELL,2026-04-19T10:11:21,50,1504.19,22.56,13.54
TRD00000692,2026-04-19,ORD202604190001114,ACC000144,CUST000440,INS00074,BUY,2026-04-19T10:10:46,2,389.83,5.00,0.14
TRD00000693,2026-04-19,ORD202604190001116,ACC000554,CUST000460,INS00105,BUY,2026-04-19T10:11:19,50,1640.71,24.61,14.77
TRD00000694,2026-04-19,ORD202604190001117,ACC000036,CUST000246,INS00081,SELL,2026-04-19T10:11:12,25,342.40,5.00,1.54
TRD00000695,2026-04-19,ORD202604190001118,ACC000346,CUST000048,INS00046,BUY,2026-04-19T09:52:48,25,923.26,6.92,4.15
TRD00000696,2026-04-19,ORD202604190001119,ACC000449,CUST000015,INS00059,BUY,2026-04-19T10:11:18,20,1849.60,11.10,6.66
TRD00000697,2026-04-19,ORD202604190001121,ACC000484,CUST000108,INS00079,SELL,2026-04-19T10:11:41,10,850.00,5.00,1.53
TRD00000698,2026-04-19,ORD202604190001122,ACC000562,CUST000400,INS00041,SELL,2026-04-19T09:52:53,100,1586.45,47.59,28.56
TRD00000699,2026-04-19,ORD202604190001123,ACC000482,CUST000250,INS00044,BUY,2026-04-19T09:53:03,100,2145.94,64.38,38.63
TRD00000700,2026-04-19,ORD202604190001126,ACC000361,CUST000272,INS00019,SELL,2026-04-19T09:53:13,25,1338.20,10.04,6.02
TRD00000701,2026-04-19,ORD202604190001128,ACC000757,CUST000154,INS00020,BUY,2026-04-19T09:33:50,20,177.88,5.00,0.64
TRD00000702,2026-04-19,ORD202604190001129,ACC000602,CUST000315,INS00083,SELL,2026-04-19T09:34:12,10,447.82,5.00,0.81
TRD00000703,2026-04-19,ORD202604190001131,ACC000497,CUST000010,INS00103,SELL,2026-04-19T09:52:53,20,1092.98,6.56,3.93
TRD00000704,2026-04-19,ORD202604190001135,ACC000676,CUST000426,INS00076,BUY,2026-04-19T10:12:11,50,270.28,5.00,2.43
TRD00000705,2026-04-19,ORD202604190001136,ACC000772,CUST000086,INS00084,SELL,2026-04-19T09:34:04,1,2141.04,5.00,0.39
TRD00000706,2026-04-19,ORD202604190001139,ACC000458,CUST000053,INS00030,SELL,2026-04-19T10:12:35,50,446.50,6.70,4.02
TRD00000707,2026-04-19,ORD202604190001141,ACC000233,CUST000262,INS00094,BUY,2026-04-19T09:34:18,10,692.61,5.00,1.25
TRD00000708,2026-04-19,ORD202604190001143,ACC000564,CUST000452,INS00049,SELL,2026-04-19T09:34:33,100,441.13,13.23,7.94
TRD00000709,2026-04-19,ORD202604190001144,ACC000488,CUST000274,INS00023,SELL,2026-04-19T09:34:42,50,2111.20,31.67,19.00
TRD00000710,2026-04-19,ORD202604190001145,ACC000557,CUST000423,INS00026,BUY,2026-04-19T09:53:38,10,925.62,5.00,1.67
TRD00000711,2026-04-19,ORD202604190001147,ACC000141,CUST000137,INS00022,BUY,2026-04-19T09:53:54,1,2298.09,5.00,0.41
TRD00000712,2026-04-19,ORD202604190001148,ACC000422,CUST000422,INS00004,BUY,2026-04-19T10:12:47,25,2064.19,15.48,9.29
TRD00000713,2026-04-19,ORD202604190001149,ACC000257,CUST000051,INS00069,BUY,2026-04-19T10:12:47,10,2374.10,7.12,4.27
TRD00000714,2026-04-19,ORD202604190001151,ACC000046,CUST000368,INS00080,BUY,2026-04-19T09:53:59,1,2219.17,5.00,0.40
TRD00000715,2026-04-19,ORD202604190001152,ACC000479,CUST000446,INS00088,BUY,2026-04-19T09:53:46,5,1468.20,5.00,1.32
TRD00000716,2026-04-19,ORD202604190001154,ACC000466,CUST000208,INS00032,SELL,2026-04-19T09:53:48,25,446.17,5.00,2.01
TRD00000717,2026-04-19,ORD202604190001156,ACC000726,CUST000442,INS00073,BUY,2026-04-19T09:54:01,50,1841.07,27.62,16.57
TRD00000718,2026-04-19,ORD202604190001163,ACC000442,CUST000099,INS00010,BUY,2026-04-19T09:54:29,10,1259.67,5.00,2.27
TRD00000719,2026-04-19,ORD202604190001164,ACC000173,CUST000464,INS00119,BUY,2026-04-19T09:34:30,20,130.28,5.00,0.47
TRD00000720,2026-04-19,ORD202604190001168,ACC000550,CUST000187,INS00006,BUY,2026-04-19T10:13:58,100,413.50,12.40,7.44
TRD00000721,2026-04-19,ORD202604190001169,ACC000172,CUST000150,INS00021,SELL,2026-04-19T10:13:31,100,271.54,8.15,4.89
TRD00000722,2026-04-19,ORD202604190001170,ACC000553,CUST000268,INS00037,SELL,2026-04-19T09:34:37,20,758.83,5.00,2.73
TRD00000723,2026-04-19,ORD202604190001172,ACC000166,CUST000163,INS00030,BUY,2026-04-19T10:13:47,1,1990.12,5.00,0.36
TRD00000724,2026-04-19,ORD202604190001174,ACC000689,CUST000069,INS00099,SELL,2026-04-19T10:14:13,10,1885.56,5.66,3.39
TRD00000725,2026-04-19,ORD202604190001176,ACC000542,CUST000411,INS00049,BUY,2026-04-19T09:35:02,5,2308.83,5.00,2.08
TRD00000726,2026-04-19,ORD202604190001177,ACC000463,CUST000077,INS00085,SELL,2026-04-19T09:34:53,100,178.62,5.36,3.22
TRD00000727,2026-04-19,ORD202604190001178,ACC000768,CUST000041,INS00021,SELL,2026-04-19T09:34:50,5,1374.94,5.00,1.24
TRD00000728,2026-04-19,ORD202604190001179,ACC000567,CUST000281,INS00067,BUY,2026-04-19T09:54:44,1,1523.54,5.00,0.27
TRD00000729,2026-04-19,ORD202604190001182,ACC000031,CUST000490,INS00084,SELL,2026-04-19T10:14:37,100,2267.46,68.02,40.81
TRD00000730,2026-04-19,ORD202604190001183,ACC000617,CUST000004,INS00117,SELL,2026-04-19T10:14:22,10,1662.12,5.00,2.99
TRD00000731,2026-04-19,ORD202604190001184,ACC000654,CUST000481,INS00118,SELL,2026-04-19T09:34:59,5,1144.19,5.00,1.03
TRD00000732,2026-04-19,ORD202604190001185,ACC000248,CUST000213,INS00050,SELL,2026-04-19T09:55:04,20,2117.08,12.70,7.62
TRD00000733,2026-04-19,ORD202604190001188,ACC000635,CUST000146,INS00047,SELL,2026-04-19T10:15:02,25,862.07,6.47,3.88
TRD00000734,2026-04-19,ORD202604190001191,ACC000412,CUST000386,INS00116,BUY,2026-04-19T10:14:39,50,233.99,5.00,2.11
TRD00000735,2026-04-19,ORD202604190001192,ACC000526,CUST000357,INS00120,SELL,2026-04-19T10:15:03,50,529.94,7.95,4.77
TRD00000736,2026-04-19,ORD202604190001195,ACC000143,CUST000116,INS00101,BUY,2026-04-19T09:54:58,2,310.83,5.00,0.11
TRD00000737,2026-04-19,ORD202604190001196,ACC000432,CUST000203,INS00120,BUY,2026-04-19T09:54:56,25,584.26,5.00,2.63
TRD00000738,2026-04-19,ORD202604190001198,ACC000394,CUST000164,INS00039,BUY,2026-04-19T09:35:19,2,1955.37,5.00,0.70
TRD00000739,2026-04-19,ORD202604190001199,ACC000175,CUST000138,INS00069,SELL,2026-04-19T10:15:26,50,481.58,7.22,4.33
TRD00000740,2026-04-19,ORD202604190001200,ACC000168,CUST000053,INS00085,BUY,2026-04-19T09:35:03,5,2186.12,5.00,1.97
TRD00000741,2026-04-19,ORD202604190001204,ACC000217,CUST000199,INS00015,SELL,2026-04-19T10:15:27,10,2329.58,6.99,4.19
TRD00000742,2026-04-19,ORD202604190001205,ACC000488,CUST000274,INS00078,SELL,2026-04-19T09:55:21,100,158.61,5.00,2.85
TRD00000743,2026-04-19,ORD202604190001210,ACC000053,CUST000404,INS00089,SELL,2026-04-19T10:15:51,20,1704.39,10.23,6.14
TRD00000744,2026-04-19,ORD202604190001211,ACC000563,CUST000054,INS00091,SELL,2026-04-19T10:16:03,25,427.10,5.00,1.92
TRD00000745,2026-04-19,ORD202604190001212,ACC000666,CUST000368,INS00037,SELL,2026-04-19T10:16:13,20,312.48,5.00,1.12
TRD00000746,2026-04-19,ORD202604190001213,ACC000702,CUST000110,INS00115,BUY,2026-04-19T09:35:55,2,174.46,5.00,0.06
TRD00000747,2026-04-19,ORD202604190001214,ACC000252,CUST000375,INS00048,BUY,2026-04-19T09:35:58,2,473.83,5.00,0.17
TRD00000748,2026-04-19,ORD202604190001215,ACC000020,CUST000289,INS00095,BUY,2026-04-19T10:16:09,25,2102.01,15.77,9.46
TRD00000749,2026-04-19,ORD202604190001216,ACC000458,CUST000053,INS00101,BUY,2026-04-19T09:35:58,2,1521.84,5.00,0.55
TRD00000750,2026-04-19,ORD202604190001217,ACC000262,CUST000463,INS00012,BUY,2026-04-19T09:35:24,2,130.46,5.00,0.05
TRD00000751,2026-04-19,ORD202604190001219,ACC000642,CUST000283,INS00037,BUY,2026-04-19T09:35:48,1,1128.41,5.00,0.20
TRD00000752,2026-04-19,ORD202604190001220,ACC000361,CUST000272,INS00019,BUY,2026-04-19T09:36:01,10,1731.10,5.19,3.12
TRD00000753,2026-04-19,ORD202604190001224,ACC000591,CUST000239,INS00011,BUY,2026-04-19T10:16:52,100,148.12,5.00,2.67
TRD00000754,2026-04-19,ORD202604190001230,ACC000555,CUST000055,INS00047,BUY,2026-04-19T10:16:38,1,1100.32,5.00,0.20
TRD00000755,2026-04-19,ORD202604190001231,ACC000299,CUST000191,INS00013,BUY,2026-04-19T09:56:22,1,1024.85,5.00,0.18
TRD00000756,2026-04-19,ORD202604190001232,ACC000033,CUST000248,INS00064,SELL,2026-04-19T09:36:16,50,486.95,7.30,4.38
TRD00000757,2026-04-19,ORD202604190001237,ACC000730,CUST000148,INS00037,BUY,2026-04-19T10:17:33,25,1781.06,13.36,8.01
TRD00000758,2026-04-19,ORD202604190001238,ACC000093,CUST000127,INS00003,BUY,2026-04-19T09:56:24,100,976.62,29.30,17.58
TRD00000759,2026-04-19,ORD202604190001240,ACC000187,CUST000478,INS00042,BUY,2026-04-19T09:56:44,10,1709.22,5.13,3.08
TRD00000760,2026-04-19,ORD202604190001242,ACC000729,CUST000265,INS00063,SELL,2026-04-19T09:56:41,100,1505.19,45.16,27.09
TRD00000761,2026-04-19,ORD202604190001243,ACC000270,CUST000161,INS00102,SELL,2026-04-19T09:56:54,20,1754.43,10.53,6.32
TRD00000762,2026-04-19,ORD202604190001245,ACC000442,CUST000099,INS00063,BUY,2026-04-19T10:17:53,25,1495.97,11.22,6.73
TRD00000763,2026-04-19,ORD202604190001247,ACC000340,CUST000285,INS00102,BUY,2026-04-19T09:56:52,50,1095.33,16.43,9.86
TRD00000764,2026-04-19,ORD202604190001248,ACC000211,CUST000015,INS00038,SELL,2026-04-19T09:56:51,1,188.02,5.00,0.03
TRD00000765,2026-04-19,ORD202604190001249,ACC000215,CUST000167,INS00058,SELL,2026-04-19T09:36:05,50,1393.84,20.91,12.54
TRD00000766,2026-04-19,ORD202604190001250,ACC000627,CUST000281,INS00036,SELL,2026-04-19T09:36:27,10,1732.41,5.20,3.12
TRD00000767,2026-04-19,ORD202604190001252,ACC000207,CUST000410,INS00041,SELL,2026-04-19T09:57:06,50,1390.05,20.85,12.51
TRD00000768,2026-04-19,ORD202604190001254,ACC000704,CUST000200,INS00008,BUY,2026-04-19T09:36:32,5,1238.55,5.00,1.11
TRD00000769,2026-04-19,ORD202604190001255,ACC000720,CUST000295,INS00021,SELL,2026-04-19T09:57:13,10,324.79,5.00,0.58
TRD00000770,2026-04-19,ORD202604190001257,ACC000222,CUST000199,INS00071,SELL,2026-04-19T09:36:21,2,1970.17,5.00,0.71
TRD00000771,2026-04-19,ORD202604190001258,ACC000310,CUST000165,INS00031,BUY,2026-04-19T10:18:01,1,1610.01,5.00,0.29
TRD00000772,2026-04-19,ORD202604190001259,ACC000654,CUST000481,INS00006,BUY,2026-04-19T09:36:29,1,620.31,5.00,0.11
TRD00000773,2026-04-19,ORD202604190001261,ACC000759,CUST000417,INS00009,BUY,2026-04-19T09:36:22,1,577.01,5.00,0.10
TRD00000774,2026-04-19,ORD202604190001263,ACC000294,CUST000126,INS00020,SELL,2026-04-19T10:18:39,1,2222.56,5.00,0.40
