fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00001720,2026-04-19,ACC000750,TRADE_SETTLEMENT,83871.50,INR
FND00001721,2026-04-19,ACC000735,TRADE_SETTLEMENT,461.31,INR
FND00001722,2026-04-19,ACC000323,TRADE_SETTLEMENT,-20964.50,INR
FND00001723,2026-04-19,ACC000174,TRADE_SETTLEMENT,2719.18,INR
FND00001724,2026-04-19,ACC000278,TRADE_SETTLEMENT,9729.70,INR
FND00001725,2026-04-19,ACC000739,TRADE_SETTLEMENT,34827.25,INR
FND00001726,2026-04-19,ACC000262,TRADE_SETTLEMENT,744.64,INR
FND00001727,2026-04-19,ACC000262,DEPOSIT,10000.00,INR
FND00001728,2026-04-19,ACC000227,TRADE_SETTLEMENT,845.64,INR
FND00001729,2026-04-19,ACC000227,DEPOSIT,25000.00,INR
FND00001730,2026-04-19,ACC000497,TRADE_SETTLEMENT,433.44,INR
FND00001731,2026-04-19,ACC000025,TRADE_SETTLEMENT,30825.50,INR
FND00001732,2026-04-19,ACC000551,TRADE_SETTLEMENT,-11053.20,INR
FND00001733,2026-04-19,ACC000732,TRADE_SETTLEMENT,3217.24,INR
FND00001734,2026-04-19,ACC000017,TRADE_SETTLEMENT,-14571.40,INR
FND00001735,2026-04-19,ACC000017,DEPOSIT,5000.00,INR
FND00001736,2026-04-19,ACC000043,TRADE_SETTLEMENT,10704.00,INR
FND00001737,2026-04-19,ACC000632,TRADE_SETTLEMENT,35078.75,INR
FND00001738,2026-04-19,ACC000545,TRADE_SETTLEMENT,1561.51,INR
FND00001739,2026-04-19,ACC000479,TRADE_SETTLEMENT,228081.00,INR
FND00001740,2026-04-19,ACC000065,TRADE_SETTLEMENT,36144.80,INR
FND00001741,2026-04-19,ACC000477,TRADE_SETTLEMENT,33171.75,INR
FND00001742,2026-04-19,ACC000562,TRADE_SETTLEMENT,7478.05,INR
FND00001743,2026-04-19,ACC000673,TRADE_SETTLEMENT,42659.50,INR
FND00001744,2026-04-19,ACC000195,TRADE_SETTLEMENT,-48348.75,INR
FND00001745,2026-04-19,ACC000041,TRADE_SETTLEMENT,-57929.25,INR
FND00001746,2026-04-19,ACC000726,TRADE_SETTLEMENT,-967.19,INR
FND00001747,2026-04-19,ACC000291,TRADE_SETTLEMENT,20771.50,INR
FND00001748,2026-04-19,ACC000458,TRADE_SETTLEMENT,-2800.14,INR
FND00001749,2026-04-19,ACC000362,TRADE_SETTLEMENT,-103691.00,INR
FND00001750,2026-04-19,ACC000039,TRADE_SETTLEMENT,-28060.00,INR
FND00001751,2026-04-19,ACC000654,TRADE_SETTLEMENT,2972.15,INR
FND00001752,2026-04-19,ACC000306,TRADE_SETTLEMENT,-40501.75,INR
FND00001753,2026-04-19,ACC000033,TRADE_SETTLEMENT,-1385.54,INR
FND00001754,2026-04-19,ACC000311,TRADE_SETTLEMENT,6468.85,INR
FND00001755,2026-04-19,ACC000459,TRADE_SETTLEMENT,52229.50,INR
FND00001756,2026-04-19,ACC000186,TRADE_SETTLEMENT,12510.00,INR
FND00001757,2026-04-19,ACC000295,TRADE_SETTLEMENT,2685.00,INR
FND00001758,2026-04-19,ACC000769,TRADE_SETTLEMENT,-654.61,INR
FND00001759,2026-04-19,ACC000243,TRADE_SETTLEMENT,8547.20,INR
FND00001760,2026-04-19,ACC000509,TRADE_SETTLEMENT,2026.81,INR
FND00001761,2026-04-19,ACC000115,TRADE_SETTLEMENT,9911.50,INR
FND00001762,2026-04-19,ACC000288,TRADE_SETTLEMENT,95521.50,INR
FND00001763,2026-04-19,ACC000148,TRADE_SETTLEMENT,-3249.24,INR
FND00001764,2026-04-19,ACC000775,TRADE_SETTLEMENT,-16122.25,INR
FND00001765,2026-04-19,ACC000257,TRADE_SETTLEMENT,-112043.00,INR
FND00001766,2026-04-19,ACC000676,TRADE_SETTLEMENT,-10011.50,INR
FND00001767,2026-04-19,ACC000691,TRADE_SETTLEMENT,-26420.00,INR
FND00001768,2026-04-19,ACC000723,TRADE_SETTLEMENT,25092.00,INR
FND00001769,2026-04-19,ACC000526,TRADE_SETTLEMENT,-4782.40,INR
FND00001770,2026-04-19,ACC000526,DEPOSIT,25000.00,INR
FND00001771,2026-04-19,ACC000710,TRADE_SETTLEMENT,155005.00,INR
FND00001772,2026-04-19,ACC000007,TRADE_SETTLEMENT,47674.00,INR
FND00001773,2026-04-19,ACC000377,TRADE_SETTLEMENT,164620.00,INR
FND00001774,2026-04-19,ACC000671,TRADE_SETTLEMENT,-4763.22,INR
FND00001775,2026-04-19,ACC000374,TRADE_SETTLEMENT,242.72,INR
FND00001776,2026-04-19,ACC000374,DEPOSIT,25000.00,INR
FND00001777,2026-04-19,ACC000732,TRADE_SETTLEMENT,-3901.75,INR
FND00001778,2026-04-19,ACC000523,TRADE_SETTLEMENT,-16978.60,INR
FND00001779,2026-04-19,ACC000358,TRADE_SETTLEMENT,-221568.00,INR
FND00001780,2026-04-19,ACC000729,TRADE_SETTLEMENT,-8005.50,INR
FND00001781,2026-04-19,ACC000094,TRADE_SETTLEMENT,2284.04,INR
FND00001782,2026-04-19,ACC000366,TRADE_SETTLEMENT,12732.00,INR
FND00001783,2026-04-19,ACC000460,TRADE_SETTLEMENT,-1366.31,INR
FND00001784,2026-04-19,ACC000651,TRADE_SETTLEMENT,207032.00,INR
FND00001785,2026-04-19,ACC000205,TRADE_SETTLEMENT,6084.50,INR
FND00001786,2026-04-19,ACC000318,TRADE_SETTLEMENT,-55129.75,INR
FND00001787,2026-04-19,ACC000026,TRADE_SETTLEMENT,-20566.10,INR
FND00001788,2026-04-19,ACC000777,TRADE_SETTLEMENT,164636.00,INR
FND00001789,2026-04-19,ACC000632,TRADE_SETTLEMENT,-57358.25,INR
FND00001790,2026-04-19,ACC000709,TRADE_SETTLEMENT,7253.60,INR
FND00001791,2026-04-19,ACC000509,TRADE_SETTLEMENT,-2406.68,INR
FND00001792,2026-04-19,ACC000580,TRADE_SETTLEMENT,3302.10,INR
FND00001793,2026-04-19,ACC000175,TRADE_SETTLEMENT,-2359.05,INR
FND00001794,2026-04-19,ACC000102,TRADE_SETTLEMENT,107754.00,INR
FND00001795,2026-04-19,ACC000218,TRADE_SETTLEMENT,-84777.00,INR
FND00001796,2026-04-19,ACC000461,TRADE_SETTLEMENT,-2740.06,INR
FND00001797,2026-04-19,ACC000461,DEPOSIT,25000.00,INR
FND00001798,2026-04-19,ACC000306,TRADE_SETTLEMENT,80689.00,INR
FND00001799,2026-04-19,ACC000148,TRADE_SETTLEMENT,-10108.30,INR
FND00001800,2026-04-19,ACC000361,TRADE_SETTLEMENT,-19176.00,INR
FND00001801,2026-04-19,ACC000094,TRADE_SETTLEMENT,-230696.00,INR
FND00001802,2026-04-19,ACC000072,TRADE_SETTLEMENT,66883.00,INR
FND00001803,2026-04-19,ACC000739,TRADE_SETTLEMENT,3283.25,INR
FND00001804,2026-04-19,ACC000316,TRADE_SETTLEMENT,89358.00,INR
FND00001805,2026-04-19,ACC000593,TRADE_SETTLEMENT,7529.10,INR
FND00001806,2026-04-19,ACC000601,TRADE_SETTLEMENT,-2576.56,INR
FND00001807,2026-04-19,ACC000459,TRADE_SETTLEMENT,55197.50,INR
FND00001808,2026-04-19,ACC000250,TRADE_SETTLEMENT,1950.36,INR
FND00001809,2026-04-19,ACC000347,TRADE_SETTLEMENT,14397.70,INR
FND00001810,2026-04-19,ACC000585,TRADE_SETTLEMENT,-12597.00,INR
FND00001811,2026-04-19,ACC000585,DEPOSIT,25000.00,INR
FND00001812,2026-04-19,ACC000708,TRADE_SETTLEMENT,-2069.32,INR
FND00001813,2026-04-19,ACC000708,DEPOSIT,50000.00,INR
FND00001814,2026-04-19,ACC000412,TRADE_SETTLEMENT,32902.60,INR
FND00001815,2026-04-19,ACC000775,TRADE_SETTLEMENT,198441.00,INR
FND00001816,2026-04-19,ACC000183,TRADE_SETTLEMENT,-39018.00,INR
FND00001817,2026-04-19,ACC000575,TRADE_SETTLEMENT,-114269.00,INR
FND00001818,2026-04-19,ACC000330,TRADE_SETTLEMENT,-9876.65,INR
FND00001819,2026-04-19,ACC000582,TRADE_SETTLEMENT,-37982.50,INR
FND00001820,2026-04-19,ACC000399,TRADE_SETTLEMENT,3025.25,INR
FND00001821,2026-04-19,ACC000550,TRADE_SETTLEMENT,27732.75,INR
FND00001822,2026-04-19,ACC000137,TRADE_SETTLEMENT,178.79,INR
FND00001823,2026-04-19,ACC000472,TRADE_SETTLEMENT,19963.40,INR
FND00001824,2026-04-19,ACC000642,TRADE_SETTLEMENT,-23031.10,INR
FND00001825,2026-04-19,ACC000519,TRADE_SETTLEMENT,1920.46,INR
FND00001826,2026-04-19,ACC000437,TRADE_SETTLEMENT,-848.14,INR
FND00001827,2026-04-19,ACC000075,TRADE_SETTLEMENT,-31348.50,INR
FND00001828,2026-04-19,ACC000075,DEPOSIT,10000.00,INR
FND00001829,2026-04-19,ACC000334,TRADE_SETTLEMENT,-11840.80,INR
FND00001830,2026-04-19,ACC000342,TRADE_SETTLEMENT,60419.50,INR
FND00001831,2026-04-19,ACC000023,TRADE_SETTLEMENT,-2728.54,INR
FND00001832,2026-04-19,ACC000335,TRADE_SETTLEMENT,1932.02,INR
FND00001833,2026-04-19,ACC000335,DEPOSIT,50000.00,INR
FND00001834,2026-04-19,ACC000018,TRADE_SETTLEMENT,-237.80,INR
FND00001835,2026-04-19,ACC000463,TRADE_SETTLEMENT,-54503.75,INR
FND00001836,2026-04-19,ACC000393,TRADE_SETTLEMENT,-679.60,INR
FND00001837,2026-04-19,ACC000655,TRADE_SETTLEMENT,1689.58,INR
FND00001838,2026-04-19,ACC000655,DEPOSIT,10000.00,INR
FND00001839,2026-04-19,ACC000029,TRADE_SETTLEMENT,-55099.50,INR
FND00001840,2026-04-19,ACC000189,TRADE_SETTLEMENT,-3741.60,INR
FND00001841,2026-04-19,ACC000260,TRADE_SETTLEMENT,1134.20,INR
FND00001842,2026-04-19,ACC000260,DEPOSIT,10000.00,INR
FND00001843,2026-04-19,ACC000141,TRADE_SETTLEMENT,-2069.13,INR
FND00001844,2026-04-19,ACC000291,TRADE_SETTLEMENT,-1102.92,INR
FND00001845,2026-04-19,ACC000173,TRADE_SETTLEMENT,4833.10,INR
FND00001846,2026-04-19,ACC000461,TRADE_SETTLEMENT,8060.00,INR
FND00001847,2026-04-19,ACC000248,TRADE_SETTLEMENT,1787.78,INR
FND00001848,2026-04-19,ACC000646,TRADE_SETTLEMENT,7451.50,INR
FND00001849,2026-04-19,ACC000316,TRADE_SETTLEMENT,-101566.50,INR
FND00001850,2026-04-19,ACC000525,TRADE_SETTLEMENT,-48863.25,INR
FND00001851,2026-04-19,ACC000412,TRADE_SETTLEMENT,23999.80,INR
FND00001852,2026-04-19,ACC000798,TRADE_SETTLEMENT,11963.75,INR
FND00001853,2026-04-19,ACC000439,TRADE_SETTLEMENT,8834.80,INR
FND00001854,2026-04-19,ACC000274,TRADE_SETTLEMENT,-8517.40,INR
FND00001855,2026-04-19,ACC000575,TRADE_SETTLEMENT,-52472.25,INR
FND00001856,2026-04-19,ACC000633,TRADE_SETTLEMENT,688.03,INR
FND00001857,2026-04-19,ACC000520,TRADE_SETTLEMENT,-170658.00,INR
FND00001858,2026-04-19,ACC000789,TRADE_SETTLEMENT,-841.46,INR
FND00001859,2026-04-19,ACC000406,TRADE_SETTLEMENT,103775.00,INR
FND00001860,2026-04-19,ACC000533,TRADE_SETTLEMENT,18359.80,INR
FND00001861,2026-04-19,ACC000164,TRADE_SETTLEMENT,86090.50,INR
FND00001862,2026-04-19,ACC000300,TRADE_SETTLEMENT,-15073.10,INR
FND00001863,2026-04-19,ACC000300,DEPOSIT,50000.00,INR
FND00001864,2026-04-19,ACC000051,TRADE_SETTLEMENT,-1121.96,INR
FND00001865,2026-04-19,ACC000651,TRADE_SETTLEMENT,-101553.50,INR
FND00001866,2026-04-19,ACC000383,TRADE_SETTLEMENT,-6474.60,INR
FND00001867,2026-04-19,ACC000298,TRADE_SETTLEMENT,-4795.80,INR
FND00001868,2026-04-19,ACC000298,DEPOSIT,5000.00,INR
FND00001869,2026-04-19,ACC000384,TRADE_SETTLEMENT,-3794.78,INR
FND00001870,2026-04-19,ACC000108,TRADE_SETTLEMENT,-688.56,INR
FND00001871,2026-04-19,ACC000684,TRADE_SETTLEMENT,20236.25,INR
FND00001872,2026-04-19,ACC000663,TRADE_SETTLEMENT,1182.90,INR
FND00001873,2026-04-19,ACC000663,DEPOSIT,50000.00,INR
FND00001874,2026-04-19,ACC000656,TRADE_SETTLEMENT,-3890.28,INR
FND00001875,2026-04-19,ACC000656,DEPOSIT,5000.00,INR
FND00001876,2026-04-19,ACC000233,TRADE_SETTLEMENT,-1539.08,INR
FND00001877,2026-04-19,ACC000328,TRADE_SETTLEMENT,416.18,INR
FND00001878,2026-04-19,ACC000520,TRADE_SETTLEMENT,-10196.40,INR
FND00001879,2026-04-19,ACC000071,TRADE_SETTLEMENT,3071.70,INR
FND00001880,2026-04-19,ACC000757,TRADE_SETTLEMENT,22053.75,INR
FND00001881,2026-04-19,ACC000430,TRADE_SETTLEMENT,247.44,INR
FND00001882,2026-04-19,ACC000430,DEPOSIT,10000.00,INR
FND00001883,2026-04-19,ACC000693,TRADE_SETTLEMENT,-23864.30,INR
FND00001884,2026-04-19,ACC000594,TRADE_SETTLEMENT,56471.25,INR
FND00001885,2026-04-19,ACC000594,DEPOSIT,10000.00,INR
FND00001886,2026-04-19,ACC000355,TRADE_SETTLEMENT,-1203.00,INR
FND00001887,2026-04-19,ACC000255,TRADE_SETTLEMENT,1941.94,INR
FND00001888,2026-04-19,ACC000011,TRADE_SETTLEMENT,-24976.50,INR
FND00001889,2026-04-19,ACC000205,TRADE_SETTLEMENT,-6957.25,INR
FND00001890,2026-04-19,ACC000172,TRADE_SETTLEMENT,-52987.00,INR
FND00001891,2026-04-19,ACC000044,TRADE_SETTLEMENT,13924.50,INR
FND00001892,2026-04-19,ACC000636,TRADE_SETTLEMENT,-1866.60,INR
FND00001893,2026-04-19,ACC000150,TRADE_SETTLEMENT,43568.40,INR
FND00001894,2026-04-19,ACC000150,DEPOSIT,10000.00,INR
FND00001895,2026-04-19,ACC000460,TRADE_SETTLEMENT,-9672.65,INR
FND00001896,2026-04-19,ACC000127,TRADE_SETTLEMENT,-1691.60,INR
FND00001897,2026-04-19,ACC000310,TRADE_SETTLEMENT,-3243.32,INR
FND00001898,2026-04-19,ACC000781,TRADE_SETTLEMENT,1671.31,INR
FND00001899,2026-04-19,ACC000023,TRADE_SETTLEMENT,3542.88,INR
FND00001900,2026-04-19,ACC000023,DEPOSIT,25000.00,INR
FND00001901,2026-04-19,ACC000554,TRADE_SETTLEMENT,-5582.15,INR
FND00001902,2026-04-19,ACC000554,DEPOSIT,25000.00,INR
FND00001903,2026-04-19,ACC000411,TRADE_SETTLEMENT,-438.03,INR
FND00001904,2026-04-19,ACC000367,TRADE_SETTLEMENT,186189.00,INR
FND00001905,2026-04-19,ACC000733,TRADE_SETTLEMENT,-3322.05,INR
FND00001906,2026-04-19,ACC000416,TRADE_SETTLEMENT,1858.17,INR
FND00001907,2026-04-19,ACC000776,TRADE_SETTLEMENT,7608.50,INR
FND00001908,2026-04-19,ACC000650,TRADE_SETTLEMENT,-1038.38,INR
FND00001909,2026-04-19,ACC000178,TRADE_SETTLEMENT,-14714.70,INR
FND00001910,2026-04-19,ACC000125,TRADE_SETTLEMENT,-124.70,INR
FND00001911,2026-04-19,ACC000670,TRADE_SETTLEMENT,23449.75,INR
FND00001912,2026-04-19,ACC000670,DEPOSIT,50000.00,INR
FND00001913,2026-04-19,ACC000796,TRADE_SETTLEMENT,3206.80,INR
FND00001914,2026-04-19,ACC000386,TRADE_SETTLEMENT,38650.00,INR
FND00001915,2026-04-19,ACC000175,TRADE_SETTLEMENT,45725.40,INR
FND00001916,2026-04-19,ACC000563,TRADE_SETTLEMENT,-3907.50,INR
FND00001917,2026-04-19,ACC000100,TRADE_SETTLEMENT,2004.24,INR
FND00001918,2026-04-19,ACC000588,TRADE_SETTLEMENT,-16819.75,INR
FND00001919,2026-04-19,ACC000181,TRADE_SETTLEMENT,-35887.50,INR
FND00001920,2026-04-19,ACC000181,DEPOSIT,5000.00,INR
FND00001921,2026-04-19,ACC000706,TRADE_SETTLEMENT,31264.50,INR
FND00001922,2026-04-19,ACC000219,TRADE_SETTLEMENT,-11260.40,INR
FND00001923,2026-04-19,ACC000470,TRADE_SETTLEMENT,-21857.50,INR
FND00001924,2026-04-19,ACC000374,TRADE_SETTLEMENT,1956.43,INR
FND00001925,2026-04-19,ACC000546,TRADE_SETTLEMENT,-5445.10,INR
FND00001926,2026-04-19,ACC000665,TRADE_SETTLEMENT,16730.20,INR
FND00001927,2026-04-19,ACC000358,TRADE_SETTLEMENT,129653.00,INR
FND00001928,2026-04-19,ACC000794,TRADE_SETTLEMENT,-50457.75,INR
FND00001929,2026-04-19,ACC000434,TRADE_SETTLEMENT,71662.00,INR
FND00001930,2026-04-19,ACC000352,TRADE_SETTLEMENT,-41308.80,INR
FND00001931,2026-04-19,ACC000416,TRADE_SETTLEMENT,-54315.00,INR
FND00001932,2026-04-19,ACC000202,TRADE_SETTLEMENT,4161.28,INR
FND00001933,2026-04-19,ACC000333,TRADE_SETTLEMENT,-158747.00,INR
FND00001934,2026-04-19,ACC000437,TRADE_SETTLEMENT,62217.00,INR
FND00001935,2026-04-19,ACC000563,TRADE_SETTLEMENT,16405.80,INR
FND00001936,2026-04-19,ACC000186,TRADE_SETTLEMENT,-38023.00,INR
FND00001937,2026-04-19,ACC000677,TRADE_SETTLEMENT,3400.46,INR
FND00001938,2026-04-19,ACC000387,TRADE_SETTLEMENT,-106350.00,INR
FND00001939,2026-04-19,ACC000579,TRADE_SETTLEMENT,-381.93,INR
FND00001940,2026-04-19,ACC000139,TRADE_SETTLEMENT,-9621.90,INR
FND00001941,2026-04-19,ACC000721,TRADE_SETTLEMENT,-770.06,INR
FND00001942,2026-04-19,ACC000295,TRADE_SETTLEMENT,-13923.00,INR
FND00001943,2026-04-19,ACC000295,DEPOSIT,50000.00,INR
FND00001944,2026-04-19,ACC000652,TRADE_SETTLEMENT,-85907.00,INR
FND00001945,2026-04-19,ACC000164,TRADE_SETTLEMENT,-135543.00,INR
FND00001946,2026-04-19,ACC000659,TRADE_SETTLEMENT,-2233.70,INR
FND00001947,2026-04-19,ACC000453,TRADE_SETTLEMENT,-6785.05,INR
FND00001948,2026-04-19,ACC000140,TRADE_SETTLEMENT,-89271.00,INR
FND00001949,2026-04-19,ACC000008,TRADE_SETTLEMENT,1338.50,INR
FND00001950,2026-04-19,ACC000254,TRADE_SETTLEMENT,-54589.00,INR
FND00001951,2026-04-19,ACC000587,TRADE_SETTLEMENT,1282.90,INR
FND00001952,2026-04-19,ACC000659,TRADE_SETTLEMENT,-117476.00,INR
FND00001953,2026-04-19,ACC000002,TRADE_SETTLEMENT,-139.41,INR
FND00001954,2026-04-19,ACC000206,TRADE_SETTLEMENT,8900.40,INR
FND00001955,2026-04-19,ACC000721,TRADE_SETTLEMENT,5626.20,INR
FND00001956,2026-04-19,ACC000219,TRADE_SETTLEMENT,45288.20,INR
FND00001957,2026-04-19,ACC000334,TRADE_SETTLEMENT,1154.38,INR
FND00001958,2026-04-19,ACC000334,DEPOSIT,25000.00,INR
FND00001959,2026-04-19,ACC000582,TRADE_SETTLEMENT,-1760.46,INR
FND00001960,2026-04-19,ACC000691,TRADE_SETTLEMENT,-5247.75,INR
FND00001961,2026-04-19,ACC000491,TRADE_SETTLEMENT,-2977.48,INR
FND00001962,2026-04-19,ACC000645,TRADE_SETTLEMENT,4002.32,INR
FND00001963,2026-04-19,ACC000645,DEPOSIT,25000.00,INR
FND00001964,2026-04-19,ACC000532,TRADE_SETTLEMENT,-33306.00,INR
FND00001965,2026-04-19,ACC000713,TRADE_SETTLEMENT,20215.40,INR
FND00001966,2026-04-19,ACC000677,TRADE_SETTLEMENT,-3902.05,INR
FND00001967,2026-04-19,ACC000032,TRADE_SETTLEMENT,-82670.50,INR
FND00001968,2026-04-19,ACC000032,DEPOSIT,25000.00,INR
FND00001969,2026-04-19,ACC000026,TRADE_SETTLEMENT,2904.22,INR
FND00001970,2026-04-19,ACC000674,TRADE_SETTLEMENT,-2091.22,INR
FND00001971,2026-04-19,ACC000096,TRADE_SETTLEMENT,-129400.00,INR
FND00001972,2026-04-19,ACC000247,TRADE_SETTLEMENT,8756.10,INR
FND00001973,2026-04-19,ACC000247,DEPOSIT,50000.00,INR
FND00001974,2026-04-19,ACC000073,TRADE_SETTLEMENT,2352.80,INR
FND00001975,2026-04-19,ACC000566,TRADE_SETTLEMENT,11193.60,INR
FND00001976,2026-04-19,ACC000233,TRADE_SETTLEMENT,-25921.50,INR
FND00001977,2026-04-19,ACC000044,TRADE_SETTLEMENT,4426.48,INR
FND00001978,2026-04-19,ACC000044,DEPOSIT,50000.00,INR
FND00001979,2026-04-19,ACC000181,TRADE_SETTLEMENT,-4485.40,INR
FND00001980,2026-04-19,ACC000175,TRADE_SETTLEMENT,-995.40,INR
FND00001981,2026-04-19,ACC000789,TRADE_SETTLEMENT,16771.50,INR
FND00001982,2026-04-19,ACC000673,TRADE_SETTLEMENT,3869.82,INR
FND00001983,2026-04-19,ACC000495,TRADE_SETTLEMENT,13772.80,INR
FND00001984,2026-04-19,ACC000096,TRADE_SETTLEMENT,80594.00,INR
FND00001985,2026-04-19,ACC000366,TRADE_SETTLEMENT,-18962.60,INR
FND00001986,2026-04-19,ACC000737,TRADE_SETTLEMENT,4417.25,INR
FND00001987,2026-04-19,ACC000613,TRADE_SETTLEMENT,220758.00,INR
FND00001988,2026-04-19,ACC000008,TRADE_SETTLEMENT,-265.22,INR
FND00001989,2026-04-19,ACC000164,TRADE_SETTLEMENT,-1675.59,INR
FND00001990,2026-04-19,ACC000261,TRADE_SETTLEMENT,1637.06,INR
FND00001991,2026-04-19,ACC000636,TRADE_SETTLEMENT,-37336.80,INR
FND00001992,2026-04-19,ACC000264,TRADE_SETTLEMENT,-754.50,INR
FND00001993,2026-04-19,ACC000264,DEPOSIT,50000.00,INR
FND00001994,2026-04-19,ACC000760,TRADE_SETTLEMENT,110832.00,INR
FND00001995,2026-04-19,ACC000316,TRADE_SETTLEMENT,594.42,INR
FND00001996,2026-04-19,ACC000302,TRADE_SETTLEMENT,173304.00,INR
FND00001997,2026-04-19,ACC000302,DEPOSIT,10000.00,INR
FND00001998,2026-04-19,ACC000747,TRADE_SETTLEMENT,-2122.72,INR
FND00001999,2026-04-19,ACC000240,TRADE_SETTLEMENT,-35718.00,INR
FND00002000,2026-04-19,ACC000085,TRADE_SETTLEMENT,3086.00,INR
FND00002001,2026-04-19,ACC000464,TRADE_SETTLEMENT,-90276.00,INR
FND00002002,2026-04-19,ACC000424,TRADE_SETTLEMENT,-51745.25,INR
FND00002003,2026-04-19,ACC000068,TRADE_SETTLEMENT,-6955.70,INR
FND00002004,2026-04-19,ACC000094,TRADE_SETTLEMENT,-19765.50,INR
FND00002005,2026-04-19,ACC000271,TRADE_SETTLEMENT,-2604.02,INR
FND00002006,2026-04-19,ACC000175,TRADE_SETTLEMENT,1706.12,INR
FND00002007,2026-04-19,ACC000640,TRADE_SETTLEMENT,5077.45,INR
FND00002008,2026-04-19,ACC000689,TRADE_SETTLEMENT,-19640.80,INR
FND00002009,2026-04-19,ACC000552,TRADE_SETTLEMENT,3874.64,INR
FND00002010,2026-04-19,ACC000596,TRADE_SETTLEMENT,-38210.00,INR
FND00002011,2026-04-19,ACC000512,TRADE_SETTLEMENT,2488.00,INR
FND00002012,2026-04-19,ACC000765,TRADE_SETTLEMENT,2116.68,INR
FND00002013,2026-04-19,ACC000435,TRADE_SETTLEMENT,57113.50,INR
FND00002014,2026-04-19,ACC000435,DEPOSIT,25000.00,INR
FND00002015,2026-04-19,ACC000371,TRADE_SETTLEMENT,7403.40,INR
FND00002016,2026-04-19,ACC000071,TRADE_SETTLEMENT,-8765.50,INR
FND00002017,2026-04-19,ACC000147,TRADE_SETTLEMENT,-9821.20,INR
FND00002018,2026-04-19,ACC000495,TRADE_SETTLEMENT,-5203.80,INR
FND00002019,2026-04-19,ACC000720,TRADE_SETTLEMENT,-31164.50,INR
FND00002020,2026-04-19,ACC000663,TRADE_SETTLEMENT,-54319.00,INR
FND00002021,2026-04-19,ACC000118,TRADE_SETTLEMENT,3795.34,INR
FND00002022,2026-04-19,ACC000118,DEPOSIT,10000.00,INR
FND00002023,2026-04-19,ACC000152,TRADE_SETTLEMENT,11486.20,INR
FND00002024,2026-04-19,ACC000207,TRADE_SETTLEMENT,45772.00,INR
FND00002025,2026-04-19,ACC000684,TRADE_SETTLEMENT,91250.50,INR
FND00002026,2026-04-19,ACC000038,TRADE_SETTLEMENT,30932.50,INR
FND00002027,2026-04-19,ACC000388,TRADE_SETTLEMENT,-491.21,INR
FND00002028,2026-04-19,ACC000585,TRADE_SETTLEMENT,-1206.40,INR
FND00002029,2026-04-19,ACC000143,TRADE_SETTLEMENT,-10187.80,INR
FND00002030,2026-04-19,ACC000704,TRADE_SETTLEMENT,2975.12,INR
FND00002031,2026-04-19,ACC000557,TRADE_SETTLEMENT,-17096.20,INR
FND00002032,2026-04-19,ACC000455,TRADE_SETTLEMENT,-7634.00,INR
FND00002033,2026-04-19,ACC000212,TRADE_SETTLEMENT,607.64,INR
FND00002034,2026-04-19,ACC000382,TRADE_SETTLEMENT,-2630.94,INR
FND00002035,2026-04-19,ACC000613,TRADE_SETTLEMENT,81202.50,INR
FND00002036,2026-04-19,ACC000613,DEPOSIT,5000.00,INR
FND00002037,2026-04-19,ACC000723,TRADE_SETTLEMENT,40755.20,INR
FND00002038,2026-04-19,ACC000083,TRADE_SETTLEMENT,-11063.50,INR
FND00002039,2026-04-19,ACC000165,TRADE_SETTLEMENT,97102.00,INR
FND00002040,2026-04-19,ACC000293,TRADE_SETTLEMENT,-26065.00,INR
FND00002041,2026-04-19,ACC000140,TRADE_SETTLEMENT,232915.00,INR
FND00002042,2026-04-19,ACC000574,TRADE_SETTLEMENT,74255.50,INR
FND00002043,2026-04-19,ACC000671,TRADE_SETTLEMENT,-19065.20,INR
FND00002044,2026-04-19,ACC000272,TRADE_SETTLEMENT,-3851.18,INR
FND00002045,2026-04-19,ACC000366,TRADE_SETTLEMENT,-1865.65,INR
FND00002046,2026-04-19,ACC000333,TRADE_SETTLEMENT,7397.30,INR
FND00002047,2026-04-19,ACC000212,TRADE_SETTLEMENT,47982.75,INR
FND00002048,2026-04-19,ACC000101,TRADE_SETTLEMENT,-4258.85,INR
FND00002049,2026-04-19,ACC000254,TRADE_SETTLEMENT,-4020.98,INR
FND00002050,2026-04-19,ACC000178,TRADE_SETTLEMENT,32186.00,INR
FND00002051,2026-04-19,ACC000288,TRADE_SETTLEMENT,-16970.20,INR
FND00002052,2026-04-19,ACC000068,TRADE_SETTLEMENT,84521.50,INR
FND00002053,2026-04-19,ACC000158,TRADE_SETTLEMENT,-155012.00,INR
FND00002054,2026-04-19,ACC000578,TRADE_SETTLEMENT,-538.74,INR
FND00002055,2026-04-19,ACC000269,TRADE_SETTLEMENT,57254.00,INR
FND00002056,2026-04-19,ACC000308,TRADE_SETTLEMENT,-46179.40,INR
FND00002057,2026-04-19,ACC000244,TRADE_SETTLEMENT,-6731.80,INR
FND00002058,2026-04-19,ACC000261,TRADE_SETTLEMENT,11166.60,INR
FND00002059,2026-04-19,ACC000427,TRADE_SETTLEMENT,10035.20,INR
FND00002060,2026-04-19,ACC000427,DEPOSIT,25000.00,INR
FND00002061,2026-04-19,ACC000226,TRADE_SETTLEMENT,13473.00,INR
