order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604190000853,2026-04-19,ACC000452,CUST000011,INS00078,2026-04-19T09:43:26,SELL,LIMIT,25,883.77,COMPLETED
ORD202604190000854,2026-04-19,ACC000046,CUST000368,INS00021,2026-04-19T09:29:14,BUY,MARKET,25,221.71,REJECTED
ORD202604190000855,2026-04-19,ACC000293,CUST000358,INS00104,2026-04-19T09:43:30,SELL,MARKET,25,1284.62,COMPLETED
ORD202604190000856,2026-04-19,ACC000217,CUST000199,INS00049,2026-04-19T09:57:48,BUY,LIMIT,2,2297.81,REJECTED
ORD202604190000857,2026-04-19,ACC000740,CUST000094,INS00094,2026-04-19T09:43:34,BUY,LIMIT,2,2052.52,REJECTED
ORD202604190000858,2026-04-19,ACC000437,CUST000138,INS00035,2026-04-19T09:43:36,SELL,MARKET,10,2026.10,COMPLETED
ORD202604190000859,2026-04-19,ACC000495,CUST000455,INS00030,2026-04-19T09:43:38,BUY,LIMIT,100,837.78,COMPLETED
ORD202604190000860,2026-04-19,ACC000495,CUST000455,INS00011,2026-04-19T09:58:00,BUY,LIMIT,25,1397.84,COMPLETED
ORD202604190000861,2026-04-19,ACC000314,CUST000450,INS00058,2026-04-19T09:29:21,BUY,LIMIT,50,643.86,REJECTED
ORD202604190000862,2026-04-19,ACC000203,CUST000248,INS00078,2026-04-19T09:29:22,SELL,MARKET,20,1934.55,COMPLETED
ORD202604190000863,2026-04-19,ACC000566,CUST000071,INS00054,2026-04-19T09:43:46,BUY,MARKET,5,1433.31,COMPLETED
ORD202604190000864,2026-04-19,ACC000240,CUST000316,INS00016,2026-04-19T09:29:24,SELL,MARKET,50,720.50,COMPLETED
ORD202604190000865,2026-04-19,ACC000592,CUST000476,INS00004,2026-04-19T09:58:15,BUY,LIMIT,5,2377.05,REJECTED
ORD202604190000866,2026-04-19,ACC000583,CUST000028,INS00046,2026-04-19T09:29:26,BUY,LIMIT,5,1037.28,COMPLETED
ORD202604190000867,2026-04-19,ACC000464,CUST000207,INS00076,2026-04-19T09:58:21,BUY,LIMIT,2,2386.63,COMPLETED
ORD202604190000868,2026-04-19,ACC000616,CUST000162,INS00117,2026-04-19T09:43:56,SELL,MARKET,50,1558.30,COMPLETED
ORD202604190000869,2026-04-19,ACC000259,CUST000001,INS00093,2026-04-19T09:58:27,BUY,LIMIT,2,467.14,REJECTED
ORD202604190000870,2026-04-19,ACC000624,CUST000455,INS00049,2026-04-19T09:29:30,SELL,LIMIT,25,1119.98,COMPLETED
ORD202604190000871,2026-04-19,ACC000671,CUST000323,INS00044,2026-04-19T09:44:02,SELL,LIMIT,1,1406.22,COMPLETED
ORD202604190000872,2026-04-19,ACC000441,CUST000400,INS00097,2026-04-19T09:44:04,BUY,LIMIT,5,2294.01,COMPLETED
ORD202604190000873,2026-04-19,ACC000790,CUST000473,INS00113,2026-04-19T09:29:33,SELL,LIMIT,25,346.78,COMPLETED
ORD202604190000874,2026-04-19,ACC000373,CUST000012,INS00063,2026-04-19T09:44:08,BUY,MARKET,100,629.88,COMPLETED
ORD202604190000875,2026-04-19,ACC000316,CUST000103,INS00086,2026-04-19T09:58:45,BUY,MARKET,20,441.49,REJECTED
ORD202604190000876,2026-04-19,ACC000042,CUST000357,INS00077,2026-04-19T09:44:12,BUY,MARKET,1,2308.47,COMPLETED
ORD202604190000877,2026-04-19,ACC000505,CUST000216,INS00027,2026-04-19T09:58:51,SELL,MARKET,20,2267.32,CANCELLED
ORD202604190000878,2026-04-19,ACC000624,CUST000455,INS00038,2026-04-19T09:44:16,BUY,LIMIT,2,1753.05,CANCELLED
ORD202604190000879,2026-04-19,ACC000361,CUST000272,INS00012,2026-04-19T09:29:39,BUY,MARKET,5,2384.22,COMPLETED
ORD202604190000880,2026-04-19,ACC000112,CUST000434,INS00042,2026-04-19T09:59:00,SELL,MARKET,5,1276.10,CANCELLED
ORD202604190000881,2026-04-19,ACC000434,CUST000173,INS00115,2026-04-19T09:59:03,SELL,MARKET,1,1108.10,COMPLETED
ORD202604190000882,2026-04-19,ACC000012,CUST000202,INS00032,2026-04-19T09:44:24,BUY,LIMIT,5,1456.86,COMPLETED
ORD202604190000883,2026-04-19,ACC000219,CUST000362,INS00063,2026-04-19T09:29:43,SELL,MARKET,5,1792.52,COMPLETED
ORD202604190000884,2026-04-19,ACC000711,CUST000477,INS00110,2026-04-19T09:59:12,BUY,MARKET,10,127.29,CANCELLED
ORD202604190000885,2026-04-19,ACC000253,CUST000408,INS00005,2026-04-19T09:29:45,SELL,LIMIT,50,1688.60,REJECTED
ORD202604190000886,2026-04-19,ACC000659,CUST000297,INS00068,2026-04-19T09:59:18,BUY,LIMIT,5,2121.59,COMPLETED
ORD202604190000887,2026-04-19,ACC000667,CUST000416,INS00102,2026-04-19T09:29:47,SELL,MARKET,50,1483.08,COMPLETED
ORD202604190000888,2026-04-19,ACC000167,CUST000483,INS00113,2026-04-19T09:29:48,SELL,LIMIT,20,1076.67,COMPLETED
ORD202604190000889,2026-04-19,ACC000172,CUST000150,INS00023,2026-04-19T09:59:27,BUY,LIMIT,100,2300.40,COMPLETED
ORD202604190000890,2026-04-19,ACC000189,CUST000108,INS00100,2026-04-19T09:44:40,SELL,MARKET,100,2035.48,REJECTED
ORD202604190000891,2026-04-19,ACC000043,CUST000380,INS00038,2026-04-19T09:59:33,SELL,LIMIT,20,1277.07,COMPLETED
ORD202604190000892,2026-04-19,ACC000359,CUST000139,INS00087,2026-04-19T09:44:44,SELL,LIMIT,25,1057.60,CANCELLED
ORD202604190000893,2026-04-19,ACC000079,CUST000461,INS00035,2026-04-19T09:44:46,SELL,LIMIT,100,1780.27,COMPLETED
ORD202604190000894,2026-04-19,ACC000567,CUST000281,INS00029,2026-04-19T09:59:42,BUY,LIMIT,5,1342.11,REJECTED
ORD202604190000895,2026-04-19,ACC000190,CUST000345,INS00078,2026-04-19T09:29:55,BUY,LIMIT,1,2286.64,CANCELLED
ORD202604190000896,2026-04-19,ACC000485,CUST000403,INS00099,2026-04-19T09:59:48,BUY,MARKET,2,1613.24,COMPLETED
ORD202604190000897,2026-04-19,ACC000225,CUST000086,INS00108,2026-04-19T09:29:57,BUY,LIMIT,50,2080.17,COMPLETED
ORD202604190000898,2026-04-19,ACC000459,CUST000332,INS00053,2026-04-19T09:29:58,BUY,MARKET,10,1380.73,COMPLETED
ORD202604190000899,2026-04-19,ACC000726,CUST000442,INS00014,2026-04-19T09:44:58,BUY,LIMIT,50,1924.26,COMPLETED
ORD202604190000900,2026-04-19,ACC000036,CUST000246,INS00030,2026-04-19T10:00:00,BUY,LIMIT,10,197.01,CANCELLED
ORD202604190000901,2026-04-19,ACC000195,CUST000394,INS00105,2026-04-19T10:00:03,BUY,LIMIT,20,2085.32,COMPLETED
ORD202604190000902,2026-04-19,ACC000031,CUST000490,INS00002,2026-04-19T10:00:06,SELL,LIMIT,5,337.87,COMPLETED
ORD202604190000903,2026-04-19,ACC000448,CUST000084,INS00055,2026-04-19T09:30:03,SELL,LIMIT,1,808.91,COMPLETED
ORD202604190000904,2026-04-19,ACC000793,CUST000224,INS00061,2026-04-19T09:45:08,BUY,LIMIT,50,784.02,COMPLETED
ORD202604190000905,2026-04-19,ACC000658,CUST000333,INS00037,2026-04-19T09:45:10,SELL,MARKET,10,991.89,CANCELLED
ORD202604190000906,2026-04-19,ACC000623,CUST000152,INS00029,2026-04-19T09:45:12,BUY,LIMIT,1,1025.95,CANCELLED
ORD202604190000907,2026-04-19,ACC000776,CUST000395,INS00014,2026-04-19T10:00:21,BUY,MARKET,20,877.95,COMPLETED
ORD202604190000908,2026-04-19,ACC000288,CUST000473,INS00111,2026-04-19T09:45:16,BUY,LIMIT,100,1472.97,COMPLETED
ORD202604190000909,2026-04-19,ACC000720,CUST000295,INS00093,2026-04-19T09:45:18,SELL,LIMIT,10,254.37,COMPLETED
ORD202604190000910,2026-04-19,ACC000465,CUST000336,INS00107,2026-04-19T09:45:20,SELL,MARKET,5,203.24,COMPLETED
ORD202604190000911,2026-04-19,ACC000775,CUST000480,INS00102,2026-04-19T09:45:22,SELL,LIMIT,100,1363.94,COMPLETED
ORD202604190000912,2026-04-19,ACC000658,CUST000333,INS00066,2026-04-19T09:45:24,SELL,MARKET,2,2220.41,COMPLETED
ORD202604190000913,2026-04-19,ACC000020,CUST000289,INS00021,2026-04-19T09:30:13,SELL,LIMIT,2,498.93,COMPLETED
ORD202604190000914,2026-04-19,ACC000674,CUST000421,INS00022,2026-04-19T09:30:14,SELL,LIMIT,100,438.89,CANCELLED
ORD202604190000915,2026-04-19,ACC000174,CUST000195,INS00056,2026-04-19T09:45:30,SELL,LIMIT,20,1761.47,REJECTED
ORD202604190000916,2026-04-19,ACC000777,CUST000135,INS00084,2026-04-19T10:00:48,BUY,LIMIT,5,442.66,REJECTED
ORD202604190000917,2026-04-19,ACC000714,CUST000336,INS00078,2026-04-19T10:00:51,BUY,MARKET,20,1196.41,COMPLETED
ORD202604190000918,2026-04-19,ACC000236,CUST000385,INS00068,2026-04-19T09:30:18,SELL,LIMIT,100,142.39,COMPLETED
ORD202604190000919,2026-04-19,ACC000097,CUST000307,INS00001,2026-04-19T10:00:57,BUY,LIMIT,20,1719.34,COMPLETED
ORD202604190000920,2026-04-19,ACC000458,CUST000053,INS00013,2026-04-19T09:45:40,BUY,MARKET,1,1544.94,COMPLETED
ORD202604190000921,2026-04-19,ACC000474,CUST000216,INS00081,2026-04-19T09:45:42,SELL,LIMIT,1,2235.57,COMPLETED
ORD202604190000922,2026-04-19,ACC000501,CUST000025,INS00080,2026-04-19T10:01:06,BUY,MARKET,50,2250.22,COMPLETED
ORD202604190000923,2026-04-19,ACC000151,CUST000289,INS00094,2026-04-19T09:30:23,SELL,MARKET,10,758.37,REJECTED
ORD202604190000924,2026-04-19,ACC000718,CUST000469,INS00076,2026-04-19T10:01:12,SELL,LIMIT,50,872.77,REJECTED
ORD202604190000925,2026-04-19,ACC000291,CUST000043,INS00022,2026-04-19T10:01:15,BUY,MARKET,1,1906.07,COMPLETED
ORD202604190000926,2026-04-19,ACC000208,CUST000090,INS00022,2026-04-19T09:30:26,SELL,MARKET,100,2114.12,COMPLETED
ORD202604190000927,2026-04-19,ACC000704,CUST000200,INS00104,2026-04-19T09:45:54,SELL,MARKET,100,1089.93,COMPLETED
ORD202604190000928,2026-04-19,ACC000330,CUST000232,INS00072,2026-04-19T09:45:56,SELL,LIMIT,50,980.27,CANCELLED
ORD202604190000929,2026-04-19,ACC000718,CUST000469,INS00041,2026-04-19T10:01:27,BUY,LIMIT,2,2133.89,COMPLETED
ORD202604190000930,2026-04-19,ACC000208,CUST000090,INS00108,2026-04-19T10:01:30,SELL,MARKET,50,1397.91,COMPLETED
ORD202604190000931,2026-04-19,ACC000769,CUST000163,INS00116,2026-04-19T09:46:02,BUY,LIMIT,50,1606.77,COMPLETED
ORD202604190000932,2026-04-19,ACC000475,CUST000300,INS00094,2026-04-19T09:46:04,BUY,MARKET,50,607.42,CANCELLED
ORD202604190000933,2026-04-19,ACC000016,CUST000311,INS00026,2026-04-19T10:01:39,BUY,LIMIT,100,943.06,COMPLETED
ORD202604190000934,2026-04-19,ACC000454,CUST000411,INS00013,2026-04-19T09:46:08,BUY,MARKET,25,2208.04,REJECTED
ORD202604190000935,2026-04-19,ACC000374,CUST000434,INS00083,2026-04-19T10:01:45,SELL,MARKET,100,1028.11,COMPLETED
ORD202604190000936,2026-04-19,ACC000787,CUST000158,INS00106,2026-04-19T10:01:48,SELL,LIMIT,1,2088.06,REJECTED
ORD202604190000937,2026-04-19,ACC000668,CUST000346,INS00023,2026-04-19T09:46:14,BUY,MARKET,100,1829.85,COMPLETED
ORD202604190000938,2026-04-19,ACC000220,CUST000069,INS00091,2026-04-19T09:46:16,BUY,MARKET,5,2105.68,COMPLETED
ORD202604190000939,2026-04-19,ACC000082,CUST000203,INS00057,2026-04-19T10:01:57,SELL,MARKET,1,836.46,COMPLETED
ORD202604190000940,2026-04-19,ACC000460,CUST000351,INS00108,2026-04-19T10:02:00,BUY,LIMIT,25,2166.84,REJECTED
ORD202604190000941,2026-04-19,ACC000711,CUST000477,INS00002,2026-04-19T09:30:41,BUY,MARKET,50,1069.34,COMPLETED
ORD202604190000942,2026-04-19,ACC000365,CUST000091,INS00011,2026-04-19T09:30:42,SELL,LIMIT,5,1130.95,REJECTED
ORD202604190000943,2026-04-19,ACC000247,CUST000202,INS00082,2026-04-19T09:46:26,SELL,LIMIT,1,829.46,COMPLETED
ORD202604190000944,2026-04-19,ACC000782,CUST000240,INS00108,2026-04-19T09:30:44,SELL,MARKET,2,1410.91,COMPLETED
ORD202604190000945,2026-04-19,ACC000257,CUST000051,INS00094,2026-04-19T09:30:45,BUY,MARKET,2,543.30,COMPLETED
ORD202604190000946,2026-04-19,ACC000514,CUST000487,INS00059,2026-04-19T10:02:18,BUY,MARKET,2,2120.01,COMPLETED
ORD202604190000947,2026-04-19,ACC000197,CUST000495,INS00040,2026-04-19T09:46:34,SELL,MARKET,1,984.83,COMPLETED
ORD202604190000948,2026-04-19,ACC000778,CUST000477,INS00041,2026-04-19T09:30:48,BUY,MARKET,50,635.19,COMPLETED
ORD202604190000949,2026-04-19,ACC000401,CUST000145,INS00034,2026-04-19T10:02:27,SELL,LIMIT,100,723.16,COMPLETED
ORD202604190000950,2026-04-19,ACC000479,CUST000446,INS00099,2026-04-19T10:02:30,BUY,LIMIT,100,2011.26,COMPLETED
ORD202604190000951,2026-04-19,ACC000224,CUST000276,INS00069,2026-04-19T10:02:33,SELL,LIMIT,10,2385.76,COMPLETED
ORD202604190000952,2026-04-19,ACC000288,CUST000473,INS00044,2026-04-19T09:30:52,BUY,LIMIT,20,326.93,COMPLETED
ORD202604190000953,2026-04-19,ACC000359,CUST000139,INS00005,2026-04-19T09:30:53,BUY,LIMIT,2,1298.83,CANCELLED
ORD202604190000954,2026-04-19,ACC000447,CUST000492,INS00048,2026-04-19T10:02:42,BUY,MARKET,50,1620.93,COMPLETED
ORD202604190000955,2026-04-19,ACC000492,CUST000053,INS00112,2026-04-19T09:46:50,SELL,MARKET,1,481.95,COMPLETED
ORD202604190000956,2026-04-19,ACC000263,CUST000321,INS00117,2026-04-19T09:30:56,SELL,MARKET,25,818.31,REJECTED
ORD202604190000957,2026-04-19,ACC000601,CUST000343,INS00104,2026-04-19T09:46:54,SELL,MARKET,100,1473.35,CANCELLED
ORD202604190000958,2026-04-19,ACC000344,CUST000301,INS00093,2026-04-19T09:46:56,SELL,MARKET,25,1490.15,CANCELLED
ORD202604190000959,2026-04-19,ACC000319,CUST000004,INS00098,2026-04-19T09:46:58,SELL,MARKET,2,1079.85,REJECTED
ORD202604190000960,2026-04-19,ACC000235,CUST000280,INS00066,2026-04-19T09:31:00,BUY,MARKET,5,2222.97,REJECTED
ORD202604190000961,2026-04-19,ACC000461,CUST000142,INS00101,2026-04-19T09:47:02,SELL,LIMIT,1,2332.34,COMPLETED
ORD202604190000962,2026-04-19,ACC000551,CUST000389,INS00022,2026-04-19T09:31:02,BUY,LIMIT,100,121.92,COMPLETED
ORD202604190000963,2026-04-19,ACC000423,CUST000467,INS00011,2026-04-19T09:31:03,BUY,MARKET,5,658.50,CANCELLED
ORD202604190000964,2026-04-19,ACC000221,CUST000060,INS00088,2026-04-19T09:31:04,BUY,LIMIT,25,131.27,COMPLETED
ORD202604190000965,2026-04-19,ACC000759,CUST000417,INS00088,2026-04-19T09:47:10,SELL,MARKET,50,1713.22,CANCELLED
ORD202604190000966,2026-04-19,ACC000142,CUST000492,INS00050,2026-04-19T09:47:12,BUY,LIMIT,5,845.85,CANCELLED
ORD202604190000967,2026-04-19,ACC000585,CUST000361,INS00077,2026-04-19T10:03:21,SELL,MARKET,50,1337.78,CANCELLED
ORD202604190000968,2026-04-19,ACC000304,CUST000440,INS00114,2026-04-19T09:47:16,SELL,MARKET,5,1870.68,COMPLETED
ORD202604190000969,2026-04-19,ACC000553,CUST000268,INS00118,2026-04-19T09:31:09,BUY,MARKET,2,1591.92,CANCELLED
ORD202604190000970,2026-04-19,ACC000293,CUST000358,INS00039,2026-04-19T09:47:20,SELL,MARKET,50,331.70,COMPLETED
ORD202604190000971,2026-04-19,ACC000386,CUST000344,INS00040,2026-04-19T09:47:22,SELL,LIMIT,50,1659.62,COMPLETED
ORD202604190000972,2026-04-19,ACC000254,CUST000423,INS00021,2026-04-19T09:31:12,BUY,LIMIT,50,1675.73,CANCELLED
ORD202604190000973,2026-04-19,ACC000148,CUST000440,INS00084,2026-04-19T09:47:26,BUY,MARKET,50,1952.09,COMPLETED
ORD202604190000974,2026-04-19,ACC000790,CUST000473,INS00065,2026-04-19T10:03:42,BUY,LIMIT,50,1684.76,CANCELLED
ORD202604190000975,2026-04-19,ACC000583,CUST000028,INS00099,2026-04-19T10:03:45,SELL,LIMIT,1,810.74,COMPLETED
ORD202604190000976,2026-04-19,ACC000688,CUST000302,INS00048,2026-04-19T09:31:16,SELL,LIMIT,100,1743.41,COMPLETED
ORD202604190000977,2026-04-19,ACC000733,CUST000485,INS00098,2026-04-19T09:31:17,BUY,LIMIT,50,2104.32,COMPLETED
ORD202604190000978,2026-04-19,ACC000354,CUST000045,INS00026,2026-04-19T09:31:18,SELL,MARKET,100,1111.54,COMPLETED
ORD202604190000979,2026-04-19,ACC000667,CUST000416,INS00059,2026-04-19T09:47:38,SELL,LIMIT,25,234.17,COMPLETED
ORD202604190000980,2026-04-19,ACC000405,CUST000050,INS00099,2026-04-19T09:47:40,BUY,LIMIT,1,1357.47,COMPLETED
ORD202604190000981,2026-04-19,ACC000026,CUST000486,INS00058,2026-04-19T09:31:21,BUY,LIMIT,25,798.72,REJECTED
ORD202604190000982,2026-04-19,ACC000054,CUST000005,INS00069,2026-04-19T09:31:22,BUY,MARKET,50,686.87,REJECTED
ORD202604190000983,2026-04-19,ACC000212,CUST000304,INS00082,2026-04-19T09:47:46,SELL,MARKET,100,1102.91,COMPLETED
ORD202604190000984,2026-04-19,ACC000721,CUST000260,INS00073,2026-04-19T09:31:24,SELL,MARKET,100,212.66,COMPLETED
ORD202604190000985,2026-04-19,ACC000148,CUST000440,INS00049,2026-04-19T09:47:50,SELL,MARKET,2,890.12,CANCELLED
ORD202604190000986,2026-04-19,ACC000260,CUST000155,INS00096,2026-04-19T09:31:26,BUY,MARKET,20,1765.23,CANCELLED
ORD202604190000987,2026-04-19,ACC000786,CUST000247,INS00034,2026-04-19T09:47:54,BUY,LIMIT,20,1523.53,COMPLETED
ORD202604190000988,2026-04-19,ACC000297,CUST000007,INS00098,2026-04-19T10:04:24,BUY,MARKET,50,746.51,COMPLETED
ORD202604190000989,2026-04-19,ACC000554,CUST000460,INS00117,2026-04-19T09:47:58,SELL,MARKET,5,1666.31,COMPLETED
ORD202604190000990,2026-04-19,ACC000029,CUST000362,INS00101,2026-04-19T09:48:00,SELL,LIMIT,50,1618.45,COMPLETED
ORD202604190000991,2026-04-19,ACC000143,CUST000116,INS00029,2026-04-19T09:31:31,SELL,LIMIT,10,161.21,COMPLETED
ORD202604190000992,2026-04-19,ACC000632,CUST000344,INS00076,2026-04-19T09:48:04,SELL,LIMIT,50,1567.28,REJECTED
ORD202604190000993,2026-04-19,ACC000769,CUST000163,INS00002,2026-04-19T09:31:33,SELL,LIMIT,25,896.56,CANCELLED
ORD202604190000994,2026-04-19,ACC000677,CUST000421,INS00027,2026-04-19T09:31:34,SELL,MARKET,5,1654.41,CANCELLED
ORD202604190000995,2026-04-19,ACC000664,CUST000085,INS00072,2026-04-19T09:48:10,SELL,LIMIT,25,309.45,COMPLETED
ORD202604190000996,2026-04-19,ACC000619,CUST000055,INS00087,2026-04-19T09:48:12,BUY,LIMIT,100,187.41,REJECTED
ORD202604190000997,2026-04-19,ACC000575,CUST000196,INS00098,2026-04-19T10:04:51,SELL,LIMIT,1,1833.17,REJECTED
ORD202604190000998,2026-04-19,ACC000320,CUST000278,INS00049,2026-04-19T09:48:16,BUY,MARKET,5,982.82,COMPLETED
ORD202604190000999,2026-04-19,ACC000293,CUST000358,INS00015,2026-04-19T10:04:57,BUY,LIMIT,20,527.26,CANCELLED
ORD202604190001000,2026-04-19,ACC000484,CUST000108,INS00097,2026-04-19T09:48:20,SELL,MARKET,10,1073.45,COMPLETED
ORD202604190001001,2026-04-19,ACC000439,CUST000445,INS00065,2026-04-19T09:48:22,SELL,LIMIT,50,633.23,CANCELLED
ORD202604190001002,2026-04-19,ACC000617,CUST000004,INS00021,2026-04-19T09:48:24,BUY,LIMIT,5,1032.12,REJECTED
ORD202604190001003,2026-04-19,ACC000246,CUST000075,INS00088,2026-04-19T09:48:26,SELL,MARKET,2,994.05,CANCELLED
ORD202604190001004,2026-04-19,ACC000043,CUST000380,INS00080,2026-04-19T10:05:12,BUY,LIMIT,10,435.94,REJECTED
ORD202604190001005,2026-04-19,ACC000034,CUST000153,INS00042,2026-04-19T09:48:30,SELL,MARKET,10,499.53,COMPLETED
ORD202604190001006,2026-04-19,ACC000536,CUST000430,INS00071,2026-04-19T09:48:32,BUY,MARKET,10,2058.70,CANCELLED
ORD202604190001007,2026-04-19,ACC000250,CUST000384,INS00061,2026-04-19T09:31:47,SELL,MARKET,10,855.81,COMPLETED
ORD202604190001008,2026-04-19,ACC000794,CUST000200,INS00060,2026-04-19T09:31:48,SELL,LIMIT,100,678.71,COMPLETED
ORD202604190001009,2026-04-19,ACC000683,CUST000308,INS00083,2026-04-19T09:31:49,SELL,LIMIT,2,1952.41,COMPLETED
ORD202604190001010,2026-04-19,ACC000101,CUST000307,INS00001,2026-04-19T09:48:40,SELL,LIMIT,1,1675.01,REJECTED
ORD202604190001011,2026-04-19,ACC000102,CUST000155,INS00101,2026-04-19T10:05:33,BUY,MARKET,50,2303.27,REJECTED
ORD202604190001012,2026-04-19,ACC000601,CUST000343,INS00062,2026-04-19T09:48:44,SELL,LIMIT,1,787.96,COMPLETED
ORD202604190001013,2026-04-19,ACC000704,CUST000200,INS00081,2026-04-19T09:31:53,BUY,LIMIT,100,1097.18,COMPLETED
ORD202604190001014,2026-04-19,ACC000796,CUST000392,INS00097,2026-04-19T10:05:42,SELL,LIMIT,2,1766.15,CANCELLED
ORD202604190001015,2026-04-19,ACC000207,CUST000410,INS00117,2026-04-19T09:31:55,BUY,LIMIT,10,1933.86,COMPLETED
ORD202604190001016,2026-04-19,ACC000111,CUST000131,INS00059,2026-04-19T09:48:52,SELL,LIMIT,100,1835.71,COMPLETED
ORD202604190001017,2026-04-19,ACC000458,CUST000053,INS00101,2026-04-19T09:31:57,SELL,MARKET,100,1715.00,REJECTED
ORD202604190001018,2026-04-19,ACC000215,CUST000167,INS00067,2026-04-19T09:48:56,SELL,LIMIT,20,179.14,REJECTED
ORD202604190001019,2026-04-19,ACC000423,CUST000467,INS00092,2026-04-19T10:05:57,SELL,LIMIT,5,1414.22,CANCELLED
ORD202604190001020,2026-04-19,ACC000400,CUST000210,INS00020,2026-04-19T09:49:00,SELL,MARKET,5,454.08,CANCELLED
ORD202604190001021,2026-04-19,ACC000042,CUST000357,INS00109,2026-04-19T09:32:01,BUY,LIMIT,10,1449.77,REJECTED
ORD202604190001022,2026-04-19,ACC000497,CUST000010,INS00093,2026-04-19T10:06:06,BUY,MARKET,50,1207.50,COMPLETED
ORD202604190001023,2026-04-19,ACC000684,CUST000247,INS00041,2026-04-19T10:06:09,SELL,LIMIT,25,981.79,COMPLETED
ORD202604190001024,2026-04-19,ACC000250,CUST000384,INS00062,2026-04-19T09:32:04,BUY,LIMIT,50,152.45,COMPLETED
ORD202604190001025,2026-04-19,ACC000287,CUST000035,INS00029,2026-04-19T09:49:10,BUY,LIMIT,5,754.56,COMPLETED
ORD202604190001026,2026-04-19,ACC000631,CUST000237,INS00073,2026-04-19T09:49:12,BUY,MARKET,1,2035.15,COMPLETED
ORD202604190001027,2026-04-19,ACC000554,CUST000460,INS00081,2026-04-19T10:06:21,BUY,MARKET,2,2290.62,COMPLETED
ORD202604190001028,2026-04-19,ACC000082,CUST000203,INS00058,2026-04-19T09:32:08,BUY,LIMIT,10,677.90,COMPLETED
ORD202604190001029,2026-04-19,ACC000252,CUST000375,INS00006,2026-04-19T10:06:27,BUY,MARKET,20,1378.50,COMPLETED
ORD202604190001030,2026-04-19,ACC000197,CUST000495,INS00067,2026-04-19T10:06:30,BUY,LIMIT,20,258.77,COMPLETED
ORD202604190001031,2026-04-19,ACC000636,CUST000249,INS00013,2026-04-19T09:49:22,BUY,MARKET,1,847.00,COMPLETED
ORD202604190001032,2026-04-19,ACC000606,CUST000023,INS00011,2026-04-19T09:49:24,BUY,LIMIT,100,570.06,REJECTED
ORD202604190001033,2026-04-19,ACC000783,CUST000228,INS00002,2026-04-19T10:06:39,BUY,MARKET,50,2083.40,CANCELLED
ORD202604190001034,2026-04-19,ACC000628,CUST000109,INS00001,2026-04-19T10:06:42,SELL,MARKET,20,1840.40,CANCELLED
ORD202604190001035,2026-04-19,ACC000454,CUST000411,INS00065,2026-04-19T10:06:45,SELL,MARKET,100,1292.38,COMPLETED
ORD202604190001036,2026-04-19,ACC000470,CUST000449,INS00036,2026-04-19T09:49:32,BUY,MARKET,20,1547.10,COMPLETED
ORD202604190001037,2026-04-19,ACC000441,CUST000400,INS00115,2026-04-19T09:49:34,BUY,LIMIT,100,1250.40,COMPLETED
ORD202604190001038,2026-04-19,ACC000140,CUST000099,INS00119,2026-04-19T09:32:18,BUY,MARKET,100,900.74,COMPLETED
ORD202604190001039,2026-04-19,ACC000295,CUST000314,INS00040,2026-04-19T10:06:57,SELL,LIMIT,20,849.64,COMPLETED
ORD202604190001040,2026-04-19,ACC000292,CUST000275,INS00074,2026-04-19T09:32:20,BUY,MARKET,5,858.19,CANCELLED
ORD202604190001041,2026-04-19,ACC000225,CUST000086,INS00042,2026-04-19T09:32:21,SELL,LIMIT,100,1609.96,COMPLETED
ORD202604190001042,2026-04-19,ACC000645,CUST000457,INS00120,2026-04-19T10:07:06,SELL,LIMIT,20,965.40,COMPLETED
ORD202604190001043,2026-04-19,ACC000434,CUST000173,INS00058,2026-04-19T09:32:23,SELL,LIMIT,20,1089.68,CANCELLED
ORD202604190001044,2026-04-19,ACC000081,CUST000030,INS00053,2026-04-19T09:49:48,BUY,MARKET,25,1592.41,CANCELLED
ORD202604190001045,2026-04-19,ACC000281,CUST000152,INS00027,2026-04-19T09:49:50,SELL,LIMIT,20,792.14,COMPLETED
ORD202604190001046,2026-04-19,ACC000523,CUST000206,INS00042,2026-04-19T09:32:26,SELL,MARKET,10,1938.24,COMPLETED
ORD202604190001047,2026-04-19,ACC000333,CUST000209,INS00021,2026-04-19T10:07:21,SELL,LIMIT,25,1768.10,COMPLETED
ORD202604190001048,2026-04-19,ACC000664,CUST000085,INS00032,2026-04-19T09:32:28,SELL,MARKET,20,2370.20,COMPLETED
ORD202604190001049,2026-04-19,ACC000471,CUST000242,INS00036,2026-04-19T09:49:58,SELL,MARKET,25,1118.92,COMPLETED
ORD202604190001050,2026-04-19,ACC000111,CUST000131,INS00042,2026-04-19T09:50:00,BUY,MARKET,50,1999.43,REJECTED
ORD202604190001051,2026-04-19,ACC000775,CUST000480,INS00012,2026-04-19T10:07:33,SELL,LIMIT,100,679.12,REJECTED
ORD202604190001052,2026-04-19,ACC000033,CUST000248,INS00018,2026-04-19T09:50:04,SELL,MARKET,2,2105.25,COMPLETED
ORD202604190001053,2026-04-19,ACC000260,CUST000155,INS00042,2026-04-19T09:32:33,SELL,LIMIT,100,639.12,COMPLETED
ORD202604190001054,2026-04-19,ACC000350,CUST000182,INS00078,2026-04-19T09:50:08,SELL,LIMIT,1,439.82,CANCELLED
