fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00001721,2026-04-20,ACC000671,TRADE_SETTLEMENT,3639.96,INR
FND00001722,2026-04-20,ACC000253,TRADE_SETTLEMENT,357.66,INR
FND00001723,2026-04-20,ACC000412,TRADE_SETTLEMENT,-112118.00,INR
FND00001724,2026-04-20,ACC000173,TRADE_SETTLEMENT,-11101.05,INR
FND00001725,2026-04-20,ACC000173,DEPOSIT,10000.00,INR
FND00001726,2026-04-20,ACC000649,TRADE_SETTLEMENT,-1469.33,INR
FND00001727,2026-04-20,ACC000489,TRADE_SETTLEMENT,257.06,INR
FND00001728,2026-04-20,ACC000797,TRADE_SETTLEMENT,-4221.55,INR
FND00001729,2026-04-20,ACC000072,TRADE_SETTLEMENT,-66915.00,INR
FND00001730,2026-04-20,ACC000693,TRADE_SETTLEMENT,-50361.50,INR
FND00001731,2026-04-20,ACC000151,TRADE_SETTLEMENT,-36877.00,INR
FND00001732,2026-04-20,ACC000683,TRADE_SETTLEMENT,-67668.00,INR
FND00001733,2026-04-20,ACC000074,TRADE_SETTLEMENT,-237703.00,INR
FND00001734,2026-04-20,ACC000074,DEPOSIT,5000.00,INR
FND00001735,2026-04-20,ACC000643,TRADE_SETTLEMENT,7296.30,INR
FND00001736,2026-04-20,ACC000734,TRADE_SETTLEMENT,-54685.00,INR
FND00001737,2026-04-20,ACC000745,TRADE_SETTLEMENT,-982.22,INR
FND00001738,2026-04-20,ACC000450,TRADE_SETTLEMENT,-9652.25,INR
FND00001739,2026-04-20,ACC000584,TRADE_SETTLEMENT,-1496.54,INR
FND00001740,2026-04-20,ACC000034,TRADE_SETTLEMENT,-1711.32,INR
FND00001741,2026-04-20,ACC000567,TRADE_SETTLEMENT,2692.80,INR
FND00001742,2026-04-20,ACC000476,TRADE_SETTLEMENT,46026.40,INR
FND00001743,2026-04-20,ACC000476,DEPOSIT,25000.00,INR
FND00001744,2026-04-20,ACC000475,TRADE_SETTLEMENT,-10236.90,INR
FND00001745,2026-04-20,ACC000475,DEPOSIT,50000.00,INR
FND00001746,2026-04-20,ACC000556,TRADE_SETTLEMENT,-3025.66,INR
FND00001747,2026-04-20,ACC000553,TRADE_SETTLEMENT,5059.55,INR
FND00001748,2026-04-20,ACC000553,DEPOSIT,25000.00,INR
FND00001749,2026-04-20,ACC000711,TRADE_SETTLEMENT,-977.41,INR
FND00001750,2026-04-20,ACC000606,TRADE_SETTLEMENT,-47890.50,INR
FND00001751,2026-04-20,ACC000606,DEPOSIT,10000.00,INR
FND00001752,2026-04-20,ACC000039,TRADE_SETTLEMENT,43196.00,INR
FND00001753,2026-04-20,ACC000722,TRADE_SETTLEMENT,49740.00,INR
FND00001754,2026-04-20,ACC000350,TRADE_SETTLEMENT,-229571.00,INR
FND00001755,2026-04-20,ACC000011,TRADE_SETTLEMENT,-118968.00,INR
FND00001756,2026-04-20,ACC000189,TRADE_SETTLEMENT,-4292.00,INR
FND00001757,2026-04-20,ACC000238,TRADE_SETTLEMENT,-118937.00,INR
FND00001758,2026-04-20,ACC000029,TRADE_SETTLEMENT,-42238.40,INR
FND00001759,2026-04-20,ACC000569,TRADE_SETTLEMENT,32861.00,INR
FND00001760,2026-04-20,ACC000569,DEPOSIT,10000.00,INR
FND00001761,2026-04-20,ACC000752,TRADE_SETTLEMENT,141246.00,INR
FND00001762,2026-04-20,ACC000094,TRADE_SETTLEMENT,-2358.88,INR
FND00001763,2026-04-20,ACC000462,TRADE_SETTLEMENT,16649.00,INR
FND00001764,2026-04-20,ACC000462,DEPOSIT,25000.00,INR
FND00001765,2026-04-20,ACC000663,TRADE_SETTLEMENT,10364.15,INR
FND00001766,2026-04-20,ACC000152,TRADE_SETTLEMENT,30770.50,INR
FND00001767,2026-04-20,ACC000152,DEPOSIT,50000.00,INR
FND00001768,2026-04-20,ACC000768,TRADE_SETTLEMENT,4797.16,INR
FND00001769,2026-04-20,ACC000600,TRADE_SETTLEMENT,10986.00,INR
FND00001770,2026-04-20,ACC000575,TRADE_SETTLEMENT,-20673.90,INR
FND00001771,2026-04-20,ACC000002,TRADE_SETTLEMENT,240772.00,INR
FND00001772,2026-04-20,ACC000463,TRADE_SETTLEMENT,-4090.16,INR
FND00001773,2026-04-20,ACC000267,TRADE_SETTLEMENT,45554.00,INR
FND00001774,2026-04-20,ACC000295,TRADE_SETTLEMENT,-7958.65,INR
FND00001775,2026-04-20,ACC000026,TRADE_SETTLEMENT,33418.00,INR
FND00001776,2026-04-20,ACC000026,DEPOSIT,10000.00,INR
FND00001777,2026-04-20,ACC000115,TRADE_SETTLEMENT,-39614.00,INR
FND00001778,2026-04-20,ACC000325,TRADE_SETTLEMENT,-27953.20,INR
FND00001779,2026-04-20,ACC000638,TRADE_SETTLEMENT,-2536.50,INR
FND00001780,2026-04-20,ACC000361,TRADE_SETTLEMENT,4294.18,INR
FND00001781,2026-04-20,ACC000750,TRADE_SETTLEMENT,-23155.30,INR
FND00001782,2026-04-20,ACC000642,TRADE_SETTLEMENT,2938.78,INR
FND00001783,2026-04-20,ACC000642,DEPOSIT,5000.00,INR
FND00001784,2026-04-20,ACC000218,TRADE_SETTLEMENT,-10460.10,INR
FND00001785,2026-04-20,ACC000290,TRADE_SETTLEMENT,-2271.12,INR
FND00001786,2026-04-20,ACC000315,TRADE_SETTLEMENT,2051.92,INR
FND00001787,2026-04-20,ACC000270,TRADE_SETTLEMENT,55547.50,INR
FND00001788,2026-04-20,ACC000081,TRADE_SETTLEMENT,111197.00,INR
FND00001789,2026-04-20,ACC000139,TRADE_SETTLEMENT,-2934.90,INR
FND00001790,2026-04-20,ACC000139,DEPOSIT,10000.00,INR
FND00001791,2026-04-20,ACC000046,TRADE_SETTLEMENT,-20049.60,INR
FND00001792,2026-04-20,ACC000132,TRADE_SETTLEMENT,13637.30,INR
FND00001793,2026-04-20,ACC000669,TRADE_SETTLEMENT,75170.00,INR
FND00001794,2026-04-20,ACC000669,DEPOSIT,50000.00,INR
FND00001795,2026-04-20,ACC000351,TRADE_SETTLEMENT,-18775.80,INR
FND00001796,2026-04-20,ACC000355,TRADE_SETTLEMENT,-29320.80,INR
FND00001797,2026-04-20,ACC000235,TRADE_SETTLEMENT,33231.80,INR
FND00001798,2026-04-20,ACC000416,TRADE_SETTLEMENT,-3406.56,INR
FND00001799,2026-04-20,ACC000635,TRADE_SETTLEMENT,1408.18,INR
FND00001800,2026-04-20,ACC000552,TRADE_SETTLEMENT,3001.30,INR
FND00001801,2026-04-20,ACC000214,TRADE_SETTLEMENT,-44540.25,INR
FND00001802,2026-04-20,ACC000016,TRADE_SETTLEMENT,97877.50,INR
FND00001803,2026-04-20,ACC000775,TRADE_SETTLEMENT,-20368.50,INR
FND00001804,2026-04-20,ACC000467,TRADE_SETTLEMENT,-5043.25,INR
FND00001805,2026-04-20,ACC000231,TRADE_SETTLEMENT,225199.00,INR
FND00001806,2026-04-20,ACC000231,DEPOSIT,50000.00,INR
FND00001807,2026-04-20,ACC000252,TRADE_SETTLEMENT,-20077.50,INR
FND00001808,2026-04-20,ACC000334,TRADE_SETTLEMENT,16850.00,INR
FND00001809,2026-04-20,ACC000116,TRADE_SETTLEMENT,-2277.89,INR
FND00001810,2026-04-20,ACC000036,TRADE_SETTLEMENT,-8066.60,INR
FND00001811,2026-04-20,ACC000519,TRADE_SETTLEMENT,-57482.50,INR
FND00001812,2026-04-20,ACC000261,TRADE_SETTLEMENT,-36444.75,INR
FND00001813,2026-04-20,ACC000497,TRADE_SETTLEMENT,-2376.30,INR
FND00001814,2026-04-20,ACC000650,TRADE_SETTLEMENT,55474.25,INR
FND00001815,2026-04-20,ACC000458,TRADE_SETTLEMENT,52897.00,INR
FND00001816,2026-04-20,ACC000234,TRADE_SETTLEMENT,99567.00,INR
FND00001817,2026-04-20,ACC000234,DEPOSIT,50000.00,INR
FND00001818,2026-04-20,ACC000221,TRADE_SETTLEMENT,-39096.60,INR
FND00001819,2026-04-20,ACC000221,DEPOSIT,50000.00,INR
FND00001820,2026-04-20,ACC000796,TRADE_SETTLEMENT,-105227.00,INR
FND00001821,2026-04-20,ACC000469,TRADE_SETTLEMENT,6587.35,INR
FND00001822,2026-04-20,ACC000049,TRADE_SETTLEMENT,8079.30,INR
FND00001823,2026-04-20,ACC000675,TRADE_SETTLEMENT,-34873.60,INR
FND00001824,2026-04-20,ACC000675,DEPOSIT,10000.00,INR
FND00001825,2026-04-20,ACC000477,TRADE_SETTLEMENT,1798.45,INR
FND00001826,2026-04-20,ACC000010,TRADE_SETTLEMENT,122514.00,INR
FND00001827,2026-04-20,ACC000314,TRADE_SETTLEMENT,-23967.20,INR
FND00001828,2026-04-20,ACC000150,TRADE_SETTLEMENT,16633.00,INR
FND00001829,2026-04-20,ACC000405,TRADE_SETTLEMENT,-13713.50,INR
FND00001830,2026-04-20,ACC000509,TRADE_SETTLEMENT,4163.20,INR
FND00001831,2026-04-20,ACC000509,DEPOSIT,25000.00,INR
FND00001832,2026-04-20,ACC000416,TRADE_SETTLEMENT,-4179.30,INR
FND00001833,2026-04-20,ACC000247,TRADE_SETTLEMENT,-288.06,INR
FND00001834,2026-04-20,ACC000174,TRADE_SETTLEMENT,-28387.80,INR
FND00001835,2026-04-20,ACC000373,TRADE_SETTLEMENT,-2717.55,INR
FND00001836,2026-04-20,ACC000373,DEPOSIT,50000.00,INR
FND00001837,2026-04-20,ACC000246,TRADE_SETTLEMENT,-49540.00,INR
FND00001838,2026-04-20,ACC000616,TRADE_SETTLEMENT,10622.30,INR
FND00001839,2026-04-20,ACC000253,TRADE_SETTLEMENT,-33532.40,INR
FND00001840,2026-04-20,ACC000002,TRADE_SETTLEMENT,-7221.05,INR
FND00001841,2026-04-20,ACC000720,TRADE_SETTLEMENT,236317.00,INR
FND00001842,2026-04-20,ACC000376,TRADE_SETTLEMENT,14468.40,INR
FND00001843,2026-04-20,ACC000376,DEPOSIT,25000.00,INR
FND00001844,2026-04-20,ACC000399,TRADE_SETTLEMENT,150029.00,INR
FND00001845,2026-04-20,ACC000592,TRADE_SETTLEMENT,-3456.45,INR
FND00001846,2026-04-20,ACC000761,TRADE_SETTLEMENT,21653.40,INR
FND00001847,2026-04-20,ACC000285,TRADE_SETTLEMENT,-49919.25,INR
FND00001848,2026-04-20,ACC000311,TRADE_SETTLEMENT,44462.00,INR
FND00001849,2026-04-20,ACC000347,TRADE_SETTLEMENT,-27488.20,INR
FND00001850,2026-04-20,ACC000186,TRADE_SETTLEMENT,21467.80,INR
FND00001851,2026-04-20,ACC000119,TRADE_SETTLEMENT,3693.08,INR
FND00001852,2026-04-20,ACC000119,DEPOSIT,5000.00,INR
FND00001853,2026-04-20,ACC000329,TRADE_SETTLEMENT,11280.00,INR
FND00001854,2026-04-20,ACC000653,TRADE_SETTLEMENT,2116.28,INR
FND00001855,2026-04-20,ACC000250,TRADE_SETTLEMENT,38476.50,INR
FND00001856,2026-04-20,ACC000250,DEPOSIT,10000.00,INR
FND00001857,2026-04-20,ACC000664,TRADE_SETTLEMENT,-29501.00,INR
FND00001858,2026-04-20,ACC000304,TRADE_SETTLEMENT,-12575.60,INR
FND00001859,2026-04-20,ACC000222,TRADE_SETTLEMENT,2137.85,INR
FND00001860,2026-04-20,ACC000613,TRADE_SETTLEMENT,-302.76,INR
FND00001861,2026-04-20,ACC000406,TRADE_SETTLEMENT,1914.57,INR
FND00001862,2026-04-20,ACC000665,TRADE_SETTLEMENT,-128769.00,INR
FND00001863,2026-04-20,ACC000388,TRADE_SETTLEMENT,-3052.55,INR
FND00001864,2026-04-20,ACC000388,DEPOSIT,50000.00,INR
FND00001865,2026-04-20,ACC000306,TRADE_SETTLEMENT,4290.50,INR
FND00001866,2026-04-20,ACC000027,TRADE_SETTLEMENT,-15244.10,INR
FND00001867,2026-04-20,ACC000267,TRADE_SETTLEMENT,-18150.75,INR
FND00001868,2026-04-20,ACC000163,TRADE_SETTLEMENT,-48192.75,INR
FND00001869,2026-04-20,ACC000745,TRADE_SETTLEMENT,35136.25,INR
FND00001870,2026-04-20,ACC000292,TRADE_SETTLEMENT,3076.14,INR
FND00001871,2026-04-20,ACC000590,TRADE_SETTLEMENT,-140628.00,INR
FND00001872,2026-04-20,ACC000058,TRADE_SETTLEMENT,86585.50,INR
FND00001873,2026-04-20,ACC000094,TRADE_SETTLEMENT,-7644.00,INR
FND00001874,2026-04-20,ACC000602,TRADE_SETTLEMENT,4254.50,INR
FND00001875,2026-04-20,ACC000691,TRADE_SETTLEMENT,-1314.61,INR
FND00001876,2026-04-20,ACC000331,TRADE_SETTLEMENT,-3471.72,INR
FND00001877,2026-04-20,ACC000602,TRADE_SETTLEMENT,-1529.53,INR
FND00001878,2026-04-20,ACC000331,TRADE_SETTLEMENT,-2199.06,INR
FND00001879,2026-04-20,ACC000283,TRADE_SETTLEMENT,5583.40,INR
FND00001880,2026-04-20,ACC000283,DEPOSIT,25000.00,INR
FND00001881,2026-04-20,ACC000217,TRADE_SETTLEMENT,236474.00,INR
FND00001882,2026-04-20,ACC000481,TRADE_SETTLEMENT,37364.60,INR
FND00001883,2026-04-20,ACC000481,DEPOSIT,50000.00,INR
FND00001884,2026-04-20,ACC000248,TRADE_SETTLEMENT,38227.40,INR
FND00001885,2026-04-20,ACC000183,TRADE_SETTLEMENT,1669.77,INR
FND00001886,2026-04-20,ACC000590,TRADE_SETTLEMENT,2773.20,INR
FND00001887,2026-04-20,ACC000101,TRADE_SETTLEMENT,-1053.56,INR
FND00001888,2026-04-20,ACC000435,TRADE_SETTLEMENT,1929.16,INR
FND00001889,2026-04-20,ACC000437,TRADE_SETTLEMENT,9822.70,INR
FND00001890,2026-04-20,ACC000259,TRADE_SETTLEMENT,10665.00,INR
FND00001891,2026-04-20,ACC000241,TRADE_SETTLEMENT,1255.30,INR
FND00001892,2026-04-20,ACC000776,TRADE_SETTLEMENT,-6375.75,INR
FND00001893,2026-04-20,ACC000270,TRADE_SETTLEMENT,51378.00,INR
FND00001894,2026-04-20,ACC000766,TRADE_SETTLEMENT,-6903.75,INR
FND00001895,2026-04-20,ACC000587,TRADE_SETTLEMENT,19173.50,INR
FND00001896,2026-04-20,ACC000587,DEPOSIT,5000.00,INR
FND00001897,2026-04-20,ACC000079,TRADE_SETTLEMENT,454.02,INR
FND00001898,2026-04-20,ACC000069,TRADE_SETTLEMENT,-4479.70,INR
FND00001899,2026-04-20,ACC000343,TRADE_SETTLEMENT,59246.00,INR
FND00001900,2026-04-20,ACC000343,DEPOSIT,25000.00,INR
FND00001901,2026-04-20,ACC000020,TRADE_SETTLEMENT,1163.11,INR
FND00001902,2026-04-20,ACC000557,TRADE_SETTLEMENT,-2149.10,INR
FND00001903,2026-04-20,ACC000665,TRADE_SETTLEMENT,42878.80,INR
FND00001904,2026-04-20,ACC000118,TRADE_SETTLEMENT,-5343.80,INR
FND00001905,2026-04-20,ACC000452,TRADE_SETTLEMENT,-22265.50,INR
FND00001906,2026-04-20,ACC000560,TRADE_SETTLEMENT,727.24,INR
FND00001907,2026-04-20,ACC000439,TRADE_SETTLEMENT,43568.00,INR
FND00001908,2026-04-20,ACC000717,TRADE_SETTLEMENT,-45112.00,INR
FND00001909,2026-04-20,ACC000574,TRADE_SETTLEMENT,22396.50,INR
FND00001910,2026-04-20,ACC000125,TRADE_SETTLEMENT,49013.25,INR
FND00001911,2026-04-20,ACC000778,TRADE_SETTLEMENT,2677.76,INR
FND00001912,2026-04-20,ACC000041,TRADE_SETTLEMENT,-17403.75,INR
FND00001913,2026-04-20,ACC000566,TRADE_SETTLEMENT,117721.50,INR
FND00001914,2026-04-20,ACC000307,TRADE_SETTLEMENT,-1444.44,INR
FND00001915,2026-04-20,ACC000704,TRADE_SETTLEMENT,-6239.55,INR
FND00001916,2026-04-20,ACC000596,TRADE_SETTLEMENT,7201.80,INR
FND00001917,2026-04-20,ACC000032,TRADE_SETTLEMENT,-242.42,INR
FND00001918,2026-04-20,ACC000573,TRADE_SETTLEMENT,463.01,INR
FND00001919,2026-04-20,ACC000127,TRADE_SETTLEMENT,-9796.45,INR
FND00001920,2026-04-20,ACC000550,TRADE_SETTLEMENT,110197.00,INR
FND00001921,2026-04-20,ACC000172,TRADE_SETTLEMENT,185622.00,INR
FND00001922,2026-04-20,ACC000741,TRADE_SETTLEMENT,46921.40,INR
FND00001923,2026-04-20,ACC000741,DEPOSIT,50000.00,INR
FND00001924,2026-04-20,ACC000665,TRADE_SETTLEMENT,-3525.00,INR
FND00001925,2026-04-20,ACC000304,TRADE_SETTLEMENT,-51689.50,INR
FND00001926,2026-04-20,ACC000517,TRADE_SETTLEMENT,4000.66,INR
FND00001927,2026-04-20,ACC000270,TRADE_SETTLEMENT,5623.75,INR
FND00001928,2026-04-20,ACC000573,TRADE_SETTLEMENT,24185.25,INR
FND00001929,2026-04-20,ACC000573,DEPOSIT,50000.00,INR
FND00001930,2026-04-20,ACC000096,TRADE_SETTLEMENT,1455.92,INR
FND00001931,2026-04-20,ACC000464,TRADE_SETTLEMENT,-16698.50,INR
FND00001932,2026-04-20,ACC000498,TRADE_SETTLEMENT,25185.00,INR
FND00001933,2026-04-20,ACC000358,TRADE_SETTLEMENT,-9409.95,INR
FND00001934,2026-04-20,ACC000285,TRADE_SETTLEMENT,12242.00,INR
FND00001935,2026-04-20,ACC000033,TRADE_SETTLEMENT,-45556.80,INR
FND00001936,2026-04-20,ACC000051,TRADE_SETTLEMENT,67137.50,INR
FND00001937,2026-04-20,ACC000059,TRADE_SETTLEMENT,1307.77,INR
FND00001938,2026-04-20,ACC000476,TRADE_SETTLEMENT,43234.25,INR
FND00001939,2026-04-20,ACC000081,TRADE_SETTLEMENT,48416.25,INR
FND00001940,2026-04-20,ACC000122,TRADE_SETTLEMENT,-39200.25,INR
FND00001941,2026-04-20,ACC000634,TRADE_SETTLEMENT,21510.80,INR
FND00001942,2026-04-20,ACC000632,TRADE_SETTLEMENT,-12317.40,INR
FND00001943,2026-04-20,ACC000233,TRADE_SETTLEMENT,4496.35,INR
FND00001944,2026-04-20,ACC000627,TRADE_SETTLEMENT,-10968.85,INR
FND00001945,2026-04-20,ACC000627,DEPOSIT,10000.00,INR
FND00001946,2026-04-20,ACC000568,TRADE_SETTLEMENT,-60855.50,INR
FND00001947,2026-04-20,ACC000090,TRADE_SETTLEMENT,-35604.00,INR
FND00001948,2026-04-20,ACC000375,TRADE_SETTLEMENT,-12225.60,INR
FND00001949,2026-04-20,ACC000375,DEPOSIT,10000.00,INR
FND00001950,2026-04-20,ACC000512,TRADE_SETTLEMENT,9628.60,INR
FND00001951,2026-04-20,ACC000206,TRADE_SETTLEMENT,6195.10,INR
FND00001952,2026-04-20,ACC000202,TRADE_SETTLEMENT,-9229.20,INR
FND00001953,2026-04-20,ACC000084,TRADE_SETTLEMENT,-13081.25,INR
FND00001954,2026-04-20,ACC000113,TRADE_SETTLEMENT,-10595.40,INR
FND00001955,2026-04-20,ACC000628,TRADE_SETTLEMENT,-115167.00,INR
FND00001956,2026-04-20,ACC000099,TRADE_SETTLEMENT,88766.00,INR
FND00001957,2026-04-20,ACC000533,TRADE_SETTLEMENT,1841.48,INR
FND00001958,2026-04-20,ACC000567,TRADE_SETTLEMENT,-1154.08,INR
FND00001959,2026-04-20,ACC000567,DEPOSIT,10000.00,INR
FND00001960,2026-04-20,ACC000146,TRADE_SETTLEMENT,56507.75,INR
FND00001961,2026-04-20,ACC000522,TRADE_SETTLEMENT,-631.88,INR
FND00001962,2026-04-20,ACC000688,TRADE_SETTLEMENT,-7366.20,INR
FND00001963,2026-04-20,ACC000688,DEPOSIT,25000.00,INR
FND00001964,2026-04-20,ACC000262,TRADE_SETTLEMENT,-11489.50,INR
FND00001965,2026-04-20,ACC000262,DEPOSIT,50000.00,INR
FND00001966,2026-04-20,ACC000577,TRADE_SETTLEMENT,-894.38,INR
FND00001967,2026-04-20,ACC000123,TRADE_SETTLEMENT,-1720.48,INR
FND00001968,2026-04-20,ACC000049,TRADE_SETTLEMENT,-191214.00,INR
FND00001969,2026-04-20,ACC000205,TRADE_SETTLEMENT,-3336.85,INR
FND00001970,2026-04-20,ACC000205,DEPOSIT,10000.00,INR
FND00001971,2026-04-20,ACC000449,TRADE_SETTLEMENT,-45881.20,INR
FND00001972,2026-04-20,ACC000102,TRADE_SETTLEMENT,93867.00,INR
FND00001973,2026-04-20,ACC000780,TRADE_SETTLEMENT,-135487.00,INR
FND00001974,2026-04-20,ACC000416,TRADE_SETTLEMENT,-18794.40,INR
FND00001975,2026-04-20,ACC000304,TRADE_SETTLEMENT,4748.20,INR
FND00001976,2026-04-20,ACC000270,TRADE_SETTLEMENT,-1316.82,INR
FND00001977,2026-04-20,ACC000617,TRADE_SETTLEMENT,34567.50,INR
FND00001978,2026-04-20,ACC000194,TRADE_SETTLEMENT,-11053.60,INR
FND00001979,2026-04-20,ACC000713,TRADE_SETTLEMENT,-33824.25,INR
FND00001980,2026-04-20,ACC000608,TRADE_SETTLEMENT,-233177.00,INR
FND00001981,2026-04-20,ACC000584,TRADE_SETTLEMENT,-105831.50,INR
FND00001982,2026-04-20,ACC000269,TRADE_SETTLEMENT,14062.40,INR
FND00001983,2026-04-20,ACC000562,TRADE_SETTLEMENT,-80030.00,INR
FND00001984,2026-04-20,ACC000768,TRADE_SETTLEMENT,1062.44,INR
FND00001985,2026-04-20,ACC000151,TRADE_SETTLEMENT,10102.00,INR
FND00001986,2026-04-20,ACC000428,TRADE_SETTLEMENT,-65248.50,INR
FND00001987,2026-04-20,ACC000205,TRADE_SETTLEMENT,-9711.60,INR
FND00001988,2026-04-20,ACC000018,TRADE_SETTLEMENT,3076.65,INR
FND00001989,2026-04-20,ACC000308,TRADE_SETTLEMENT,159463.00,INR
FND00001990,2026-04-20,ACC000168,TRADE_SETTLEMENT,17480.80,INR
FND00001991,2026-04-20,ACC000411,TRADE_SETTLEMENT,-1487.40,INR
FND00001992,2026-04-20,ACC000355,TRADE_SETTLEMENT,556.86,INR
FND00001993,2026-04-20,ACC000026,TRADE_SETTLEMENT,49410.50,INR
FND00001994,2026-04-20,ACC000358,TRADE_SETTLEMENT,-26941.50,INR
FND00001995,2026-04-20,ACC000583,TRADE_SETTLEMENT,-9063.00,INR
FND00001996,2026-04-20,ACC000075,TRADE_SETTLEMENT,-24260.60,INR
FND00001997,2026-04-20,ACC000614,TRADE_SETTLEMENT,41467.50,INR
FND00001998,2026-04-20,ACC000778,TRADE_SETTLEMENT,6463.50,INR
FND00001999,2026-04-20,ACC000509,TRADE_SETTLEMENT,-10195.35,INR
FND00002000,2026-04-20,ACC000195,TRADE_SETTLEMENT,-26048.00,INR
FND00002001,2026-04-20,ACC000122,TRADE_SETTLEMENT,-170372.00,INR
FND00002002,2026-04-20,ACC000366,TRADE_SETTLEMENT,928.47,INR
FND00002003,2026-04-20,ACC000411,TRADE_SETTLEMENT,-40445.50,INR
FND00002004,2026-04-20,ACC000322,TRADE_SETTLEMENT,-167815.00,INR
FND00002005,2026-04-20,ACC000322,DEPOSIT,50000.00,INR
FND00002006,2026-04-20,ACC000054,TRADE_SETTLEMENT,-32085.80,INR
FND00002007,2026-04-20,ACC000177,TRADE_SETTLEMENT,6864.10,INR
FND00002008,2026-04-20,ACC000253,TRADE_SETTLEMENT,3461.50,INR
FND00002009,2026-04-20,ACC000012,TRADE_SETTLEMENT,-56290.00,INR
FND00002010,2026-04-20,ACC000795,TRADE_SETTLEMENT,-147815.00,INR
FND00002011,2026-04-20,ACC000532,TRADE_SETTLEMENT,-9040.40,INR
FND00002012,2026-04-20,ACC000384,TRADE_SETTLEMENT,-5923.00,INR
FND00002013,2026-04-20,ACC000522,TRADE_SETTLEMENT,1359.38,INR
FND00002014,2026-04-20,ACC000625,TRADE_SETTLEMENT,130932.00,INR
FND00002015,2026-04-20,ACC000310,TRADE_SETTLEMENT,-113440.50,INR
FND00002016,2026-04-20,ACC000300,TRADE_SETTLEMENT,2397.52,INR
FND00002017,2026-04-20,ACC000628,TRADE_SETTLEMENT,-95113.00,INR
FND00002018,2026-04-20,ACC000291,TRADE_SETTLEMENT,-23306.00,INR
FND00002019,2026-04-20,ACC000205,TRADE_SETTLEMENT,-3043.65,INR
FND00002020,2026-04-20,ACC000083,TRADE_SETTLEMENT,-146049.00,INR
FND00002021,2026-04-20,ACC000776,TRADE_SETTLEMENT,-12517.10,INR
FND00002022,2026-04-20,ACC000645,TRADE_SETTLEMENT,-29681.60,INR
FND00002023,2026-04-20,ACC000329,TRADE_SETTLEMENT,-9354.60,INR
FND00002024,2026-04-20,ACC000029,TRADE_SETTLEMENT,-22893.40,INR
FND00002025,2026-04-20,ACC000029,DEPOSIT,10000.00,INR
FND00002026,2026-04-20,ACC000277,TRADE_SETTLEMENT,-14039.00,INR
FND00002027,2026-04-20,ACC000114,TRADE_SETTLEMENT,42201.60,INR
FND00002028,2026-04-20,ACC000218,TRADE_SETTLEMENT,-2491.60,INR
FND00002029,2026-04-20,ACC000691,TRADE_SETTLEMENT,-43974.75,INR
FND00002030,2026-04-20,ACC000057,TRADE_SETTLEMENT,4411.82,INR
FND00002031,2026-04-20,ACC000423,TRADE_SETTLEMENT,13918.40,INR
FND00002032,2026-04-20,ACC000423,DEPOSIT,50000.00,INR
FND00002033,2026-04-20,ACC000329,TRADE_SETTLEMENT,-364.32,INR
FND00002034,2026-04-20,ACC000130,TRADE_SETTLEMENT,225943.00,INR
FND00002035,2026-04-20,ACC000183,TRADE_SETTLEMENT,817.40,INR
FND00002036,2026-04-20,ACC000473,TRADE_SETTLEMENT,2988.40,INR
FND00002037,2026-04-20,ACC000654,TRADE_SETTLEMENT,10224.10,INR
FND00002038,2026-04-20,ACC000498,TRADE_SETTLEMENT,70630.00,INR
FND00002039,2026-04-20,ACC000462,TRADE_SETTLEMENT,-2374.20,INR
FND00002040,2026-04-20,ACC000459,TRADE_SETTLEMENT,-4971.90,INR
FND00002041,2026-04-20,ACC000459,DEPOSIT,5000.00,INR
FND00002042,2026-04-20,ACC000401,TRADE_SETTLEMENT,-6439.70,INR
FND00002043,2026-04-20,ACC000207,TRADE_SETTLEMENT,-8457.00,INR
FND00002044,2026-04-20,ACC000598,TRADE_SETTLEMENT,-82550.00,INR
FND00002045,2026-04-20,ACC000598,DEPOSIT,5000.00,INR
FND00002046,2026-04-20,ACC000701,TRADE_SETTLEMENT,5076.60,INR
FND00002047,2026-04-20,ACC000521,TRADE_SETTLEMENT,12689.80,INR
FND00002048,2026-04-20,ACC000166,TRADE_SETTLEMENT,10151.95,INR
FND00002049,2026-04-20,ACC000166,DEPOSIT,25000.00,INR
FND00002050,2026-04-20,ACC000580,TRADE_SETTLEMENT,-35207.60,INR
FND00002051,2026-04-20,ACC000580,DEPOSIT,50000.00,INR
FND00002052,2026-04-20,ACC000329,TRADE_SETTLEMENT,-6656.90,INR
FND00002053,2026-04-20,ACC000732,TRADE_SETTLEMENT,21996.50,INR
FND00002054,2026-04-20,ACC000617,TRADE_SETTLEMENT,-6805.50,INR
FND00002055,2026-04-20,ACC000113,TRADE_SETTLEMENT,-16862.80,INR
FND00002056,2026-04-20,ACC000374,TRADE_SETTLEMENT,1149.10,INR
FND00002057,2026-04-20,ACC000088,TRADE_SETTLEMENT,-1393.23,INR
FND00002058,2026-04-20,ACC000426,TRADE_SETTLEMENT,-29380.50,INR
FND00002059,2026-04-20,ACC000330,TRADE_SETTLEMENT,209460.00,INR
FND00002060,2026-04-20,ACC000453,TRADE_SETTLEMENT,-17151.00,INR
FND00002061,2026-04-20,ACC000741,TRADE_SETTLEMENT,-8965.60,INR
FND00002062,2026-04-20,ACC000201,TRADE_SETTLEMENT,-9076.30,INR
FND00002063,2026-04-20,ACC000201,DEPOSIT,10000.00,INR
