trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00000695,2026-04-20,ORD202604200001219,ACC000762,CUST000211,INS00039,SELL,2026-04-20T10:16:00,25,720.96,5.41,3.24
TRD00000696,2026-04-20,ORD202604200001220,ACC000011,CUST000349,INS00081,SELL,2026-04-20T10:16:34,1,918.72,5.00,0.17
TRD00000697,2026-04-20,ORD202604200001226,ACC000428,CUST000451,INS00053,BUY,2026-04-20T10:16:56,2,1940.50,5.00,0.70
TRD00000698,2026-04-20,ORD202604200001227,ACC000050,CUST000331,INS00084,SELL,2026-04-20T10:17:05,2,785.61,5.00,0.28
TRD00000699,2026-04-20,ORD202604200001230,ACC000200,CUST000013,INS00114,BUY,2026-04-20T09:56:42,100,2369.99,71.10,42.66
TRD00000700,2026-04-20,ORD202604200001232,ACC000665,CUST000077,INS00073,BUY,2026-04-20T09:35:41,20,150.20,5.00,0.54
TRD00000701,2026-04-20,ORD202604200001233,ACC000240,CUST000316,INS00073,SELL,2026-04-20T10:16:54,1,2071.21,5.00,0.37
TRD00000702,2026-04-20,ORD202604200001235,ACC000445,CUST000204,INS00017,SELL,2026-04-20T10:17:28,50,1591.63,23.87,14.32
TRD00000703,2026-04-20,ORD202604200001237,ACC000763,CUST000295,INS00002,BUY,2026-04-20T10:17:26,25,1454.82,10.91,6.55
TRD00000704,2026-04-20,ORD202604200001238,ACC000011,CUST000349,INS00090,SELL,2026-04-20T09:56:52,10,119.84,5.00,0.22
TRD00000705,2026-04-20,ORD202604200001239,ACC000754,CUST000101,INS00051,BUY,2026-04-20T09:36:04,100,1543.80,46.31,27.79
TRD00000706,2026-04-20,ORD202604200001241,ACC000240,CUST000316,INS00027,SELL,2026-04-20T09:36:18,100,983.05,29.49,17.69
TRD00000707,2026-04-20,ORD202604200001244,ACC000424,CUST000285,INS00109,SELL,2026-04-20T09:57:04,5,1605.79,5.00,1.45
TRD00000708,2026-04-20,ORD202604200001245,ACC000422,CUST000422,INS00075,SELL,2026-04-20T10:17:45,5,1725.23,5.00,1.55
TRD00000709,2026-04-20,ORD202604200001246,ACC000367,CUST000359,INS00079,BUY,2026-04-20T10:17:57,25,920.23,6.90,4.14
TRD00000710,2026-04-20,ORD202604200001249,ACC000481,CUST000162,INS00042,BUY,2026-04-20T10:17:31,100,951.91,28.56,17.13
TRD00000711,2026-04-20,ORD202604200001250,ACC000129,CUST000087,INS00035,SELL,2026-04-20T09:57:17,1,2352.99,5.00,0.42
TRD00000712,2026-04-20,ORD202604200001252,ACC000374,CUST000434,INS00043,BUY,2026-04-20T10:17:41,20,2222.13,13.33,8.00
TRD00000713,2026-04-20,ORD202604200001256,ACC000032,CUST000182,INS00107,BUY,2026-04-20T09:57:12,1,1377.56,5.00,0.25
TRD00000714,2026-04-20,ORD202604200001257,ACC000118,CUST000469,INS00073,BUY,2026-04-20T09:57:13,100,768.43,23.05,13.83
TRD00000715,2026-04-20,ORD202604200001259,ACC000756,CUST000069,INS00035,BUY,2026-04-20T09:36:13,50,1964.59,29.47,17.68
TRD00000716,2026-04-20,ORD202604200001260,ACC000775,CUST000480,INS00015,SELL,2026-04-20T09:57:38,5,1908.20,5.00,1.72
TRD00000717,2026-04-20,ORD202604200001261,ACC000399,CUST000028,INS00080,BUY,2026-04-20T09:36:43,20,1910.87,11.47,6.88
TRD00000718,2026-04-20,ORD202604200001262,ACC000172,CUST000150,INS00074,SELL,2026-04-20T09:57:23,1,1023.13,5.00,0.18
TRD00000719,2026-04-20,ORD202604200001264,ACC000734,CUST000378,INS00062,SELL,2026-04-20T09:36:07,100,778.90,23.37,14.02
TRD00000720,2026-04-20,ORD202604200001266,ACC000054,CUST000005,INS00092,SELL,2026-04-20T10:18:57,50,693.59,10.40,6.24
TRD00000721,2026-04-20,ORD202604200001267,ACC000692,CUST000268,INS00002,BUY,2026-04-20T10:18:53,20,2127.53,12.77,7.66
TRD00000722,2026-04-20,ORD202604200001268,ACC000225,CUST000086,INS00025,SELL,2026-04-20T09:57:27,1,828.68,5.00,0.15
TRD00000723,2026-04-20,ORD202604200001270,ACC000473,CUST000046,INS00058,SELL,2026-04-20T09:57:53,25,1783.18,13.37,8.02
TRD00000724,2026-04-20,ORD202604200001271,ACC000768,CUST000041,INS00042,SELL,2026-04-20T10:18:51,50,2145.00,32.17,19.30
TRD00000725,2026-04-20,ORD202604200001272,ACC000526,CUST000357,INS00035,SELL,2026-04-20T10:18:47,100,1336.45,40.09,24.06
TRD00000726,2026-04-20,ORD202604200001273,ACC000166,CUST000163,INS00029,BUY,2026-04-20T09:58:08,1,239.93,5.00,0.04
TRD00000727,2026-04-20,ORD202604200001274,ACC000560,CUST000003,INS00083,BUY,2026-04-20T09:58:07,20,890.14,5.34,3.20
TRD00000728,2026-04-20,ORD202604200001275,ACC000702,CUST000110,INS00045,SELL,2026-04-20T09:57:37,5,1456.01,5.00,1.31
TRD00000729,2026-04-20,ORD202604200001276,ACC000388,CUST000035,INS00105,SELL,2026-04-20T09:36:42,2,1681.82,5.00,0.61
TRD00000730,2026-04-20,ORD202604200001278,ACC000096,CUST000106,INS00067,BUY,2026-04-20T10:19:31,2,1468.23,5.00,0.53
TRD00000731,2026-04-20,ORD202604200001279,ACC000497,CUST000010,INS00084,SELL,2026-04-20T09:36:34,25,869.71,6.52,3.91
TRD00000732,2026-04-20,ORD202604200001283,ACC000716,CUST000301,INS00043,SELL,2026-04-20T10:19:23,5,1130.67,5.00,1.02
TRD00000733,2026-04-20,ORD202604200001284,ACC000789,CUST000147,INS00099,BUY,2026-04-20T09:58:28,20,1197.62,7.19,4.31
TRD00000734,2026-04-20,ORD202604200001285,ACC000712,CUST000018,INS00069,SELL,2026-04-20T09:58:13,10,1764.31,5.29,3.18
TRD00000735,2026-04-20,ORD202604200001286,ACC000726,CUST000442,INS00086,SELL,2026-04-20T10:19:45,100,1979.01,59.37,35.62
TRD00000736,2026-04-20,ORD202604200001287,ACC000721,CUST000260,INS00087,BUY,2026-04-20T10:19:55,1,1344.65,5.00,0.24
TRD00000737,2026-04-20,ORD202604200001289,ACC000042,CUST000357,INS00111,BUY,2026-04-20T09:58:43,25,559.57,5.00,2.52
TRD00000738,2026-04-20,ORD202604200001291,ACC000501,CUST000025,INS00069,SELL,2026-04-20T10:19:41,100,1086.30,32.59,19.55
TRD00000739,2026-04-20,ORD202604200001293,ACC000291,CUST000043,INS00014,SELL,2026-04-20T09:36:50,10,908.48,5.00,1.64
TRD00000740,2026-04-20,ORD202604200001295,ACC000393,CUST000232,INS00045,BUY,2026-04-20T09:58:46,25,2048.03,15.36,9.22
TRD00000741,2026-04-20,ORD202604200001297,ACC000279,CUST000014,INS00018,BUY,2026-04-20T09:37:00,100,1735.95,52.08,31.25
TRD00000742,2026-04-20,ORD202604200001298,ACC000351,CUST000229,INS00082,BUY,2026-04-20T09:58:38,1,421.52,5.00,0.08
TRD00000743,2026-04-20,ORD202604200001299,ACC000660,CUST000335,INS00050,SELL,2026-04-20T09:37:10,10,1997.75,5.99,3.60
TRD00000744,2026-04-20,ORD202604200001300,ACC000575,CUST000196,INS00001,SELL,2026-04-20T09:36:54,5,1604.18,5.00,1.44
TRD00000745,2026-04-20,ORD202604200001302,ACC000056,CUST000436,INS00104,BUY,2026-04-20T10:20:19,5,878.15,5.00,0.79
TRD00000746,2026-04-20,ORD202604200001305,ACC000533,CUST000448,INS00007,BUY,2026-04-20T09:58:44,5,2018.39,5.00,1.82
TRD00000747,2026-04-20,ORD202604200001306,ACC000221,CUST000060,INS00113,SELL,2026-04-20T09:37:10,5,698.78,5.00,0.63
TRD00000748,2026-04-20,ORD202604200001308,ACC000364,CUST000295,INS00047,BUY,2026-04-20T09:58:41,5,1205.62,5.00,1.09
TRD00000749,2026-04-20,ORD202604200001310,ACC000301,CUST000140,INS00043,SELL,2026-04-20T10:20:36,25,2286.52,17.15,10.29
TRD00000750,2026-04-20,ORD202604200001312,ACC000406,CUST000150,INS00068,BUY,2026-04-20T09:59:16,50,1423.53,21.35,12.81
TRD00000751,2026-04-20,ORD202604200001314,ACC000183,CUST000161,INS00052,SELL,2026-04-20T09:59:27,50,121.69,5.00,1.10
TRD00000752,2026-04-20,ORD202604200001315,ACC000627,CUST000281,INS00114,SELL,2026-04-20T09:37:02,25,179.14,5.00,0.81
TRD00000753,2026-04-20,ORD202604200001317,ACC000553,CUST000268,INS00042,SELL,2026-04-20T09:37:17,50,2126.41,31.90,19.14
TRD00000754,2026-04-20,ORD202604200001318,ACC000243,CUST000294,INS00038,BUY,2026-04-20T09:37:27,5,214.80,5.00,0.19
TRD00000755,2026-04-20,ORD202604200001320,ACC000148,CUST000440,INS00095,BUY,2026-04-20T10:21:35,10,987.21,5.00,1.78
TRD00000756,2026-04-20,ORD202604200001321,ACC000134,CUST000363,INS00109,BUY,2026-04-20T09:37:40,20,2370.91,14.23,8.54
TRD00000757,2026-04-20,ORD202604200001322,ACC000163,CUST000396,INS00018,SELL,2026-04-20T09:59:44,5,605.04,5.00,0.54
TRD00000758,2026-04-20,ORD202604200001323,ACC000195,CUST000394,INS00082,SELL,2026-04-20T09:37:27,20,2260.38,13.56,8.14
TRD00000759,2026-04-20,ORD202604200001324,ACC000224,CUST000276,INS00022,BUY,2026-04-20T10:21:17,20,666.29,5.00,2.40
TRD00000760,2026-04-20,ORD202604200001326,ACC000750,CUST000108,INS00085,BUY,2026-04-20T09:37:32,5,723.29,5.00,0.65
TRD00000761,2026-04-20,ORD202604200001329,ACC000564,CUST000452,INS00095,SELL,2026-04-20T10:21:45,100,1921.28,57.64,34.58
TRD00000762,2026-04-20,ORD202604200001330,ACC000630,CUST000059,INS00075,BUY,2026-04-20T09:37:23,25,618.18,5.00,2.78
TRD00000763,2026-04-20,ORD202604200001332,ACC000516,CUST000152,INS00008,BUY,2026-04-20T10:21:51,5,1213.89,5.00,1.09
TRD00000764,2026-04-20,ORD202604200001333,ACC000584,CUST000318,INS00061,SELL,2026-04-20T09:59:49,5,1091.36,5.00,0.98
TRD00000765,2026-04-20,ORD202604200001336,ACC000380,CUST000376,INS00056,BUY,2026-04-20T09:37:55,5,1491.78,5.00,1.34
TRD00000766,2026-04-20,ORD202604200001337,ACC000274,CUST000316,INS00067,SELL,2026-04-20T10:22:17,2,567.41,5.00,0.20
TRD00000767,2026-04-20,ORD202604200001338,ACC000299,CUST000191,INS00044,SELL,2026-04-20T10:22:29,1,1009.92,5.00,0.18
TRD00000768,2026-04-20,ORD202604200001339,ACC000064,CUST000121,INS00113,SELL,2026-04-20T09:37:43,2,2385.09,5.00,0.86
TRD00000769,2026-04-20,ORD202604200001340,ACC000466,CUST000208,INS00119,BUY,2026-04-20T10:00:19,5,537.68,5.00,0.48
TRD00000770,2026-04-20,ORD202604200001343,ACC000274,CUST000316,INS00083,SELL,2026-04-20T10:00:11,100,760.98,22.83,13.70
TRD00000771,2026-04-20,ORD202604200001345,ACC000469,CUST000184,INS00032,SELL,2026-04-20T10:22:59,1,1420.20,5.00,0.26
TRD00000772,2026-04-20,ORD202604200001346,ACC000495,CUST000455,INS00074,BUY,2026-04-20T10:00:07,25,253.45,5.00,1.14
TRD00000773,2026-04-20,ORD202604200001347,ACC000307,CUST000126,INS00024,SELL,2026-04-20T10:22:40,10,151.64,5.00,0.27
TRD00000774,2026-04-20,ORD202604200001349,ACC000628,CUST000109,INS00037,SELL,2026-04-20T10:22:47,100,1761.34,52.84,31.70
TRD00000775,2026-04-20,ORD202604200001350,ACC000367,CUST000359,INS00071,SELL,2026-04-20T09:38:15,10,1808.91,5.43,3.26
TRD00000776,2026-04-20,ORD202604200001351,ACC000787,CUST000158,INS00018,BUY,2026-04-20T10:00:08,5,1160.74,5.00,1.04
TRD00000777,2026-04-20,ORD202604200001352,ACC000504,CUST000079,INS00103,BUY,2026-04-20T10:23:09,20,2156.61,12.94,7.76
TRD00000778,2026-04-20,ORD202604200001353,ACC000501,CUST000025,INS00046,SELL,2026-04-20T09:38:03,50,522.30,7.83,4.70
TRD00000779,2026-04-20,ORD202604200001355,ACC000432,CUST000203,INS00073,BUY,2026-04-20T09:38:05,50,815.08,12.23,7.34
TRD00000780,2026-04-20,ORD202604200001356,ACC000365,CUST000091,INS00022,SELL,2026-04-20T10:22:58,20,2034.69,12.21,7.32
TRD00000781,2026-04-20,ORD202604200001357,ACC000036,CUST000246,INS00056,BUY,2026-04-20T10:00:29,25,735.59,5.52,3.31
TRD00000782,2026-04-20,ORD202604200001359,ACC000216,CUST000344,INS00114,BUY,2026-04-20T10:23:37,20,558.26,5.00,2.01
TRD00000783,2026-04-20,ORD202604200001361,ACC000330,CUST000232,INS00094,BUY,2026-04-20T10:00:24,2,1835.00,5.00,0.66
TRD00000784,2026-04-20,ORD202604200001362,ACC000557,CUST000423,INS00036,SELL,2026-04-20T10:00:58,100,765.42,22.96,13.78
TRD00000785,2026-04-20,ORD202604200001363,ACC000522,CUST000191,INS00038,SELL,2026-04-20T09:38:15,20,493.58,5.00,1.78
TRD00000786,2026-04-20,ORD202604200001364,ACC000044,CUST000343,INS00059,BUY,2026-04-20T09:38:00,2,1818.61,5.00,0.65
TRD00000787,2026-04-20,ORD202604200001365,ACC000400,CUST000210,INS00108,BUY,2026-04-20T10:00:35,20,1319.91,7.92,4.75
TRD00000788,2026-04-20,ORD202604200001366,ACC000189,CUST000108,INS00014,SELL,2026-04-20T10:23:42,2,1789.55,5.00,0.64
TRD00000789,2026-04-20,ORD202604200001367,ACC000039,CUST000148,INS00036,BUY,2026-04-20T10:00:38,20,1472.21,8.83,5.30
TRD00000790,2026-04-20,ORD202604200001369,ACC000385,CUST000178,INS00073,SELL,2026-04-20T09:38:08,10,156.95,5.00,0.28
TRD00000791,2026-04-20,ORD202604200001370,ACC000127,CUST000336,INS00017,BUY,2026-04-20T10:23:48,2,253.93,5.00,0.09
TRD00000792,2026-04-20,ORD202604200001371,ACC000112,CUST000434,INS00004,BUY,2026-04-20T09:38:12,25,956.42,7.17,4.30
TRD00000793,2026-04-20,ORD202604200001373,ACC000591,CUST000239,INS00057,SELL,2026-04-20T10:01:24,25,1617.00,12.13,7.28
TRD00000794,2026-04-20,ORD202604200001375,ACC000364,CUST000295,INS00093,SELL,2026-04-20T10:24:16,5,2257.36,5.00,2.03
TRD00000795,2026-04-20,ORD202604200001376,ACC000095,CUST000415,INS00044,BUY,2026-04-20T10:01:15,10,1332.84,5.00,2.40
TRD00000796,2026-04-20,ORD202604200001377,ACC000174,CUST000195,INS00011,SELL,2026-04-20T10:00:57,50,514.58,7.72,4.63
TRD00000797,2026-04-20,ORD202604200001379,ACC000450,CUST000400,INS00002,SELL,2026-04-20T10:01:43,20,2267.78,13.61,8.16
TRD00000798,2026-04-20,ORD202604200001380,ACC000297,CUST000007,INS00016,SELL,2026-04-20T09:38:15,1,1264.74,5.00,0.23
TRD00000799,2026-04-20,ORD202604200001383,ACC000052,CUST000452,INS00095,BUY,2026-04-20T09:38:23,50,1642.12,24.63,14.78
TRD00000800,2026-04-20,ORD202604200001384,ACC000564,CUST000452,INS00005,BUY,2026-04-20T10:24:28,2,1670.57,5.00,0.60
TRD00000801,2026-04-20,ORD202604200001385,ACC000367,CUST000359,INS00099,BUY,2026-04-20T10:24:47,1,180.01,5.00,0.03
TRD00000802,2026-04-20,ORD202604200001388,ACC000363,CUST000274,INS00082,SELL,2026-04-20T09:38:53,10,804.51,5.00,1.45
TRD00000803,2026-04-20,ORD202604200001390,ACC000378,CUST000363,INS00071,BUY,2026-04-20T09:38:30,2,2122.66,5.00,0.76
TRD00000804,2026-04-20,ORD202604200001391,ACC000780,CUST000065,INS00082,SELL,2026-04-20T10:01:51,5,1719.64,5.00,1.55
TRD00000805,2026-04-20,ORD202604200001394,ACC000343,CUST000422,INS00007,BUY,2026-04-20T09:38:22,10,1572.53,5.00,2.83
TRD00000806,2026-04-20,ORD202604200001395,ACC000488,CUST000274,INS00059,BUY,2026-04-20T10:02:04,5,244.87,5.00,0.22
TRD00000807,2026-04-20,ORD202604200001396,ACC000123,CUST000024,INS00107,BUY,2026-04-20T10:01:50,50,1579.04,23.69,14.21
TRD00000808,2026-04-20,ORD202604200001400,ACC000298,CUST000255,INS00097,SELL,2026-04-20T09:38:31,50,164.66,5.00,1.48
TRD00000809,2026-04-20,ORD202604200001402,ACC000469,CUST000184,INS00046,BUY,2026-04-20T10:01:53,1,1315.26,5.00,0.24
TRD00000810,2026-04-20,ORD202604200001403,ACC000076,CUST000463,INS00071,BUY,2026-04-20T09:38:28,10,220.30,5.00,0.40
TRD00000811,2026-04-20,ORD202604200001404,ACC000482,CUST000250,INS00048,SELL,2026-04-20T10:25:47,50,2210.80,33.16,19.90
TRD00000812,2026-04-20,ORD202604200001405,ACC000099,CUST000277,INS00109,SELL,2026-04-20T10:02:01,5,723.05,5.00,0.65
TRD00000813,2026-04-20,ORD202604200001408,ACC000570,CUST000333,INS00064,BUY,2026-04-20T09:38:40,20,1505.21,9.03,5.42
TRD00000814,2026-04-20,ORD202604200001410,ACC000509,CUST000312,INS00003,SELL,2026-04-20T10:25:37,1,749.67,5.00,0.13
TRD00000815,2026-04-20,ORD202604200001411,ACC000153,CUST000421,INS00043,BUY,2026-04-20T10:26:08,100,915.43,27.46,16.48
TRD00000816,2026-04-20,ORD202604200001412,ACC000075,CUST000470,INS00092,SELL,2026-04-20T09:39:14,10,2017.85,6.05,3.63
TRD00000817,2026-04-20,ORD202604200001414,ACC000645,CUST000457,INS00048,SELL,2026-04-20T10:02:40,10,1903.72,5.71,3.43
TRD00000818,2026-04-20,ORD202604200001416,ACC000244,CUST000493,INS00008,BUY,2026-04-20T10:02:49,100,1363.10,40.89,24.54
TRD00000819,2026-04-20,ORD202604200001417,ACC000004,CUST000111,INS00015,BUY,2026-04-20T10:26:02,1,683.39,5.00,0.12
TRD00000820,2026-04-20,ORD202604200001418,ACC000329,CUST000436,INS00033,SELL,2026-04-20T10:26:19,2,2000.65,5.00,0.72
TRD00000821,2026-04-20,ORD202604200001419,ACC000793,CUST000224,INS00060,SELL,2026-04-20T10:02:28,25,1247.63,9.36,5.61
TRD00000822,2026-04-20,ORD202604200001420,ACC000125,CUST000079,INS00073,SELL,2026-04-20T10:02:27,1,1238.84,5.00,0.22
TRD00000823,2026-04-20,ORD202604200001423,ACC000197,CUST000495,INS00056,SELL,2026-04-20T09:39:11,2,160.53,5.00,0.06
TRD00000824,2026-04-20,ORD202604200001426,ACC000342,CUST000032,INS00112,SELL,2026-04-20T10:03:06,10,2050.94,6.15,3.69
TRD00000825,2026-04-20,ORD202604200001428,ACC000125,CUST000079,INS00101,BUY,2026-04-20T10:26:36,20,804.38,5.00,2.90
TRD00000826,2026-04-20,ORD202604200001432,ACC000227,CUST000488,INS00037,SELL,2026-04-20T09:39:13,5,1579.61,5.00,1.42
TRD00000827,2026-04-20,ORD202604200001433,ACC000555,CUST000055,INS00093,BUY,2026-04-20T10:03:20,2,832.07,5.00,0.30
TRD00000828,2026-04-20,ORD202604200001434,ACC000558,CUST000388,INS00095,SELL,2026-04-20T09:39:14,1,1993.71,5.00,0.36
TRD00000829,2026-04-20,ORD202604200001437,ACC000768,CUST000041,INS00105,BUY,2026-04-20T10:27:21,25,692.59,5.19,3.12
TRD00000830,2026-04-20,ORD202604200001438,ACC000464,CUST000207,INS00003,SELL,2026-04-20T10:27:02,10,2143.54,6.43,3.86
TRD00000831,2026-04-20,ORD202604200001441,ACC000458,CUST000053,INS00029,BUY,2026-04-20T10:03:08,5,1689.64,5.00,1.52
TRD00000832,2026-04-20,ORD202604200001443,ACC000726,CUST000442,INS00090,BUY,2026-04-20T10:03:16,100,1309.88,39.30,23.58
TRD00000833,2026-04-20,ORD202604200001444,ACC000710,CUST000254,INS00091,BUY,2026-04-20T10:03:51,10,2196.99,6.59,3.95
TRD00000834,2026-04-20,ORD202604200001445,ACC000254,CUST000423,INS00078,SELL,2026-04-20T10:03:18,5,1488.15,5.00,1.34
TRD00000835,2026-04-20,ORD202604200001446,ACC000701,CUST000229,INS00027,BUY,2026-04-20T10:27:27,10,1911.15,5.73,3.44
TRD00000836,2026-04-20,ORD202604200001447,ACC000423,CUST000467,INS00019,SELL,2026-04-20T10:27:56,25,174.36,5.00,0.78
TRD00000837,2026-04-20,ORD202604200001448,ACC000067,CUST000342,INS00106,BUY,2026-04-20T10:03:52,10,1461.58,5.00,2.63
TRD00000838,2026-04-20,ORD202604200001449,ACC000613,CUST000038,INS00058,BUY,2026-04-20T09:39:19,25,883.23,6.62,3.97
TRD00000839,2026-04-20,ORD202604200001452,ACC000489,CUST000457,INS00098,BUY,2026-04-20T10:27:52,2,2012.62,5.00,0.72
TRD00000840,2026-04-20,ORD202604200001453,ACC000598,CUST000114,INS00054,BUY,2026-04-20T10:28:19,2,1571.17,5.00,0.57
TRD00000841,2026-04-20,ORD202604200001455,ACC000674,CUST000421,INS00061,SELL,2026-04-20T10:03:46,10,255.36,5.00,0.46
TRD00000842,2026-04-20,ORD202604200001457,ACC000039,CUST000148,INS00115,BUY,2026-04-20T10:03:42,1,258.99,5.00,0.05
TRD00000843,2026-04-20,ORD202604200001459,ACC000653,CUST000082,INS00062,BUY,2026-04-20T09:39:54,50,869.77,13.05,7.83
TRD00000844,2026-04-20,ORD202604200001460,ACC000644,CUST000376,INS00098,BUY,2026-04-20T10:04:16,2,763.26,5.00,0.27
TRD00000845,2026-04-20,ORD202604200001463,ACC000254,CUST000423,INS00059,SELL,2026-04-20T09:39:45,25,1870.97,14.03,8.42
TRD00000846,2026-04-20,ORD202604200001465,ACC000323,CUST000252,INS00052,BUY,2026-04-20T10:28:47,20,1575.57,9.45,5.67
TRD00000847,2026-04-20,ORD202604200001466,ACC000795,CUST000041,INS00034,SELL,2026-04-20T10:04:23,100,199.41,5.98,3.59
TRD00000848,2026-04-20,ORD202604200001467,ACC000491,CUST000356,INS00065,BUY,2026-04-20T10:28:52,10,1501.84,5.00,2.70
TRD00000849,2026-04-20,ORD202604200001468,ACC000529,CUST000314,INS00099,BUY,2026-04-20T09:39:58,5,1999.78,5.00,1.80
TRD00000850,2026-04-20,ORD202604200001470,ACC000364,CUST000295,INS00029,SELL,2026-04-20T10:28:48,1,415.74,5.00,0.07
TRD00000851,2026-04-20,ORD202604200001471,ACC000428,CUST000451,INS00035,BUY,2026-04-20T10:29:04,5,1976.89,5.00,1.78
TRD00000852,2026-04-20,ORD202604200001474,ACC000248,CUST000213,INS00063,SELL,2026-04-20T09:39:48,5,823.09,5.00,0.74
TRD00000853,2026-04-20,ORD202604200001475,ACC000612,CUST000236,INS00071,BUY,2026-04-20T10:04:53,100,554.92,16.65,9.99
TRD00000854,2026-04-20,ORD202604200001477,ACC000320,CUST000278,INS00095,SELL,2026-04-20T10:29:27,100,575.73,17.27,10.36
TRD00000855,2026-04-20,ORD202604200001478,ACC000113,CUST000138,INS00073,SELL,2026-04-20T10:04:22,2,1012.38,5.00,0.36
TRD00000856,2026-04-20,ORD202604200001483,ACC000632,CUST000344,INS00079,SELL,2026-04-20T09:39:57,5,871.64,5.00,0.78
TRD00000857,2026-04-20,ORD202604200001485,ACC000101,CUST000307,INS00029,SELL,2026-04-20T09:40:19,100,663.80,19.91,11.95
TRD00000858,2026-04-20,ORD202604200001486,ACC000653,CUST000082,INS00107,SELL,2026-04-20T10:29:29,2,2290.48,5.00,0.82
TRD00000859,2026-04-20,ORD202604200001487,ACC000256,CUST000437,INS00009,SELL,2026-04-20T10:04:57,2,2018.24,5.00,0.73
TRD00000860,2026-04-20,ORD202604200001489,ACC000173,CUST000464,INS00027,SELL,2026-04-20T10:04:50,2,1920.43,5.00,0.69
TRD00000861,2026-04-20,ORD202604200001490,ACC000762,CUST000211,INS00026,SELL,2026-04-20T10:05:10,10,1042.81,5.00,1.88
TRD00000862,2026-04-20,ORD202604200001491,ACC000012,CUST000202,INS00110,BUY,2026-04-20T10:30:18,10,2293.40,6.88,4.13
TRD00000863,2026-04-20,ORD202604200001495,ACC000505,CUST000216,INS00071,BUY,2026-04-20T09:40:25,10,546.97,5.00,0.98
TRD00000864,2026-04-20,ORD202604200001497,ACC000598,CUST000114,INS00065,SELL,2026-04-20T10:29:54,50,659.65,9.89,5.94
TRD00000865,2026-04-20,ORD202604200001498,ACC000796,CUST000392,INS00065,SELL,2026-04-20T09:40:06,2,187.92,5.00,0.07
TRD00000866,2026-04-20,ORD202604200001500,ACC000374,CUST000434,INS00018,BUY,2026-04-20T09:40:23,20,451.35,5.00,1.62
TRD00000867,2026-04-20,ORD202604200001501,ACC000364,CUST000295,INS00058,SELL,2026-04-20T10:05:38,20,2330.80,13.98,8.39
TRD00000868,2026-04-20,ORD202604200001506,ACC000325,CUST000459,INS00005,BUY,2026-04-20T10:05:40,20,1780.24,10.68,6.41
TRD00000869,2026-04-20,ORD202604200001507,ACC000580,CUST000288,INS00067,BUY,2026-04-20T10:05:41,1,296.93,5.00,0.05
TRD00000870,2026-04-20,ORD202604200001508,ACC000330,CUST000232,INS00054,SELL,2026-04-20T09:40:19,1,2192.61,5.00,0.39
TRD00000871,2026-04-20,ORD202604200001509,ACC000150,CUST000024,INS00095,SELL,2026-04-20T10:31:05,2,389.93,5.00,0.14
TRD00000872,2026-04-20,ORD202604200001511,ACC000520,CUST000340,INS00108,BUY,2026-04-20T10:05:26,1,1504.46,5.00,0.27
TRD00000873,2026-04-20,ORD202604200001512,ACC000096,CUST000106,INS00063,BUY,2026-04-20T10:05:34,50,840.18,12.60,7.56
TRD00000874,2026-04-20,ORD202604200001514,ACC000580,CUST000288,INS00106,BUY,2026-04-20T10:31:13,1,369.18,5.00,0.07
TRD00000875,2026-04-20,ORD202604200001515,ACC000576,CUST000137,INS00003,SELL,2026-04-20T10:31:08,50,784.60,11.77,7.06
TRD00000876,2026-04-20,ORD202604200001516,ACC000365,CUST000091,INS00115,BUY,2026-04-20T10:31:22,100,601.15,18.03,10.82
TRD00000877,2026-04-20,ORD202604200001517,ACC000051,CUST000379,INS00015,BUY,2026-04-20T10:05:36,25,564.25,5.00,2.54
TRD00000878,2026-04-20,ORD202604200001518,ACC000254,CUST000423,INS00102,BUY,2026-04-20T10:31:00,25,2305.60,17.29,10.38
TRD00000879,2026-04-20,ORD202604200001519,ACC000412,CUST000386,INS00077,SELL,2026-04-20T10:31:42,100,220.52,6.62,3.97
TRD00000880,2026-04-20,ORD202604200001520,ACC000447,CUST000492,INS00046,BUY,2026-04-20T10:31:33,2,1682.47,5.00,0.61
TRD00000881,2026-04-20,ORD202604200001521,ACC000049,CUST000103,INS00108,SELL,2026-04-20T09:40:56,25,2160.21,16.20,9.72
TRD00000882,2026-04-20,ORD202604200001522,ACC000780,CUST000065,INS00027,BUY,2026-04-20T09:40:53,25,574.09,5.00,2.58
TRD00000883,2026-04-20,ORD202604200001529,ACC000714,CUST000336,INS00046,SELL,2026-04-20T10:31:29,10,1692.82,5.08,3.05
TRD00000884,2026-04-20,ORD202604200001532,ACC000531,CUST000024,INS00010,BUY,2026-04-20T10:06:42,100,2095.85,62.88,37.73
