order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604200000991,2026-04-20,ACC000170,CUST000014,INS00088,2026-04-20T09:31:31,SELL,LIMIT,100,2257.87,COMPLETED
ORD202604200000992,2026-04-20,ACC000497,CUST000010,INS00075,2026-04-20T09:31:32,BUY,MARKET,25,929.70,COMPLETED
ORD202604200000993,2026-04-20,ACC000587,CUST000151,INS00093,2026-04-20T09:48:06,BUY,LIMIT,25,815.42,COMPLETED
ORD202604200000994,2026-04-20,ACC000200,CUST000013,INS00104,2026-04-20T09:48:08,SELL,MARKET,100,1688.47,COMPLETED
ORD202604200000995,2026-04-20,ACC000056,CUST000436,INS00101,2026-04-20T09:48:10,BUY,MARKET,1,1409.32,COMPLETED
ORD202604200000996,2026-04-20,ACC000718,CUST000469,INS00015,2026-04-20T09:31:36,SELL,MARKET,20,1738.27,CANCELLED
ORD202604200000997,2026-04-20,ACC000275,CUST000460,INS00054,2026-04-20T09:31:37,BUY,LIMIT,1,1122.49,CANCELLED
ORD202604200000998,2026-04-20,ACC000020,CUST000289,INS00022,2026-04-20T09:31:38,SELL,MARKET,5,947.65,COMPLETED
ORD202604200000999,2026-04-20,ACC000264,CUST000336,INS00033,2026-04-20T10:04:57,BUY,MARKET,2,1146.24,COMPLETED
ORD202604200001000,2026-04-20,ACC000791,CUST000393,INS00045,2026-04-20T09:48:20,SELL,MARKET,20,2231.52,COMPLETED
ORD202604200001001,2026-04-20,ACC000142,CUST000492,INS00050,2026-04-20T09:31:41,SELL,LIMIT,10,2348.62,REJECTED
ORD202604200001002,2026-04-20,ACC000758,CUST000051,INS00035,2026-04-20T10:05:06,SELL,MARKET,5,1382.46,COMPLETED
ORD202604200001003,2026-04-20,ACC000293,CUST000358,INS00097,2026-04-20T10:05:09,BUY,MARKET,50,1530.04,COMPLETED
ORD202604200001004,2026-04-20,ACC000584,CUST000318,INS00084,2026-04-20T09:31:44,BUY,LIMIT,25,1109.67,COMPLETED
ORD202604200001005,2026-04-20,ACC000386,CUST000344,INS00050,2026-04-20T09:48:30,SELL,LIMIT,20,1763.54,CANCELLED
ORD202604200001006,2026-04-20,ACC000765,CUST000456,INS00105,2026-04-20T10:05:18,SELL,LIMIT,25,991.91,COMPLETED
ORD202604200001007,2026-04-20,ACC000485,CUST000403,INS00008,2026-04-20T10:05:21,SELL,MARKET,2,1599.20,COMPLETED
ORD202604200001008,2026-04-20,ACC000489,CUST000457,INS00060,2026-04-20T09:48:36,BUY,MARKET,1,2127.84,REJECTED
ORD202604200001009,2026-04-20,ACC000012,CUST000202,INS00019,2026-04-20T09:31:49,BUY,MARKET,25,1553.31,COMPLETED
ORD202604200001010,2026-04-20,ACC000447,CUST000492,INS00088,2026-04-20T10:05:30,BUY,LIMIT,25,441.38,COMPLETED
ORD202604200001011,2026-04-20,ACC000465,CUST000336,INS00107,2026-04-20T10:05:33,BUY,MARKET,2,1343.73,REJECTED
ORD202604200001012,2026-04-20,ACC000479,CUST000446,INS00024,2026-04-20T09:31:52,BUY,MARKET,10,1965.25,COMPLETED
ORD202604200001013,2026-04-20,ACC000594,CUST000405,INS00063,2026-04-20T09:31:53,BUY,LIMIT,10,2148.20,COMPLETED
ORD202604200001014,2026-04-20,ACC000029,CUST000362,INS00014,2026-04-20T10:05:42,SELL,MARKET,50,1573.15,CANCELLED
ORD202604200001015,2026-04-20,ACC000095,CUST000415,INS00075,2026-04-20T09:48:50,SELL,MARKET,2,1794.56,COMPLETED
ORD202604200001016,2026-04-20,ACC000795,CUST000041,INS00059,2026-04-20T09:48:52,SELL,LIMIT,1,1492.28,COMPLETED
ORD202604200001017,2026-04-20,ACC000377,CUST000406,INS00004,2026-04-20T09:31:57,BUY,LIMIT,50,1467.70,COMPLETED
ORD202604200001018,2026-04-20,ACC000595,CUST000402,INS00061,2026-04-20T09:31:58,SELL,LIMIT,10,1379.25,COMPLETED
ORD202604200001019,2026-04-20,ACC000510,CUST000361,INS00053,2026-04-20T09:48:58,SELL,MARKET,100,1088.11,REJECTED
ORD202604200001020,2026-04-20,ACC000776,CUST000395,INS00049,2026-04-20T10:06:00,BUY,LIMIT,5,1800.05,COMPLETED
ORD202604200001021,2026-04-20,ACC000300,CUST000395,INS00022,2026-04-20T09:32:01,SELL,MARKET,20,2280.92,COMPLETED
ORD202604200001022,2026-04-20,ACC000786,CUST000247,INS00086,2026-04-20T10:06:06,SELL,MARKET,1,864.34,COMPLETED
ORD202604200001023,2026-04-20,ACC000363,CUST000274,INS00009,2026-04-20T09:49:06,BUY,MARKET,10,822.68,CANCELLED
ORD202604200001024,2026-04-20,ACC000217,CUST000199,INS00074,2026-04-20T09:32:04,BUY,LIMIT,100,997.00,CANCELLED
ORD202604200001025,2026-04-20,ACC000129,CUST000087,INS00075,2026-04-20T10:06:15,BUY,LIMIT,2,1193.40,COMPLETED
ORD202604200001026,2026-04-20,ACC000262,CUST000463,INS00111,2026-04-20T09:49:12,BUY,MARKET,10,1095.29,CANCELLED
ORD202604200001027,2026-04-20,ACC000634,CUST000066,INS00032,2026-04-20T09:49:14,BUY,MARKET,1,273.63,REJECTED
ORD202604200001028,2026-04-20,ACC000392,CUST000334,INS00010,2026-04-20T09:49:16,SELL,MARKET,10,905.36,COMPLETED
ORD202604200001029,2026-04-20,ACC000573,CUST000383,INS00016,2026-04-20T09:49:18,SELL,MARKET,2,367.73,CANCELLED
ORD202604200001030,2026-04-20,ACC000038,CUST000420,INS00057,2026-04-20T10:06:30,SELL,LIMIT,10,702.17,COMPLETED
ORD202604200001031,2026-04-20,ACC000430,CUST000089,INS00016,2026-04-20T09:49:22,SELL,LIMIT,20,2000.58,COMPLETED
ORD202604200001032,2026-04-20,ACC000619,CUST000055,INS00116,2026-04-20T10:06:36,BUY,LIMIT,10,266.40,CANCELLED
ORD202604200001033,2026-04-20,ACC000251,CUST000487,INS00052,2026-04-20T10:06:39,BUY,LIMIT,50,647.58,COMPLETED
ORD202604200001034,2026-04-20,ACC000305,CUST000131,INS00071,2026-04-20T10:06:42,SELL,LIMIT,10,223.39,REJECTED
ORD202604200001035,2026-04-20,ACC000649,CUST000457,INS00065,2026-04-20T10:06:45,SELL,MARKET,2,1042.49,COMPLETED
ORD202604200001036,2026-04-20,ACC000362,CUST000052,INS00115,2026-04-20T09:49:32,BUY,LIMIT,2,1278.82,COMPLETED
ORD202604200001037,2026-04-20,ACC000557,CUST000423,INS00104,2026-04-20T09:32:17,BUY,LIMIT,5,1387.10,CANCELLED
ORD202604200001038,2026-04-20,ACC000286,CUST000489,INS00034,2026-04-20T09:49:36,SELL,MARKET,50,197.48,COMPLETED
ORD202604200001039,2026-04-20,ACC000116,CUST000109,INS00034,2026-04-20T09:49:38,BUY,MARKET,10,1692.17,COMPLETED
ORD202604200001040,2026-04-20,ACC000219,CUST000362,INS00076,2026-04-20T09:49:40,BUY,MARKET,10,1305.82,COMPLETED
ORD202604200001041,2026-04-20,ACC000312,CUST000258,INS00001,2026-04-20T09:49:42,BUY,LIMIT,10,751.98,COMPLETED
ORD202604200001042,2026-04-20,ACC000667,CUST000416,INS00053,2026-04-20T10:07:06,SELL,LIMIT,20,1443.84,COMPLETED
ORD202604200001043,2026-04-20,ACC000765,CUST000456,INS00104,2026-04-20T10:07:09,BUY,MARKET,2,583.90,CANCELLED
ORD202604200001044,2026-04-20,ACC000233,CUST000262,INS00082,2026-04-20T09:32:24,BUY,LIMIT,100,1966.41,REJECTED
ORD202604200001045,2026-04-20,ACC000474,CUST000216,INS00115,2026-04-20T10:07:15,BUY,MARKET,10,1622.89,COMPLETED
ORD202604200001046,2026-04-20,ACC000051,CUST000379,INS00120,2026-04-20T09:32:26,SELL,LIMIT,5,321.49,CANCELLED
ORD202604200001047,2026-04-20,ACC000074,CUST000229,INS00084,2026-04-20T10:07:21,SELL,LIMIT,10,677.12,COMPLETED
ORD202604200001048,2026-04-20,ACC000717,CUST000036,INS00059,2026-04-20T10:07:24,SELL,MARKET,50,150.41,COMPLETED
ORD202604200001049,2026-04-20,ACC000645,CUST000457,INS00021,2026-04-20T10:07:27,SELL,MARKET,50,2202.45,REJECTED
ORD202604200001050,2026-04-20,ACC000007,CUST000452,INS00044,2026-04-20T09:50:00,BUY,MARKET,1,685.85,CANCELLED
ORD202604200001051,2026-04-20,ACC000247,CUST000202,INS00068,2026-04-20T10:07:33,BUY,LIMIT,10,1132.84,REJECTED
ORD202604200001052,2026-04-20,ACC000781,CUST000018,INS00029,2026-04-20T09:50:04,BUY,MARKET,1,1891.77,COMPLETED
ORD202604200001053,2026-04-20,ACC000373,CUST000012,INS00055,2026-04-20T09:50:06,SELL,MARKET,25,689.83,COMPLETED
ORD202604200001054,2026-04-20,ACC000333,CUST000209,INS00100,2026-04-20T10:07:42,BUY,LIMIT,5,217.44,COMPLETED
ORD202604200001055,2026-04-20,ACC000146,CUST000327,INS00111,2026-04-20T09:32:35,BUY,LIMIT,2,896.71,COMPLETED
ORD202604200001056,2026-04-20,ACC000677,CUST000421,INS00071,2026-04-20T09:50:12,SELL,MARKET,1,267.10,CANCELLED
ORD202604200001057,2026-04-20,ACC000125,CUST000079,INS00036,2026-04-20T09:50:14,BUY,LIMIT,2,2055.18,COMPLETED
ORD202604200001058,2026-04-20,ACC000153,CUST000421,INS00114,2026-04-20T09:32:38,BUY,LIMIT,5,204.70,CANCELLED
ORD202604200001059,2026-04-20,ACC000757,CUST000154,INS00058,2026-04-20T09:32:39,SELL,LIMIT,20,1268.64,COMPLETED
ORD202604200001060,2026-04-20,ACC000750,CUST000108,INS00083,2026-04-20T09:32:40,SELL,LIMIT,50,1722.01,COMPLETED
ORD202604200001061,2026-04-20,ACC000631,CUST000237,INS00053,2026-04-20T10:08:03,BUY,LIMIT,1,1723.97,REJECTED
ORD202604200001062,2026-04-20,ACC000096,CUST000106,INS00091,2026-04-20T09:50:24,BUY,LIMIT,10,1049.42,CANCELLED
ORD202604200001063,2026-04-20,ACC000396,CUST000281,INS00010,2026-04-20T09:50:26,SELL,LIMIT,50,1473.55,COMPLETED
ORD202604200001064,2026-04-20,ACC000334,CUST000232,INS00087,2026-04-20T09:32:44,SELL,LIMIT,10,1204.43,CANCELLED
ORD202604200001065,2026-04-20,ACC000487,CUST000495,INS00029,2026-04-20T10:08:15,SELL,LIMIT,25,1218.62,CANCELLED
ORD202604200001066,2026-04-20,ACC000776,CUST000395,INS00018,2026-04-20T09:32:46,BUY,MARKET,20,2319.15,CANCELLED
ORD202604200001067,2026-04-20,ACC000602,CUST000315,INS00038,2026-04-20T10:08:21,BUY,LIMIT,20,1354.22,COMPLETED
ORD202604200001068,2026-04-20,ACC000056,CUST000436,INS00037,2026-04-20T09:32:48,SELL,LIMIT,5,732.57,COMPLETED
ORD202604200001069,2026-04-20,ACC000539,CUST000124,INS00064,2026-04-20T09:32:49,SELL,LIMIT,1,474.33,REJECTED
ORD202604200001070,2026-04-20,ACC000765,CUST000456,INS00070,2026-04-20T09:32:50,BUY,LIMIT,2,2201.96,COMPLETED
ORD202604200001071,2026-04-20,ACC000568,CUST000108,INS00027,2026-04-20T10:08:33,BUY,MARKET,5,1463.15,COMPLETED
ORD202604200001072,2026-04-20,ACC000419,CUST000487,INS00028,2026-04-20T10:08:36,BUY,MARKET,100,702.45,CANCELLED
ORD202604200001073,2026-04-20,ACC000706,CUST000033,INS00094,2026-04-20T10:08:39,BUY,LIMIT,50,846.92,COMPLETED
ORD202604200001074,2026-04-20,ACC000150,CUST000024,INS00079,2026-04-20T10:08:42,BUY,MARKET,100,2212.91,CANCELLED
ORD202604200001075,2026-04-20,ACC000287,CUST000035,INS00087,2026-04-20T09:32:55,SELL,LIMIT,2,655.60,COMPLETED
ORD202604200001076,2026-04-20,ACC000500,CUST000449,INS00076,2026-04-20T09:50:52,BUY,LIMIT,20,534.07,COMPLETED
ORD202604200001077,2026-04-20,ACC000616,CUST000162,INS00047,2026-04-20T09:50:54,SELL,MARKET,25,848.10,REJECTED
ORD202604200001078,2026-04-20,ACC000216,CUST000344,INS00072,2026-04-20T09:50:56,SELL,LIMIT,2,2337.40,COMPLETED
ORD202604200001079,2026-04-20,ACC000085,CUST000017,INS00112,2026-04-20T10:08:57,SELL,LIMIT,25,2378.87,COMPLETED
ORD202604200001080,2026-04-20,ACC000172,CUST000150,INS00007,2026-04-20T09:51:00,BUY,MARKET,50,135.12,CANCELLED
ORD202604200001081,2026-04-20,ACC000564,CUST000452,INS00113,2026-04-20T09:51:02,BUY,LIMIT,2,1624.78,COMPLETED
ORD202604200001082,2026-04-20,ACC000562,CUST000400,INS00003,2026-04-20T10:09:06,SELL,LIMIT,5,788.69,CANCELLED
ORD202604200001083,2026-04-20,ACC000134,CUST000363,INS00066,2026-04-20T10:09:09,BUY,LIMIT,2,788.84,CANCELLED
ORD202604200001084,2026-04-20,ACC000454,CUST000411,INS00059,2026-04-20T09:51:08,SELL,MARKET,25,2051.06,COMPLETED
ORD202604200001085,2026-04-20,ACC000526,CUST000357,INS00072,2026-04-20T09:33:05,BUY,LIMIT,10,731.77,CANCELLED
ORD202604200001086,2026-04-20,ACC000272,CUST000272,INS00031,2026-04-20T10:09:18,SELL,LIMIT,5,1973.35,REJECTED
ORD202604200001087,2026-04-20,ACC000555,CUST000055,INS00049,2026-04-20T09:51:14,BUY,LIMIT,1,1366.56,REJECTED
ORD202604200001088,2026-04-20,ACC000712,CUST000018,INS00072,2026-04-20T09:33:08,SELL,LIMIT,1,777.66,COMPLETED
ORD202604200001089,2026-04-20,ACC000305,CUST000131,INS00040,2026-04-20T10:09:27,BUY,LIMIT,100,713.03,COMPLETED
ORD202604200001090,2026-04-20,ACC000177,CUST000401,INS00117,2026-04-20T09:33:10,BUY,MARKET,10,2095.80,COMPLETED
ORD202604200001091,2026-04-20,ACC000033,CUST000248,INS00077,2026-04-20T09:33:11,BUY,MARKET,20,791.02,COMPLETED
ORD202604200001092,2026-04-20,ACC000374,CUST000434,INS00109,2026-04-20T10:09:36,SELL,MARKET,25,873.22,REJECTED
ORD202604200001093,2026-04-20,ACC000059,CUST000378,INS00061,2026-04-20T09:51:26,SELL,MARKET,5,901.22,REJECTED
ORD202604200001094,2026-04-20,ACC000341,CUST000237,INS00008,2026-04-20T09:51:28,SELL,MARKET,50,1580.65,COMPLETED
ORD202604200001095,2026-04-20,ACC000606,CUST000023,INS00090,2026-04-20T09:33:15,SELL,LIMIT,2,1595.96,COMPLETED
ORD202604200001096,2026-04-20,ACC000146,CUST000327,INS00031,2026-04-20T09:51:32,SELL,LIMIT,50,1227.35,CANCELLED
ORD202604200001097,2026-04-20,ACC000796,CUST000392,INS00085,2026-04-20T10:09:51,BUY,LIMIT,10,1814.91,COMPLETED
ORD202604200001098,2026-04-20,ACC000654,CUST000481,INS00028,2026-04-20T09:51:36,SELL,LIMIT,100,301.41,CANCELLED
ORD202604200001099,2026-04-20,ACC000619,CUST000055,INS00075,2026-04-20T09:51:38,BUY,LIMIT,2,1964.65,REJECTED
ORD202604200001100,2026-04-20,ACC000362,CUST000052,INS00086,2026-04-20T09:33:20,SELL,MARKET,1,2223.49,COMPLETED
ORD202604200001101,2026-04-20,ACC000517,CUST000417,INS00108,2026-04-20T09:33:21,SELL,LIMIT,100,1040.40,COMPLETED
ORD202604200001102,2026-04-20,ACC000532,CUST000361,INS00063,2026-04-20T10:10:06,SELL,LIMIT,20,1867.69,REJECTED
ORD202604200001103,2026-04-20,ACC000012,CUST000202,INS00067,2026-04-20T09:33:23,BUY,LIMIT,100,1301.53,REJECTED
ORD202604200001104,2026-04-20,ACC000179,CUST000055,INS00070,2026-04-20T09:51:48,BUY,MARKET,10,857.70,REJECTED
ORD202604200001105,2026-04-20,ACC000383,CUST000114,INS00102,2026-04-20T09:51:50,SELL,MARKET,20,713.74,COMPLETED
ORD202604200001106,2026-04-20,ACC000623,CUST000152,INS00018,2026-04-20T09:51:52,SELL,LIMIT,25,804.36,COMPLETED
ORD202604200001107,2026-04-20,ACC000094,CUST000097,INS00008,2026-04-20T09:51:54,BUY,LIMIT,25,695.80,REJECTED
ORD202604200001108,2026-04-20,ACC000081,CUST000030,INS00059,2026-04-20T09:33:28,BUY,LIMIT,25,2354.73,REJECTED
ORD202604200001109,2026-04-20,ACC000522,CUST000191,INS00103,2026-04-20T09:33:29,BUY,MARKET,1,665.45,REJECTED
ORD202604200001110,2026-04-20,ACC000433,CUST000382,INS00053,2026-04-20T10:10:30,BUY,LIMIT,2,1661.20,REJECTED
ORD202604200001111,2026-04-20,ACC000736,CUST000183,INS00064,2026-04-20T09:33:31,SELL,MARKET,100,1166.64,COMPLETED
ORD202604200001112,2026-04-20,ACC000268,CUST000356,INS00074,2026-04-20T09:52:04,BUY,LIMIT,10,2030.73,COMPLETED
ORD202604200001113,2026-04-20,ACC000653,CUST000082,INS00089,2026-04-20T09:33:33,SELL,LIMIT,20,1882.89,COMPLETED
ORD202604200001114,2026-04-20,ACC000657,CUST000241,INS00009,2026-04-20T10:10:42,SELL,LIMIT,50,533.36,CANCELLED
ORD202604200001115,2026-04-20,ACC000101,CUST000307,INS00052,2026-04-20T10:10:45,SELL,MARKET,10,1933.81,COMPLETED
ORD202604200001116,2026-04-20,ACC000331,CUST000070,INS00002,2026-04-20T09:52:12,SELL,LIMIT,10,444.70,COMPLETED
ORD202604200001117,2026-04-20,ACC000418,CUST000293,INS00004,2026-04-20T10:10:51,SELL,LIMIT,20,1037.47,COMPLETED
ORD202604200001118,2026-04-20,ACC000623,CUST000152,INS00004,2026-04-20T09:33:38,SELL,LIMIT,25,633.00,COMPLETED
ORD202604200001119,2026-04-20,ACC000776,CUST000395,INS00084,2026-04-20T10:10:57,BUY,LIMIT,25,774.96,COMPLETED
ORD202604200001120,2026-04-20,ACC000521,CUST000458,INS00022,2026-04-20T10:11:00,BUY,MARKET,1,2183.52,COMPLETED
ORD202604200001121,2026-04-20,ACC000732,CUST000182,INS00079,2026-04-20T09:33:41,BUY,MARKET,10,2164.55,REJECTED
ORD202604200001122,2026-04-20,ACC000234,CUST000397,INS00106,2026-04-20T09:33:42,SELL,LIMIT,1,930.20,COMPLETED
ORD202604200001123,2026-04-20,ACC000488,CUST000274,INS00052,2026-04-20T09:33:43,BUY,MARKET,50,1531.30,COMPLETED
ORD202604200001124,2026-04-20,ACC000300,CUST000395,INS00025,2026-04-20T09:52:28,SELL,MARKET,2,1911.25,COMPLETED
ORD202604200001125,2026-04-20,ACC000371,CUST000170,INS00115,2026-04-20T10:11:15,SELL,LIMIT,2,2235.50,COMPLETED
ORD202604200001126,2026-04-20,ACC000212,CUST000304,INS00060,2026-04-20T09:52:32,BUY,LIMIT,50,1299.37,COMPLETED
ORD202604200001127,2026-04-20,ACC000786,CUST000247,INS00096,2026-04-20T09:52:34,BUY,LIMIT,10,1953.87,COMPLETED
ORD202604200001128,2026-04-20,ACC000428,CUST000451,INS00116,2026-04-20T09:52:36,SELL,LIMIT,5,165.43,COMPLETED
ORD202604200001129,2026-04-20,ACC000548,CUST000187,INS00049,2026-04-20T10:11:27,BUY,LIMIT,2,1064.31,REJECTED
ORD202604200001130,2026-04-20,ACC000076,CUST000463,INS00094,2026-04-20T09:33:50,BUY,LIMIT,50,761.46,COMPLETED
ORD202604200001131,2026-04-20,ACC000093,CUST000127,INS00082,2026-04-20T09:52:42,BUY,MARKET,100,2144.06,CANCELLED
ORD202604200001132,2026-04-20,ACC000294,CUST000126,INS00033,2026-04-20T09:52:44,SELL,MARKET,50,962.36,COMPLETED
ORD202604200001133,2026-04-20,ACC000187,CUST000478,INS00105,2026-04-20T09:52:46,SELL,MARKET,1,622.47,CANCELLED
ORD202604200001134,2026-04-20,ACC000597,CUST000279,INS00034,2026-04-20T10:11:42,BUY,MARKET,20,1658.69,REJECTED
ORD202604200001135,2026-04-20,ACC000703,CUST000315,INS00115,2026-04-20T09:33:55,BUY,LIMIT,2,2155.16,COMPLETED
ORD202604200001136,2026-04-20,ACC000360,CUST000113,INS00106,2026-04-20T10:11:48,SELL,LIMIT,5,901.70,COMPLETED
ORD202604200001137,2026-04-20,ACC000004,CUST000111,INS00064,2026-04-20T09:52:54,BUY,LIMIT,2,2025.37,REJECTED
ORD202604200001138,2026-04-20,ACC000461,CUST000142,INS00109,2026-04-20T09:52:56,SELL,LIMIT,2,678.29,COMPLETED
ORD202604200001139,2026-04-20,ACC000131,CUST000329,INS00065,2026-04-20T09:33:59,BUY,LIMIT,25,162.08,COMPLETED
ORD202604200001140,2026-04-20,ACC000434,CUST000173,INS00099,2026-04-20T09:34:00,SELL,MARKET,20,1072.28,COMPLETED
ORD202604200001141,2026-04-20,ACC000557,CUST000423,INS00079,2026-04-20T09:34:01,SELL,LIMIT,1,1629.07,COMPLETED
ORD202604200001142,2026-04-20,ACC000625,CUST000284,INS00028,2026-04-20T09:34:02,BUY,MARKET,100,474.62,COMPLETED
ORD202604200001143,2026-04-20,ACC000435,CUST000432,INS00069,2026-04-20T09:53:06,BUY,LIMIT,20,983.17,REJECTED
ORD202604200001144,2026-04-20,ACC000187,CUST000478,INS00071,2026-04-20T09:34:04,SELL,MARKET,1,1688.54,COMPLETED
ORD202604200001145,2026-04-20,ACC000292,CUST000275,INS00014,2026-04-20T10:12:15,BUY,LIMIT,25,2249.72,CANCELLED
ORD202604200001146,2026-04-20,ACC000333,CUST000209,INS00002,2026-04-20T09:34:06,BUY,LIMIT,25,1680.75,COMPLETED
ORD202604200001147,2026-04-20,ACC000291,CUST000043,INS00024,2026-04-20T09:53:14,BUY,LIMIT,5,2126.24,COMPLETED
ORD202604200001148,2026-04-20,ACC000501,CUST000025,INS00091,2026-04-20T10:12:24,SELL,LIMIT,25,2261.72,COMPLETED
ORD202604200001149,2026-04-20,ACC000676,CUST000426,INS00048,2026-04-20T10:12:27,SELL,MARKET,50,1936.38,REJECTED
ORD202604200001150,2026-04-20,ACC000312,CUST000258,INS00077,2026-04-20T09:34:10,SELL,MARKET,10,1493.39,COMPLETED
ORD202604200001151,2026-04-20,ACC000795,CUST000041,INS00088,2026-04-20T10:12:33,SELL,LIMIT,25,301.14,CANCELLED
ORD202604200001152,2026-04-20,ACC000732,CUST000182,INS00118,2026-04-20T09:53:24,BUY,LIMIT,5,1910.28,REJECTED
ORD202604200001153,2026-04-20,ACC000255,CUST000425,INS00093,2026-04-20T10:12:39,BUY,MARKET,10,1497.12,COMPLETED
ORD202604200001154,2026-04-20,ACC000774,CUST000086,INS00078,2026-04-20T10:12:42,SELL,MARKET,50,1975.06,CANCELLED
ORD202604200001155,2026-04-20,ACC000618,CUST000024,INS00097,2026-04-20T10:12:45,SELL,LIMIT,20,898.56,COMPLETED
ORD202604200001156,2026-04-20,ACC000517,CUST000417,INS00082,2026-04-20T09:53:32,BUY,MARKET,100,128.08,COMPLETED
ORD202604200001157,2026-04-20,ACC000736,CUST000183,INS00104,2026-04-20T09:34:17,SELL,MARKET,100,933.23,COMPLETED
ORD202604200001158,2026-04-20,ACC000197,CUST000495,INS00005,2026-04-20T09:53:36,BUY,LIMIT,100,898.40,COMPLETED
ORD202604200001159,2026-04-20,ACC000069,CUST000061,INS00114,2026-04-20T09:34:19,BUY,LIMIT,100,2356.39,REJECTED
ORD202604200001160,2026-04-20,ACC000355,CUST000103,INS00118,2026-04-20T10:13:00,SELL,MARKET,20,1214.42,COMPLETED
ORD202604200001161,2026-04-20,ACC000063,CUST000480,INS00020,2026-04-20T09:34:21,SELL,LIMIT,20,1554.40,COMPLETED
ORD202604200001162,2026-04-20,ACC000322,CUST000054,INS00082,2026-04-20T10:13:06,BUY,MARKET,2,1429.08,REJECTED
ORD202604200001163,2026-04-20,ACC000177,CUST000401,INS00009,2026-04-20T09:53:46,BUY,MARKET,5,252.07,CANCELLED
ORD202604200001164,2026-04-20,ACC000103,CUST000154,INS00095,2026-04-20T09:53:48,SELL,MARKET,50,1529.92,COMPLETED
ORD202604200001165,2026-04-20,ACC000545,CUST000286,INS00054,2026-04-20T09:53:50,BUY,MARKET,50,746.06,COMPLETED
ORD202604200001166,2026-04-20,ACC000475,CUST000300,INS00024,2026-04-20T10:13:18,SELL,MARKET,100,898.97,COMPLETED
ORD202604200001167,2026-04-20,ACC000747,CUST000186,INS00032,2026-04-20T10:13:21,BUY,MARKET,2,2294.43,COMPLETED
ORD202604200001168,2026-04-20,ACC000113,CUST000138,INS00095,2026-04-20T09:34:28,BUY,LIMIT,50,302.52,COMPLETED
ORD202604200001169,2026-04-20,ACC000227,CUST000488,INS00073,2026-04-20T09:34:29,SELL,LIMIT,1,255.47,COMPLETED
ORD202604200001170,2026-04-20,ACC000517,CUST000417,INS00092,2026-04-20T09:54:00,BUY,MARKET,20,600.61,REJECTED
ORD202604200001171,2026-04-20,ACC000405,CUST000050,INS00019,2026-04-20T09:34:31,SELL,MARKET,10,339.84,COMPLETED
ORD202604200001172,2026-04-20,ACC000412,CUST000386,INS00049,2026-04-20T09:34:32,SELL,LIMIT,20,2366.92,COMPLETED
ORD202604200001173,2026-04-20,ACC000071,CUST000233,INS00102,2026-04-20T09:54:06,SELL,LIMIT,50,259.78,COMPLETED
ORD202604200001174,2026-04-20,ACC000729,CUST000265,INS00069,2026-04-20T09:34:34,BUY,MARKET,5,285.07,REJECTED
ORD202604200001175,2026-04-20,ACC000088,CUST000042,INS00059,2026-04-20T10:13:45,BUY,LIMIT,5,1958.41,REJECTED
ORD202604200001176,2026-04-20,ACC000644,CUST000376,INS00080,2026-04-20T09:34:36,BUY,LIMIT,1,1776.23,CANCELLED
ORD202604200001177,2026-04-20,ACC000542,CUST000411,INS00035,2026-04-20T10:13:51,SELL,LIMIT,100,1574.00,COMPLETED
ORD202604200001178,2026-04-20,ACC000625,CUST000284,INS00097,2026-04-20T10:13:54,BUY,MARKET,25,1145.68,COMPLETED
ORD202604200001179,2026-04-20,ACC000554,CUST000460,INS00081,2026-04-20T10:13:57,SELL,LIMIT,100,2105.16,REJECTED
ORD202604200001180,2026-04-20,ACC000666,CUST000368,INS00120,2026-04-20T10:14:00,BUY,MARKET,2,2020.28,REJECTED
ORD202604200001181,2026-04-20,ACC000658,CUST000333,INS00068,2026-04-20T09:34:41,SELL,MARKET,20,1351.05,COMPLETED
ORD202604200001182,2026-04-20,ACC000065,CUST000299,INS00069,2026-04-20T09:54:24,BUY,MARKET,1,778.95,COMPLETED
ORD202604200001183,2026-04-20,ACC000038,CUST000420,INS00034,2026-04-20T09:34:43,SELL,MARKET,5,179.37,COMPLETED
ORD202604200001184,2026-04-20,ACC000221,CUST000060,INS00051,2026-04-20T09:54:28,SELL,MARKET,100,916.89,CANCELLED
ORD202604200001185,2026-04-20,ACC000595,CUST000402,INS00104,2026-04-20T09:34:45,BUY,MARKET,20,1920.98,CANCELLED
ORD202604200001186,2026-04-20,ACC000470,CUST000449,INS00011,2026-04-20T09:34:46,BUY,MARKET,2,1194.12,COMPLETED
ORD202604200001187,2026-04-20,ACC000479,CUST000446,INS00065,2026-04-20T09:34:47,BUY,MARKET,5,324.59,CANCELLED
ORD202604200001188,2026-04-20,ACC000043,CUST000380,INS00070,2026-04-20T10:14:24,SELL,MARKET,1,1904.71,REJECTED
ORD202604200001189,2026-04-20,ACC000737,CUST000347,INS00114,2026-04-20T09:34:49,BUY,LIMIT,50,2127.64,COMPLETED
ORD202604200001190,2026-04-20,ACC000688,CUST000302,INS00003,2026-04-20T09:54:40,BUY,LIMIT,20,814.37,COMPLETED
ORD202604200001191,2026-04-20,ACC000636,CUST000249,INS00119,2026-04-20T09:54:42,BUY,MARKET,100,409.26,COMPLETED
ORD202604200001192,2026-04-20,ACC000560,CUST000003,INS00067,2026-04-20T09:54:44,BUY,LIMIT,2,121.80,CANCELLED
