trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00000680,2026-04-21,ORD202604210001145,ACC000624,CUST000455,INS00004,BUY,2026-04-21T10:12:22,2,1367.21,5.00,0.49
TRD00000681,2026-04-21,ORD202604210001148,ACC000103,CUST000154,INS00058,BUY,2026-04-21T09:34:53,10,575.68,5.00,1.04
TRD00000682,2026-04-21,ORD202604210001150,ACC000442,CUST000099,INS00108,BUY,2026-04-21T10:13:00,25,995.80,7.47,4.48
TRD00000683,2026-04-21,ORD202604210001151,ACC000341,CUST000237,INS00090,SELL,2026-04-21T09:34:37,10,2156.13,6.47,3.88
TRD00000684,2026-04-21,ORD202604210001152,ACC000018,CUST000316,INS00021,BUY,2026-04-21T09:34:15,20,249.71,5.00,0.90
TRD00000685,2026-04-21,ORD202604210001153,ACC000367,CUST000359,INS00045,SELL,2026-04-21T09:53:32,1,566.07,5.00,0.10
TRD00000686,2026-04-21,ORD202604210001154,ACC000235,CUST000280,INS00114,BUY,2026-04-21T10:13:08,50,2198.07,32.97,19.78
TRD00000687,2026-04-21,ORD202604210001155,ACC000568,CUST000108,INS00009,SELL,2026-04-21T09:34:54,100,962.50,28.87,17.33
TRD00000688,2026-04-21,ORD202604210001156,ACC000234,CUST000397,INS00120,BUY,2026-04-21T09:34:31,100,192.70,5.78,3.47
TRD00000689,2026-04-21,ORD202604210001158,ACC000362,CUST000052,INS00087,BUY,2026-04-21T09:53:43,20,871.79,5.23,3.14
TRD00000690,2026-04-21,ORD202604210001160,ACC000533,CUST000448,INS00038,BUY,2026-04-21T09:53:57,20,1589.19,9.54,5.72
TRD00000691,2026-04-21,ORD202604210001162,ACC000301,CUST000140,INS00117,SELL,2026-04-21T09:35:06,10,318.94,5.00,0.57
TRD00000692,2026-04-21,ORD202604210001163,ACC000003,CUST000012,INS00045,BUY,2026-04-21T10:13:49,20,416.68,5.00,1.50
TRD00000693,2026-04-21,ORD202604210001164,ACC000495,CUST000455,INS00117,SELL,2026-04-21T10:13:27,5,924.50,5.00,0.83
TRD00000694,2026-04-21,ORD202604210001165,ACC000520,CUST000340,INS00052,SELL,2026-04-21T09:34:32,100,812.70,24.38,14.63
TRD00000695,2026-04-21,ORD202604210001166,ACC000597,CUST000279,INS00041,BUY,2026-04-21T09:34:51,2,1399.04,5.00,0.50
TRD00000696,2026-04-21,ORD202604210001169,ACC000009,CUST000288,INS00088,SELL,2026-04-21T09:54:16,20,1094.43,6.57,3.94
TRD00000697,2026-04-21,ORD202604210001170,ACC000450,CUST000400,INS00039,BUY,2026-04-21T10:14:02,5,2331.87,5.00,2.10
TRD00000698,2026-04-21,ORD202604210001172,ACC000604,CUST000198,INS00077,SELL,2026-04-21T09:34:44,50,1694.19,25.41,15.25
TRD00000699,2026-04-21,ORD202604210001174,ACC000054,CUST000005,INS00088,BUY,2026-04-21T09:35:10,100,2035.03,61.05,36.63
TRD00000700,2026-04-21,ORD202604210001176,ACC000616,CUST000162,INS00080,BUY,2026-04-21T09:54:34,2,1626.06,5.00,0.59
TRD00000701,2026-04-21,ORD202604210001177,ACC000745,CUST000266,INS00069,SELL,2026-04-21T09:34:40,5,1556.61,5.00,1.40
TRD00000702,2026-04-21,ORD202604210001183,ACC000290,CUST000206,INS00107,SELL,2026-04-21T09:34:54,2,2154.59,5.00,0.78
TRD00000703,2026-04-21,ORD202604210001184,ACC000650,CUST000238,INS00052,SELL,2026-04-21T10:14:38,50,1433.64,21.50,12.90
TRD00000704,2026-04-21,ORD202604210001185,ACC000575,CUST000196,INS00012,BUY,2026-04-21T09:55:13,25,1515.88,11.37,6.82
TRD00000705,2026-04-21,ORD202604210001187,ACC000009,CUST000288,INS00036,BUY,2026-04-21T09:35:29,10,1656.64,5.00,2.98
TRD00000706,2026-04-21,ORD202604210001189,ACC000638,CUST000491,INS00029,SELL,2026-04-21T09:55:22,25,1729.10,12.97,7.78
TRD00000707,2026-04-21,ORD202604210001190,ACC000587,CUST000151,INS00021,SELL,2026-04-21T09:35:24,2,1111.10,5.00,0.40
TRD00000708,2026-04-21,ORD202604210001191,ACC000234,CUST000397,INS00042,SELL,2026-04-21T09:55:01,25,560.03,5.00,2.52
TRD00000709,2026-04-21,ORD202604210001194,ACC000018,CUST000316,INS00014,BUY,2026-04-21T09:35:34,20,1373.46,8.24,4.94
TRD00000710,2026-04-21,ORD202604210001197,ACC000658,CUST000333,INS00105,BUY,2026-04-21T09:55:31,25,820.27,6.15,3.69
TRD00000711,2026-04-21,ORD202604210001199,ACC000649,CUST000457,INS00038,BUY,2026-04-21T10:15:21,50,1415.04,21.23,12.74
TRD00000712,2026-04-21,ORD202604210001201,ACC000765,CUST000456,INS00083,SELL,2026-04-21T09:35:41,2,762.30,5.00,0.27
TRD00000713,2026-04-21,ORD202604210001203,ACC000329,CUST000436,INS00106,BUY,2026-04-21T10:15:54,5,1219.60,5.00,1.10
TRD00000714,2026-04-21,ORD202604210001206,ACC000343,CUST000422,INS00022,SELL,2026-04-21T09:55:26,20,386.43,5.00,1.39
TRD00000715,2026-04-21,ORD202604210001210,ACC000746,CUST000346,INS00115,SELL,2026-04-21T09:35:42,5,2064.37,5.00,1.86
TRD00000716,2026-04-21,ORD202604210001212,ACC000598,CUST000114,INS00063,SELL,2026-04-21T09:35:49,10,1781.54,5.34,3.21
TRD00000717,2026-04-21,ORD202604210001216,ACC000586,CUST000280,INS00014,BUY,2026-04-21T09:35:59,100,1379.77,41.39,24.84
TRD00000718,2026-04-21,ORD202604210001217,ACC000029,CUST000362,INS00081,SELL,2026-04-21T09:55:46,25,972.58,7.29,4.38
TRD00000719,2026-04-21,ORD202604210001219,ACC000717,CUST000036,INS00095,BUY,2026-04-21T10:16:35,10,2184.09,6.55,3.93
TRD00000720,2026-04-21,ORD202604210001220,ACC000019,CUST000425,INS00096,BUY,2026-04-21T10:16:41,5,2177.99,5.00,1.96
TRD00000721,2026-04-21,ORD202604210001226,ACC000130,CUST000369,INS00048,SELL,2026-04-21T09:35:49,50,1186.96,17.80,10.68
TRD00000722,2026-04-21,ORD202604210001229,ACC000578,CUST000386,INS00050,BUY,2026-04-21T09:56:17,5,1438.96,5.00,1.30
TRD00000723,2026-04-21,ORD202604210001231,ACC000587,CUST000151,INS00045,SELL,2026-04-21T10:16:35,50,1223.86,18.36,11.01
TRD00000724,2026-04-21,ORD202604210001234,ACC000360,CUST000113,INS00013,BUY,2026-04-21T09:56:37,10,1596.69,5.00,2.87
TRD00000725,2026-04-21,ORD202604210001236,ACC000350,CUST000182,INS00091,SELL,2026-04-21T09:56:32,100,635.49,19.06,11.44
TRD00000726,2026-04-21,ORD202604210001240,ACC000355,CUST000103,INS00031,SELL,2026-04-21T09:35:44,20,262.18,5.00,0.94
TRD00000727,2026-04-21,ORD202604210001241,ACC000788,CUST000156,INS00067,BUY,2026-04-21T10:17:40,5,2381.65,5.00,2.14
TRD00000728,2026-04-21,ORD202604210001242,ACC000079,CUST000461,INS00051,BUY,2026-04-21T09:36:08,50,972.59,14.59,8.75
TRD00000729,2026-04-21,ORD202604210001243,ACC000338,CUST000203,INS00063,BUY,2026-04-21T10:17:36,100,2325.16,69.75,41.85
TRD00000730,2026-04-21,ORD202604210001244,ACC000271,CUST000397,INS00088,SELL,2026-04-21T09:56:34,50,1011.25,15.17,9.10
TRD00000731,2026-04-21,ORD202604210001245,ACC000575,CUST000196,INS00117,BUY,2026-04-21T09:36:13,25,1951.95,14.64,8.78
TRD00000732,2026-04-21,ORD202604210001246,ACC000020,CUST000289,INS00035,BUY,2026-04-21T09:56:51,50,1287.05,19.31,11.58
TRD00000733,2026-04-21,ORD202604210001247,ACC000593,CUST000316,INS00102,SELL,2026-04-21T09:36:20,50,922.48,13.84,8.30
TRD00000734,2026-04-21,ORD202604210001249,ACC000554,CUST000460,INS00116,BUY,2026-04-21T10:18:06,10,2122.25,6.37,3.82
TRD00000735,2026-04-21,ORD202604210001250,ACC000334,CUST000232,INS00093,SELL,2026-04-21T10:17:32,25,1692.23,12.69,7.62
TRD00000736,2026-04-21,ORD202604210001251,ACC000281,CUST000152,INS00112,SELL,2026-04-21T09:36:01,10,1485.92,5.00,2.67
TRD00000737,2026-04-21,ORD202604210001256,ACC000340,CUST000285,INS00017,BUY,2026-04-21T10:18:33,100,1982.65,59.48,35.69
TRD00000738,2026-04-21,ORD202604210001257,ACC000675,CUST000311,INS00116,SELL,2026-04-21T09:57:23,20,519.93,5.00,1.87
TRD00000739,2026-04-21,ORD202604210001258,ACC000251,CUST000487,INS00057,SELL,2026-04-21T10:18:11,25,2124.85,15.94,9.56
TRD00000740,2026-04-21,ORD202604210001262,ACC000047,CUST000494,INS00022,BUY,2026-04-21T09:57:36,25,2207.71,16.56,9.93
TRD00000741,2026-04-21,ORD202604210001263,ACC000146,CUST000327,INS00001,BUY,2026-04-21T10:18:20,5,512.21,5.00,0.46
TRD00000742,2026-04-21,ORD202604210001264,ACC000082,CUST000203,INS00053,BUY,2026-04-21T10:18:54,1,1575.75,5.00,0.28
TRD00000743,2026-04-21,ORD202604210001265,ACC000607,CUST000264,INS00001,SELL,2026-04-21T09:36:37,100,2224.76,66.74,40.05
TRD00000744,2026-04-21,ORD202604210001266,ACC000758,CUST000051,INS00026,BUY,2026-04-21T09:36:36,10,1655.59,5.00,2.98
TRD00000745,2026-04-21,ORD202604210001267,ACC000222,CUST000199,INS00070,BUY,2026-04-21T09:36:21,25,487.02,5.00,2.19
TRD00000746,2026-04-21,ORD202604210001269,ACC000045,CUST000120,INS00003,BUY,2026-04-21T09:58:01,50,722.24,10.83,6.50
TRD00000747,2026-04-21,ORD202604210001271,ACC000344,CUST000301,INS00115,BUY,2026-04-21T10:18:36,25,224.14,5.00,1.01
TRD00000748,2026-04-21,ORD202604210001273,ACC000435,CUST000432,INS00028,SELL,2026-04-21T09:57:29,10,1712.81,5.14,3.08
TRD00000749,2026-04-21,ORD202604210001275,ACC000037,CUST000063,INS00117,BUY,2026-04-21T10:18:49,25,1074.18,8.06,4.83
TRD00000750,2026-04-21,ORD202604210001276,ACC000551,CUST000389,INS00102,BUY,2026-04-21T09:36:23,25,2301.75,17.26,10.36
TRD00000751,2026-04-21,ORD202604210001278,ACC000393,CUST000232,INS00044,SELL,2026-04-21T09:36:48,100,661.47,19.84,11.91
TRD00000752,2026-04-21,ORD202604210001282,ACC000190,CUST000345,INS00099,BUY,2026-04-21T09:36:29,1,690.76,5.00,0.12
TRD00000753,2026-04-21,ORD202604210001284,ACC000597,CUST000279,INS00099,BUY,2026-04-21T10:19:39,50,1779.38,26.69,16.01
TRD00000754,2026-04-21,ORD202604210001285,ACC000501,CUST000025,INS00030,BUY,2026-04-21T09:36:35,25,772.13,5.79,3.47
TRD00000755,2026-04-21,ORD202604210001287,ACC000785,CUST000328,INS00047,BUY,2026-04-21T09:58:24,2,478.07,5.00,0.17
TRD00000756,2026-04-21,ORD202604210001289,ACC000057,CUST000415,INS00002,BUY,2026-04-21T09:37:06,1,618.27,5.00,0.11
TRD00000757,2026-04-21,ORD202604210001291,ACC000004,CUST000111,INS00026,SELL,2026-04-21T09:58:25,100,1299.96,39.00,23.40
TRD00000758,2026-04-21,ORD202604210001292,ACC000617,CUST000004,INS00065,SELL,2026-04-21T09:37:14,5,1081.60,5.00,0.97
TRD00000759,2026-04-21,ORD202604210001293,ACC000231,CUST000150,INS00095,SELL,2026-04-21T09:58:13,20,2098.54,12.59,7.55
TRD00000760,2026-04-21,ORD202604210001294,ACC000673,CUST000497,INS00062,BUY,2026-04-21T10:20:27,1,1425.42,5.00,0.26
TRD00000761,2026-04-21,ORD202604210001295,ACC000208,CUST000090,INS00023,BUY,2026-04-21T10:19:52,1,948.21,5.00,0.17
TRD00000762,2026-04-21,ORD202604210001296,ACC000624,CUST000455,INS00009,SELL,2026-04-21T09:58:44,25,2271.02,17.03,10.22
TRD00000763,2026-04-21,ORD202604210001297,ACC000536,CUST000430,INS00028,BUY,2026-04-21T09:58:25,5,726.62,5.00,0.65
TRD00000764,2026-04-21,ORD202604210001299,ACC000242,CUST000276,INS00115,BUY,2026-04-21T09:36:56,1,2046.48,5.00,0.37
TRD00000765,2026-04-21,ORD202604210001301,ACC000587,CUST000151,INS00094,SELL,2026-04-21T09:59:02,1,1796.63,5.00,0.32
TRD00000766,2026-04-21,ORD202604210001302,ACC000012,CUST000202,INS00021,BUY,2026-04-21T09:36:51,20,368.28,5.00,1.33
TRD00000767,2026-04-21,ORD202604210001304,ACC000469,CUST000184,INS00016,SELL,2026-04-21T10:20:14,2,1850.19,5.00,0.67
TRD00000768,2026-04-21,ORD202604210001306,ACC000427,CUST000289,INS00029,BUY,2026-04-21T10:21:02,100,1455.37,43.66,26.20
TRD00000769,2026-04-21,ORD202604210001307,ACC000654,CUST000481,INS00020,SELL,2026-04-21T10:20:46,100,1001.87,30.06,18.03
TRD00000770,2026-04-21,ORD202604210001310,ACC000769,CUST000163,INS00041,SELL,2026-04-21T09:58:43,10,467.27,5.00,0.84
TRD00000771,2026-04-21,ORD202604210001311,ACC000442,CUST000099,INS00094,SELL,2026-04-21T10:20:47,25,733.84,5.50,3.30
TRD00000772,2026-04-21,ORD202604210001315,ACC000207,CUST000410,INS00067,SELL,2026-04-21T09:37:14,50,1243.31,18.65,11.19
TRD00000773,2026-04-21,ORD202604210001316,ACC000738,CUST000491,INS00096,BUY,2026-04-21T10:20:55,25,1966.45,14.75,8.85
TRD00000774,2026-04-21,ORD202604210001317,ACC000396,CUST000281,INS00074,SELL,2026-04-21T09:59:14,50,1705.43,25.58,15.35
TRD00000775,2026-04-21,ORD202604210001318,ACC000745,CUST000266,INS00004,SELL,2026-04-21T10:21:34,10,1710.92,5.13,3.08
TRD00000776,2026-04-21,ORD202604210001319,ACC000278,CUST000044,INS00009,SELL,2026-04-21T09:37:40,10,288.04,5.00,0.52
TRD00000777,2026-04-21,ORD202604210001321,ACC000071,CUST000233,INS00078,SELL,2026-04-21T09:37:34,5,2209.74,5.00,1.99
TRD00000778,2026-04-21,ORD202604210001324,ACC000763,CUST000295,INS00088,BUY,2026-04-21T09:59:11,20,2349.10,14.09,8.46
TRD00000779,2026-04-21,ORD202604210001325,ACC000720,CUST000295,INS00015,SELL,2026-04-21T09:59:40,1,1215.46,5.00,0.22
TRD00000780,2026-04-21,ORD202604210001326,ACC000730,CUST000148,INS00120,SELL,2026-04-21T10:21:31,50,393.59,5.90,3.54
TRD00000781,2026-04-21,ORD202604210001327,ACC000428,CUST000451,INS00015,BUY,2026-04-21T09:37:20,2,229.95,5.00,0.08
TRD00000782,2026-04-21,ORD202604210001328,ACC000147,CUST000256,INS00045,BUY,2026-04-21T09:59:23,20,1216.79,7.30,4.38
TRD00000783,2026-04-21,ORD202604210001329,ACC000067,CUST000342,INS00032,BUY,2026-04-21T10:21:49,100,362.88,10.89,6.53
TRD00000784,2026-04-21,ORD202604210001330,ACC000174,CUST000195,INS00117,BUY,2026-04-21T09:59:56,100,293.93,8.82,5.29
TRD00000785,2026-04-21,ORD202604210001332,ACC000701,CUST000229,INS00072,SELL,2026-04-21T09:59:55,2,1829.42,5.00,0.66
TRD00000786,2026-04-21,ORD202604210001333,ACC000519,CUST000049,INS00074,BUY,2026-04-21T09:37:57,25,2267.28,17.00,10.20
TRD00000787,2026-04-21,ORD202604210001334,ACC000236,CUST000385,INS00061,BUY,2026-04-21T10:00:06,25,1653.30,12.40,7.44
TRD00000788,2026-04-21,ORD202604210001335,ACC000443,CUST000017,INS00026,BUY,2026-04-21T09:59:58,50,696.78,10.45,6.27
TRD00000789,2026-04-21,ORD202604210001336,ACC000286,CUST000489,INS00002,BUY,2026-04-21T10:00:02,1,2023.73,5.00,0.36
TRD00000790,2026-04-21,ORD202604210001337,ACC000222,CUST000199,INS00111,BUY,2026-04-21T10:00:09,1,1331.81,5.00,0.24
TRD00000791,2026-04-21,ORD202604210001339,ACC000671,CUST000323,INS00053,SELL,2026-04-21T09:59:58,100,1052.56,31.58,18.95
TRD00000792,2026-04-21,ORD202604210001341,ACC000141,CUST000137,INS00064,SELL,2026-04-21T09:37:44,20,407.32,5.00,1.47
TRD00000793,2026-04-21,ORD202604210001342,ACC000015,CUST000171,INS00001,BUY,2026-04-21T10:22:24,10,1627.11,5.00,2.93
TRD00000794,2026-04-21,ORD202604210001343,ACC000441,CUST000400,INS00040,SELL,2026-04-21T10:22:22,5,924.83,5.00,0.83
TRD00000795,2026-04-21,ORD202604210001344,ACC000785,CUST000328,INS00090,BUY,2026-04-21T09:59:53,2,367.34,5.00,0.13
TRD00000796,2026-04-21,ORD202604210001345,ACC000014,CUST000021,INS00116,SELL,2026-04-21T09:37:33,2,541.19,5.00,0.19
TRD00000797,2026-04-21,ORD202604210001346,ACC000522,CUST000191,INS00001,SELL,2026-04-21T09:37:51,5,846.98,5.00,0.76
TRD00000798,2026-04-21,ORD202604210001347,ACC000797,CUST000333,INS00016,BUY,2026-04-21T09:37:31,100,358.24,10.75,6.45
TRD00000799,2026-04-21,ORD202604210001348,ACC000434,CUST000173,INS00114,BUY,2026-04-21T09:38:05,20,122.64,5.00,0.44
TRD00000800,2026-04-21,ORD202604210001351,ACC000028,CUST000354,INS00093,SELL,2026-04-21T10:23:02,1,691.32,5.00,0.12
TRD00000801,2026-04-21,ORD202604210001352,ACC000555,CUST000055,INS00104,BUY,2026-04-21T10:00:15,100,984.59,29.54,17.72
TRD00000802,2026-04-21,ORD202604210001353,ACC000744,CUST000398,INS00017,SELL,2026-04-21T09:37:50,10,559.01,5.00,1.01
TRD00000803,2026-04-21,ORD202604210001354,ACC000322,CUST000054,INS00061,SELL,2026-04-21T10:23:22,2,827.95,5.00,0.30
TRD00000804,2026-04-21,ORD202604210001355,ACC000459,CUST000332,INS00011,SELL,2026-04-21T09:37:49,10,1474.48,5.00,2.65
TRD00000805,2026-04-21,ORD202604210001356,ACC000762,CUST000211,INS00112,BUY,2026-04-21T09:38:05,2,1840.86,5.00,0.66
TRD00000806,2026-04-21,ORD202604210001357,ACC000706,CUST000033,INS00033,SELL,2026-04-21T10:23:24,5,835.33,5.00,0.75
TRD00000807,2026-04-21,ORD202604210001361,ACC000016,CUST000311,INS00028,SELL,2026-04-21T09:38:26,20,833.26,5.00,3.00
TRD00000808,2026-04-21,ORD202604210001363,ACC000190,CUST000345,INS00060,BUY,2026-04-21T09:38:05,1,2138.34,5.00,0.38
TRD00000809,2026-04-21,ORD202604210001365,ACC000388,CUST000035,INS00019,BUY,2026-04-21T09:38:20,1,955.70,5.00,0.17
TRD00000810,2026-04-21,ORD202604210001366,ACC000445,CUST000204,INS00113,BUY,2026-04-21T10:23:58,100,2158.01,64.74,38.84
TRD00000811,2026-04-21,ORD202604210001369,ACC000333,CUST000209,INS00092,BUY,2026-04-21T10:01:04,5,388.57,5.00,0.35
TRD00000812,2026-04-21,ORD202604210001373,ACC000059,CUST000378,INS00046,SELL,2026-04-21T09:38:32,10,226.10,5.00,0.41
TRD00000813,2026-04-21,ORD202604210001375,ACC000002,CUST000264,INS00113,SELL,2026-04-21T10:01:10,1,1536.57,5.00,0.28
TRD00000814,2026-04-21,ORD202604210001376,ACC000306,CUST000380,INS00073,BUY,2026-04-21T10:24:15,100,618.44,18.55,11.13
TRD00000815,2026-04-21,ORD202604210001379,ACC000297,CUST000007,INS00075,BUY,2026-04-21T10:24:08,2,1670.05,5.00,0.60
TRD00000816,2026-04-21,ORD202604210001380,ACC000660,CUST000335,INS00090,BUY,2026-04-21T09:38:21,1,2149.65,5.00,0.39
TRD00000817,2026-04-21,ORD202604210001381,ACC000158,CUST000119,INS00035,BUY,2026-04-21T10:24:40,2,1496.82,5.00,0.54
TRD00000818,2026-04-21,ORD202604210001382,ACC000033,CUST000248,INS00058,SELL,2026-04-21T10:01:09,2,1162.36,5.00,0.42
TRD00000819,2026-04-21,ORD202604210001386,ACC000082,CUST000203,INS00075,BUY,2026-04-21T09:38:36,2,698.74,5.00,0.25
TRD00000820,2026-04-21,ORD202604210001390,ACC000316,CUST000103,INS00094,SELL,2026-04-21T10:24:59,25,2278.30,17.09,10.25
TRD00000821,2026-04-21,ORD202604210001391,ACC000031,CUST000490,INS00045,BUY,2026-04-21T09:38:35,20,883.55,5.30,3.18
TRD00000822,2026-04-21,ORD202604210001393,ACC000746,CUST000346,INS00114,SELL,2026-04-21T09:38:20,20,175.18,5.00,0.63
TRD00000823,2026-04-21,ORD202604210001395,ACC000274,CUST000316,INS00024,BUY,2026-04-21T09:38:45,50,480.40,7.21,4.32
TRD00000824,2026-04-21,ORD202604210001396,ACC000670,CUST000023,INS00079,BUY,2026-04-21T10:01:50,20,1213.25,7.28,4.37
TRD00000825,2026-04-21,ORD202604210001398,ACC000275,CUST000460,INS00117,SELL,2026-04-21T10:25:26,1,1323.43,5.00,0.24
TRD00000826,2026-04-21,ORD202604210001399,ACC000018,CUST000316,INS00062,SELL,2026-04-21T09:39:00,50,324.16,5.00,2.92
TRD00000827,2026-04-21,ORD202604210001400,ACC000333,CUST000209,INS00010,BUY,2026-04-21T10:01:46,25,1021.19,7.66,4.60
TRD00000828,2026-04-21,ORD202604210001401,ACC000641,CUST000237,INS00087,SELL,2026-04-21T09:38:30,20,1434.27,8.61,5.16
TRD00000829,2026-04-21,ORD202604210001403,ACC000059,CUST000378,INS00065,BUY,2026-04-21T09:38:47,50,968.55,14.53,8.72
TRD00000830,2026-04-21,ORD202604210001405,ACC000492,CUST000053,INS00028,SELL,2026-04-21T10:01:53,20,384.42,5.00,1.38
TRD00000831,2026-04-21,ORD202604210001407,ACC000046,CUST000368,INS00076,BUY,2026-04-21T10:02:18,20,991.56,5.95,3.57
TRD00000832,2026-04-21,ORD202604210001410,ACC000233,CUST000262,INS00071,BUY,2026-04-21T09:39:00,1,2385.71,5.00,0.43
TRD00000833,2026-04-21,ORD202604210001415,ACC000268,CUST000356,INS00114,SELL,2026-04-21T09:38:55,1,1087.49,5.00,0.20
TRD00000834,2026-04-21,ORD202604210001416,ACC000669,CUST000083,INS00062,SELL,2026-04-21T09:38:58,2,1702.16,5.00,0.61
TRD00000835,2026-04-21,ORD202604210001417,ACC000240,CUST000316,INS00072,BUY,2026-04-21T10:02:17,2,938.04,5.00,0.34
TRD00000836,2026-04-21,ORD202604210001418,ACC000667,CUST000416,INS00064,BUY,2026-04-21T09:38:42,2,2352.95,5.00,0.85
TRD00000837,2026-04-21,ORD202604210001419,ACC000776,CUST000395,INS00101,BUY,2026-04-21T09:39:21,100,2085.98,62.58,37.55
TRD00000838,2026-04-21,ORD202604210001420,ACC000269,CUST000197,INS00038,SELL,2026-04-21T10:02:32,25,1926.87,14.45,8.67
TRD00000839,2026-04-21,ORD202604210001421,ACC000709,CUST000494,INS00066,SELL,2026-04-21T09:39:20,10,530.74,5.00,0.96
TRD00000840,2026-04-21,ORD202604210001422,ACC000614,CUST000037,INS00042,BUY,2026-04-21T09:39:24,20,1687.97,10.13,6.08
TRD00000841,2026-04-21,ORD202604210001424,ACC000150,CUST000024,INS00020,SELL,2026-04-21T10:02:32,2,799.50,5.00,0.29
TRD00000842,2026-04-21,ORD202604210001425,ACC000738,CUST000491,INS00087,BUY,2026-04-21T10:02:58,20,2359.26,14.16,8.49
TRD00000843,2026-04-21,ORD202604210001427,ACC000067,CUST000342,INS00113,SELL,2026-04-21T09:39:13,100,212.05,6.36,3.82
TRD00000844,2026-04-21,ORD202604210001433,ACC000151,CUST000289,INS00058,BUY,2026-04-21T09:39:33,25,1369.89,10.27,6.16
TRD00000845,2026-04-21,ORD202604210001436,ACC000095,CUST000415,INS00001,SELL,2026-04-21T09:39:25,50,1281.47,19.22,11.53
TRD00000846,2026-04-21,ORD202604210001437,ACC000316,CUST000103,INS00056,BUY,2026-04-21T10:27:11,100,2013.09,60.39,36.24
TRD00000847,2026-04-21,ORD202604210001438,ACC000064,CUST000121,INS00120,SELL,2026-04-21T10:27:35,2,1750.53,5.00,0.63
TRD00000848,2026-04-21,ORD202604210001439,ACC000467,CUST000363,INS00085,BUY,2026-04-21T09:39:44,2,682.43,5.00,0.25
TRD00000849,2026-04-21,ORD202604210001441,ACC000022,CUST000158,INS00098,SELL,2026-04-21T10:03:07,25,167.43,5.00,0.75
TRD00000850,2026-04-21,ORD202604210001447,ACC000319,CUST000004,INS00096,BUY,2026-04-21T10:27:23,25,1959.29,14.69,8.82
TRD00000851,2026-04-21,ORD202604210001449,ACC000702,CUST000110,INS00069,BUY,2026-04-21T10:03:39,1,1007.46,5.00,0.18
TRD00000852,2026-04-21,ORD202604210001450,ACC000777,CUST000135,INS00065,SELL,2026-04-21T09:39:45,5,216.56,5.00,0.19
TRD00000853,2026-04-21,ORD202604210001452,ACC000584,CUST000318,INS00011,BUY,2026-04-21T10:27:45,50,2222.83,33.34,20.01
TRD00000854,2026-04-21,ORD202604210001454,ACC000089,CUST000441,INS00104,BUY,2026-04-21T10:27:47,50,200.59,5.00,1.81
TRD00000855,2026-04-21,ORD202604210001457,ACC000546,CUST000494,INS00074,BUY,2026-04-21T09:40:00,1,1709.44,5.00,0.31
TRD00000856,2026-04-21,ORD202604210001458,ACC000280,CUST000266,INS00048,BUY,2026-04-21T10:03:47,100,1724.46,51.73,31.04
TRD00000857,2026-04-21,ORD202604210001459,ACC000238,CUST000398,INS00104,BUY,2026-04-21T10:04:01,2,812.21,5.00,0.29
TRD00000858,2026-04-21,ORD202604210001460,ACC000761,CUST000287,INS00078,BUY,2026-04-21T10:03:56,25,425.02,5.00,1.91
TRD00000859,2026-04-21,ORD202604210001461,ACC000005,CUST000145,INS00044,BUY,2026-04-21T10:28:26,5,1032.74,5.00,0.93
TRD00000860,2026-04-21,ORD202604210001462,ACC000374,CUST000434,INS00094,SELL,2026-04-21T10:28:23,100,1812.10,54.36,32.62
TRD00000861,2026-04-21,ORD202604210001463,ACC000768,CUST000041,INS00100,BUY,2026-04-21T09:39:41,20,573.88,5.00,2.07
TRD00000862,2026-04-21,ORD202604210001465,ACC000601,CUST000343,INS00103,SELL,2026-04-21T09:39:27,25,1974.17,14.81,8.88
TRD00000863,2026-04-21,ORD202604210001466,ACC000488,CUST000274,INS00097,SELL,2026-04-21T09:39:51,100,412.35,12.37,7.42
TRD00000864,2026-04-21,ORD202604210001468,ACC000426,CUST000213,INS00040,BUY,2026-04-21T10:28:35,1,1941.85,5.00,0.35
TRD00000865,2026-04-21,ORD202604210001469,ACC000373,CUST000012,INS00053,SELL,2026-04-21T10:04:22,50,508.11,7.62,4.57
TRD00000866,2026-04-21,ORD202604210001471,ACC000601,CUST000343,INS00024,SELL,2026-04-21T10:28:54,50,586.19,8.79,5.28
TRD00000867,2026-04-21,ORD202604210001475,ACC000043,CUST000380,INS00054,SELL,2026-04-21T10:04:48,5,242.98,5.00,0.22
TRD00000868,2026-04-21,ORD202604210001476,ACC000011,CUST000349,INS00117,BUY,2026-04-21T10:28:58,5,2026.91,5.00,1.82
TRD00000869,2026-04-21,ORD202604210001477,ACC000053,CUST000404,INS00095,BUY,2026-04-21T10:04:33,2,1952.26,5.00,0.70
