order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604210000832,2026-04-21,ACC000417,CUST000203,INS00115,2026-04-21T09:28:52,SELL,LIMIT,5,1131.94,COMPLETED
ORD202604210000833,2026-04-21,ACC000176,CUST000223,INS00087,2026-04-21T09:42:46,BUY,MARKET,20,2120.77,CANCELLED
ORD202604210000834,2026-04-21,ACC000013,CUST000102,INS00114,2026-04-21T09:28:54,SELL,LIMIT,5,1635.22,COMPLETED
ORD202604210000835,2026-04-21,ACC000346,CUST000048,INS00116,2026-04-21T09:42:50,SELL,MARKET,50,1645.95,CANCELLED
ORD202604210000836,2026-04-21,ACC000651,CUST000187,INS00019,2026-04-21T09:28:56,SELL,MARKET,100,1815.15,COMPLETED
ORD202604210000837,2026-04-21,ACC000172,CUST000150,INS00027,2026-04-21T09:42:54,SELL,LIMIT,50,859.82,CANCELLED
ORD202604210000838,2026-04-21,ACC000139,CUST000055,INS00034,2026-04-21T09:56:54,BUY,MARKET,10,130.06,COMPLETED
ORD202604210000839,2026-04-21,ACC000281,CUST000152,INS00119,2026-04-21T09:28:59,BUY,MARKET,5,699.06,COMPLETED
ORD202604210000840,2026-04-21,ACC000179,CUST000055,INS00087,2026-04-21T09:43:00,BUY,LIMIT,10,1903.26,CANCELLED
ORD202604210000841,2026-04-21,ACC000487,CUST000495,INS00050,2026-04-21T09:43:02,BUY,LIMIT,50,576.87,CANCELLED
ORD202604210000842,2026-04-21,ACC000735,CUST000106,INS00007,2026-04-21T09:43:04,SELL,LIMIT,20,1883.17,COMPLETED
ORD202604210000843,2026-04-21,ACC000387,CUST000006,INS00040,2026-04-21T09:43:06,BUY,MARKET,50,2059.47,COMPLETED
ORD202604210000844,2026-04-21,ACC000643,CUST000440,INS00085,2026-04-21T09:29:04,BUY,MARKET,5,1703.29,COMPLETED
ORD202604210000845,2026-04-21,ACC000360,CUST000113,INS00074,2026-04-21T09:43:10,SELL,LIMIT,5,2199.03,COMPLETED
ORD202604210000846,2026-04-21,ACC000043,CUST000380,INS00061,2026-04-21T09:57:18,BUY,MARKET,20,2038.03,REJECTED
ORD202604210000847,2026-04-21,ACC000729,CUST000265,INS00003,2026-04-21T09:29:07,SELL,MARKET,10,1743.02,COMPLETED
ORD202604210000848,2026-04-21,ACC000011,CUST000349,INS00009,2026-04-21T09:57:24,SELL,LIMIT,1,2135.66,CANCELLED
ORD202604210000849,2026-04-21,ACC000630,CUST000059,INS00077,2026-04-21T09:57:27,SELL,LIMIT,1,631.20,COMPLETED
ORD202604210000850,2026-04-21,ACC000393,CUST000232,INS00039,2026-04-21T09:43:20,BUY,LIMIT,5,2341.07,COMPLETED
ORD202604210000851,2026-04-21,ACC000700,CUST000438,INS00078,2026-04-21T09:43:22,SELL,LIMIT,5,1704.79,REJECTED
ORD202604210000852,2026-04-21,ACC000778,CUST000477,INS00030,2026-04-21T09:43:24,SELL,MARKET,20,1260.04,REJECTED
ORD202604210000853,2026-04-21,ACC000474,CUST000216,INS00061,2026-04-21T09:43:26,BUY,MARKET,5,413.12,COMPLETED
ORD202604210000854,2026-04-21,ACC000532,CUST000361,INS00005,2026-04-21T09:43:28,SELL,MARKET,25,1689.14,REJECTED
ORD202604210000855,2026-04-21,ACC000406,CUST000150,INS00059,2026-04-21T09:29:15,BUY,LIMIT,25,1328.56,COMPLETED
ORD202604210000856,2026-04-21,ACC000396,CUST000281,INS00040,2026-04-21T09:43:32,BUY,LIMIT,100,940.29,COMPLETED
ORD202604210000857,2026-04-21,ACC000301,CUST000140,INS00062,2026-04-21T09:29:17,BUY,MARKET,20,1285.11,COMPLETED
ORD202604210000858,2026-04-21,ACC000288,CUST000473,INS00022,2026-04-21T09:57:54,BUY,LIMIT,100,2061.76,CANCELLED
ORD202604210000859,2026-04-21,ACC000075,CUST000470,INS00062,2026-04-21T09:57:57,BUY,MARKET,10,1937.73,COMPLETED
ORD202604210000860,2026-04-21,ACC000131,CUST000329,INS00101,2026-04-21T09:29:20,SELL,MARKET,25,1762.02,CANCELLED
ORD202604210000861,2026-04-21,ACC000234,CUST000397,INS00019,2026-04-21T09:29:21,BUY,MARKET,5,672.87,CANCELLED
ORD202604210000862,2026-04-21,ACC000600,CUST000422,INS00116,2026-04-21T09:58:06,SELL,MARKET,25,772.42,REJECTED
ORD202604210000863,2026-04-21,ACC000219,CUST000362,INS00008,2026-04-21T09:43:46,BUY,MARKET,2,430.18,COMPLETED
ORD202604210000864,2026-04-21,ACC000039,CUST000148,INS00093,2026-04-21T09:43:48,SELL,LIMIT,50,299.26,COMPLETED
ORD202604210000865,2026-04-21,ACC000189,CUST000108,INS00057,2026-04-21T09:58:15,BUY,MARKET,25,1213.43,COMPLETED
ORD202604210000866,2026-04-21,ACC000793,CUST000224,INS00106,2026-04-21T09:29:26,SELL,LIMIT,20,1391.30,CANCELLED
ORD202604210000867,2026-04-21,ACC000519,CUST000049,INS00061,2026-04-21T09:29:27,BUY,MARKET,10,589.46,REJECTED
ORD202604210000868,2026-04-21,ACC000310,CUST000165,INS00096,2026-04-21T09:43:56,BUY,LIMIT,100,210.48,COMPLETED
ORD202604210000869,2026-04-21,ACC000012,CUST000202,INS00117,2026-04-21T09:43:58,SELL,LIMIT,10,2343.34,REJECTED
ORD202604210000870,2026-04-21,ACC000344,CUST000301,INS00031,2026-04-21T09:58:30,BUY,LIMIT,20,315.87,COMPLETED
ORD202604210000871,2026-04-21,ACC000573,CUST000383,INS00107,2026-04-21T09:29:31,SELL,MARKET,25,2343.07,COMPLETED
ORD202604210000872,2026-04-21,ACC000674,CUST000421,INS00052,2026-04-21T09:58:36,BUY,LIMIT,20,2227.30,COMPLETED
ORD202604210000873,2026-04-21,ACC000148,CUST000440,INS00047,2026-04-21T09:44:06,BUY,MARKET,2,1203.70,REJECTED
ORD202604210000874,2026-04-21,ACC000738,CUST000491,INS00084,2026-04-21T09:58:42,SELL,MARKET,1,1370.94,COMPLETED
ORD202604210000875,2026-04-21,ACC000068,CUST000208,INS00025,2026-04-21T09:44:10,BUY,LIMIT,5,2347.13,COMPLETED
ORD202604210000876,2026-04-21,ACC000790,CUST000473,INS00078,2026-04-21T09:29:36,SELL,LIMIT,25,566.70,COMPLETED
ORD202604210000877,2026-04-21,ACC000553,CUST000268,INS00003,2026-04-21T09:29:37,SELL,MARKET,1,1569.90,COMPLETED
ORD202604210000878,2026-04-21,ACC000186,CUST000419,INS00109,2026-04-21T09:44:16,BUY,LIMIT,25,1414.71,REJECTED
ORD202604210000879,2026-04-21,ACC000049,CUST000103,INS00058,2026-04-21T09:58:57,BUY,MARKET,2,217.35,COMPLETED
ORD202604210000880,2026-04-21,ACC000299,CUST000191,INS00081,2026-04-21T09:59:00,BUY,MARKET,1,630.62,COMPLETED
ORD202604210000881,2026-04-21,ACC000319,CUST000004,INS00046,2026-04-21T09:44:22,SELL,MARKET,20,630.23,COMPLETED
ORD202604210000882,2026-04-21,ACC000574,CUST000414,INS00090,2026-04-21T09:44:24,BUY,LIMIT,25,1029.97,CANCELLED
ORD202604210000883,2026-04-21,ACC000125,CUST000079,INS00110,2026-04-21T09:59:09,SELL,MARKET,5,304.20,COMPLETED
ORD202604210000884,2026-04-21,ACC000320,CUST000278,INS00041,2026-04-21T09:59:12,BUY,LIMIT,50,2216.90,COMPLETED
ORD202604210000885,2026-04-21,ACC000187,CUST000478,INS00036,2026-04-21T09:59:15,SELL,LIMIT,20,616.53,COMPLETED
ORD202604210000886,2026-04-21,ACC000057,CUST000415,INS00102,2026-04-21T09:44:32,BUY,MARKET,100,1447.82,COMPLETED
ORD202604210000887,2026-04-21,ACC000465,CUST000336,INS00081,2026-04-21T09:59:21,BUY,MARKET,1,1810.46,COMPLETED
ORD202604210000888,2026-04-21,ACC000552,CUST000182,INS00097,2026-04-21T09:59:24,SELL,LIMIT,25,576.15,REJECTED
ORD202604210000889,2026-04-21,ACC000069,CUST000061,INS00100,2026-04-21T09:29:49,BUY,MARKET,25,1586.89,COMPLETED
ORD202604210000890,2026-04-21,ACC000746,CUST000346,INS00030,2026-04-21T09:59:30,BUY,LIMIT,25,661.72,COMPLETED
ORD202604210000891,2026-04-21,ACC000010,CUST000198,INS00091,2026-04-21T09:29:51,BUY,MARKET,2,847.87,REJECTED
ORD202604210000892,2026-04-21,ACC000556,CUST000062,INS00034,2026-04-21T09:59:36,SELL,LIMIT,50,398.53,CANCELLED
ORD202604210000893,2026-04-21,ACC000789,CUST000147,INS00075,2026-04-21T09:44:46,BUY,LIMIT,10,2183.62,COMPLETED
ORD202604210000894,2026-04-21,ACC000342,CUST000032,INS00078,2026-04-21T09:59:42,SELL,LIMIT,5,2284.39,COMPLETED
ORD202604210000895,2026-04-21,ACC000671,CUST000323,INS00002,2026-04-21T09:59:45,SELL,MARKET,2,541.24,CANCELLED
ORD202604210000896,2026-04-21,ACC000057,CUST000415,INS00005,2026-04-21T09:29:56,SELL,LIMIT,25,829.79,COMPLETED
ORD202604210000897,2026-04-21,ACC000351,CUST000229,INS00040,2026-04-21T09:29:57,BUY,MARKET,5,1811.68,REJECTED
ORD202604210000898,2026-04-21,ACC000204,CUST000370,INS00044,2026-04-21T09:44:56,BUY,MARKET,25,307.81,CANCELLED
ORD202604210000899,2026-04-21,ACC000641,CUST000237,INS00083,2026-04-21T09:44:58,BUY,MARKET,5,2039.51,REJECTED
ORD202604210000900,2026-04-21,ACC000143,CUST000116,INS00031,2026-04-21T09:45:00,BUY,LIMIT,50,1523.84,REJECTED
ORD202604210000901,2026-04-21,ACC000020,CUST000289,INS00022,2026-04-21T09:45:02,BUY,LIMIT,5,1456.37,COMPLETED
ORD202604210000902,2026-04-21,ACC000050,CUST000331,INS00015,2026-04-21T10:00:06,BUY,MARKET,5,747.13,COMPLETED
ORD202604210000903,2026-04-21,ACC000270,CUST000161,INS00040,2026-04-21T10:00:09,SELL,LIMIT,2,2143.69,COMPLETED
ORD202604210000904,2026-04-21,ACC000144,CUST000440,INS00026,2026-04-21T09:45:08,BUY,LIMIT,100,1208.35,REJECTED
ORD202604210000905,2026-04-21,ACC000023,CUST000243,INS00034,2026-04-21T09:30:05,SELL,LIMIT,100,1992.59,COMPLETED
ORD202604210000906,2026-04-21,ACC000533,CUST000448,INS00093,2026-04-21T09:45:12,SELL,LIMIT,20,1245.45,COMPLETED
ORD202604210000907,2026-04-21,ACC000319,CUST000004,INS00002,2026-04-21T10:00:21,BUY,LIMIT,2,1934.04,CANCELLED
ORD202604210000908,2026-04-21,ACC000150,CUST000024,INS00042,2026-04-21T09:30:08,SELL,LIMIT,10,1620.31,COMPLETED
ORD202604210000909,2026-04-21,ACC000014,CUST000021,INS00083,2026-04-21T09:30:09,BUY,LIMIT,25,1835.71,COMPLETED
ORD202604210000910,2026-04-21,ACC000181,CUST000226,INS00093,2026-04-21T09:30:10,BUY,LIMIT,25,2192.67,COMPLETED
ORD202604210000911,2026-04-21,ACC000009,CUST000288,INS00091,2026-04-21T10:00:33,SELL,MARKET,20,1567.25,COMPLETED
ORD202604210000912,2026-04-21,ACC000710,CUST000254,INS00032,2026-04-21T09:30:12,SELL,MARKET,20,2144.92,COMPLETED
ORD202604210000913,2026-04-21,ACC000420,CUST000498,INS00083,2026-04-21T09:30:13,SELL,MARKET,5,1282.50,COMPLETED
ORD202604210000914,2026-04-21,ACC000763,CUST000295,INS00015,2026-04-21T09:45:28,BUY,MARKET,10,600.48,CANCELLED
ORD202604210000915,2026-04-21,ACC000268,CUST000356,INS00076,2026-04-21T09:45:30,BUY,MARKET,5,1934.20,CANCELLED
ORD202604210000916,2026-04-21,ACC000510,CUST000361,INS00034,2026-04-21T10:00:48,SELL,MARKET,10,2185.62,COMPLETED
ORD202604210000917,2026-04-21,ACC000181,CUST000226,INS00079,2026-04-21T10:00:51,BUY,MARKET,50,1040.04,COMPLETED
ORD202604210000918,2026-04-21,ACC000423,CUST000467,INS00066,2026-04-21T09:45:36,BUY,LIMIT,10,1947.25,REJECTED
ORD202604210000919,2026-04-21,ACC000783,CUST000228,INS00004,2026-04-21T09:30:19,BUY,LIMIT,20,2259.58,COMPLETED
ORD202604210000920,2026-04-21,ACC000630,CUST000059,INS00030,2026-04-21T09:30:20,SELL,LIMIT,2,1368.40,REJECTED
ORD202604210000921,2026-04-21,ACC000608,CUST000274,INS00047,2026-04-21T10:01:03,SELL,LIMIT,10,617.18,COMPLETED
ORD202604210000922,2026-04-21,ACC000311,CUST000423,INS00117,2026-04-21T09:30:22,SELL,LIMIT,10,2194.92,COMPLETED
ORD202604210000923,2026-04-21,ACC000020,CUST000289,INS00051,2026-04-21T10:01:09,BUY,MARKET,20,2089.74,COMPLETED
ORD202604210000924,2026-04-21,ACC000212,CUST000304,INS00042,2026-04-21T09:45:48,BUY,MARKET,20,1257.73,COMPLETED
ORD202604210000925,2026-04-21,ACC000519,CUST000049,INS00049,2026-04-21T09:45:50,SELL,LIMIT,20,1838.79,CANCELLED
ORD202604210000926,2026-04-21,ACC000680,CUST000068,INS00077,2026-04-21T09:30:26,SELL,MARKET,5,1028.04,COMPLETED
ORD202604210000927,2026-04-21,ACC000636,CUST000249,INS00099,2026-04-21T10:01:21,BUY,MARKET,1,1807.13,REJECTED
ORD202604210000928,2026-04-21,ACC000562,CUST000400,INS00008,2026-04-21T09:30:28,BUY,LIMIT,50,2372.15,CANCELLED
ORD202604210000929,2026-04-21,ACC000443,CUST000017,INS00040,2026-04-21T09:45:58,SELL,LIMIT,25,1053.75,COMPLETED
ORD202604210000930,2026-04-21,ACC000111,CUST000131,INS00108,2026-04-21T09:46:00,BUY,MARKET,20,521.09,REJECTED
ORD202604210000931,2026-04-21,ACC000395,CUST000088,INS00041,2026-04-21T10:01:33,BUY,MARKET,1,1505.89,COMPLETED
ORD202604210000932,2026-04-21,ACC000205,CUST000154,INS00103,2026-04-21T10:01:36,BUY,MARKET,25,1880.49,COMPLETED
ORD202604210000933,2026-04-21,ACC000100,CUST000149,INS00082,2026-04-21T09:30:33,BUY,LIMIT,1,2342.53,REJECTED
ORD202604210000934,2026-04-21,ACC000036,CUST000246,INS00085,2026-04-21T09:30:34,BUY,LIMIT,20,1778.08,REJECTED
ORD202604210000935,2026-04-21,ACC000394,CUST000164,INS00041,2026-04-21T10:01:45,BUY,LIMIT,1,1599.26,COMPLETED
ORD202604210000936,2026-04-21,ACC000292,CUST000275,INS00117,2026-04-21T09:46:12,SELL,MARKET,25,932.88,COMPLETED
ORD202604210000937,2026-04-21,ACC000375,CUST000361,INS00091,2026-04-21T10:01:51,SELL,MARKET,20,934.51,COMPLETED
ORD202604210000938,2026-04-21,ACC000374,CUST000434,INS00064,2026-04-21T09:46:16,SELL,LIMIT,50,1390.43,REJECTED
ORD202604210000939,2026-04-21,ACC000789,CUST000147,INS00064,2026-04-21T09:30:39,SELL,MARKET,5,459.77,COMPLETED
ORD202604210000940,2026-04-21,ACC000501,CUST000025,INS00003,2026-04-21T09:46:20,SELL,LIMIT,1,2394.14,REJECTED
ORD202604210000941,2026-04-21,ACC000632,CUST000344,INS00059,2026-04-21T09:30:41,BUY,MARKET,100,1107.21,REJECTED
ORD202604210000942,2026-04-21,ACC000173,CUST000464,INS00075,2026-04-21T09:46:24,SELL,LIMIT,100,1036.04,CANCELLED
ORD202604210000943,2026-04-21,ACC000474,CUST000216,INS00085,2026-04-21T09:30:43,SELL,MARKET,100,1540.03,COMPLETED
ORD202604210000944,2026-04-21,ACC000501,CUST000025,INS00049,2026-04-21T09:30:44,BUY,LIMIT,100,2125.91,CANCELLED
ORD202604210000945,2026-04-21,ACC000263,CUST000321,INS00043,2026-04-21T09:46:30,BUY,MARKET,5,428.30,REJECTED
ORD202604210000946,2026-04-21,ACC000772,CUST000086,INS00084,2026-04-21T09:46:32,BUY,MARKET,2,1342.93,CANCELLED
ORD202604210000947,2026-04-21,ACC000600,CUST000422,INS00082,2026-04-21T09:30:47,BUY,LIMIT,5,1210.33,COMPLETED
ORD202604210000948,2026-04-21,ACC000691,CUST000097,INS00095,2026-04-21T09:30:48,BUY,MARKET,50,445.31,CANCELLED
ORD202604210000949,2026-04-21,ACC000701,CUST000229,INS00074,2026-04-21T09:46:38,SELL,LIMIT,20,1205.23,REJECTED
ORD202604210000950,2026-04-21,ACC000054,CUST000005,INS00057,2026-04-21T09:30:50,BUY,LIMIT,20,2192.30,REJECTED
ORD202604210000951,2026-04-21,ACC000100,CUST000149,INS00014,2026-04-21T09:46:42,SELL,MARKET,5,2285.45,COMPLETED
ORD202604210000952,2026-04-21,ACC000727,CUST000035,INS00042,2026-04-21T10:02:36,SELL,MARKET,1,975.62,CANCELLED
ORD202604210000953,2026-04-21,ACC000007,CUST000452,INS00051,2026-04-21T09:46:46,BUY,MARKET,20,1170.12,COMPLETED
ORD202604210000954,2026-04-21,ACC000290,CUST000206,INS00061,2026-04-21T09:46:48,SELL,LIMIT,25,148.27,COMPLETED
ORD202604210000955,2026-04-21,ACC000649,CUST000457,INS00096,2026-04-21T09:46:50,SELL,MARKET,1,752.98,REJECTED
ORD202604210000956,2026-04-21,ACC000173,CUST000464,INS00030,2026-04-21T09:46:52,BUY,MARKET,100,1783.81,REJECTED
ORD202604210000957,2026-04-21,ACC000475,CUST000300,INS00063,2026-04-21T09:46:54,SELL,MARKET,50,2018.12,CANCELLED
ORD202604210000958,2026-04-21,ACC000553,CUST000268,INS00045,2026-04-21T09:46:56,BUY,LIMIT,10,1846.61,REJECTED
ORD202604210000959,2026-04-21,ACC000627,CUST000281,INS00011,2026-04-21T09:46:58,SELL,LIMIT,100,1691.96,COMPLETED
ORD202604210000960,2026-04-21,ACC000645,CUST000457,INS00037,2026-04-21T10:03:00,SELL,LIMIT,20,1318.10,COMPLETED
ORD202604210000961,2026-04-21,ACC000130,CUST000369,INS00085,2026-04-21T09:47:02,BUY,MARKET,50,152.37,COMPLETED
ORD202604210000962,2026-04-21,ACC000477,CUST000456,INS00095,2026-04-21T09:31:02,BUY,LIMIT,10,2087.95,COMPLETED
ORD202604210000963,2026-04-21,ACC000627,CUST000281,INS00005,2026-04-21T10:03:09,BUY,LIMIT,100,1550.33,COMPLETED
ORD202604210000964,2026-04-21,ACC000482,CUST000250,INS00029,2026-04-21T09:47:08,SELL,MARKET,1,191.85,COMPLETED
ORD202604210000965,2026-04-21,ACC000473,CUST000046,INS00020,2026-04-21T09:31:05,BUY,MARKET,100,749.85,COMPLETED
ORD202604210000966,2026-04-21,ACC000314,CUST000450,INS00026,2026-04-21T10:03:18,SELL,MARKET,1,1508.72,COMPLETED
ORD202604210000967,2026-04-21,ACC000152,CUST000009,INS00097,2026-04-21T09:31:07,SELL,LIMIT,1,1351.59,COMPLETED
ORD202604210000968,2026-04-21,ACC000383,CUST000114,INS00014,2026-04-21T09:31:08,BUY,LIMIT,5,1773.22,COMPLETED
ORD202604210000969,2026-04-21,ACC000584,CUST000318,INS00035,2026-04-21T10:03:27,SELL,LIMIT,25,1678.72,COMPLETED
ORD202604210000970,2026-04-21,ACC000170,CUST000014,INS00097,2026-04-21T10:03:30,SELL,LIMIT,1,993.36,REJECTED
ORD202604210000971,2026-04-21,ACC000664,CUST000085,INS00017,2026-04-21T09:31:11,BUY,LIMIT,1,2033.68,COMPLETED
ORD202604210000972,2026-04-21,ACC000460,CUST000351,INS00102,2026-04-21T09:31:12,BUY,LIMIT,25,460.41,COMPLETED
ORD202604210000973,2026-04-21,ACC000701,CUST000229,INS00008,2026-04-21T09:47:26,SELL,LIMIT,10,138.86,COMPLETED
ORD202604210000974,2026-04-21,ACC000147,CUST000256,INS00051,2026-04-21T09:47:28,SELL,MARKET,2,1493.42,CANCELLED
ORD202604210000975,2026-04-21,ACC000248,CUST000213,INS00077,2026-04-21T09:31:15,SELL,LIMIT,1,1855.02,COMPLETED
ORD202604210000976,2026-04-21,ACC000039,CUST000148,INS00057,2026-04-21T10:03:48,BUY,MARKET,2,2009.74,COMPLETED
ORD202604210000977,2026-04-21,ACC000455,CUST000413,INS00009,2026-04-21T09:47:34,SELL,LIMIT,20,1114.38,COMPLETED
ORD202604210000978,2026-04-21,ACC000484,CUST000108,INS00069,2026-04-21T10:03:54,SELL,LIMIT,20,1343.87,COMPLETED
ORD202604210000979,2026-04-21,ACC000546,CUST000494,INS00023,2026-04-21T10:03:57,BUY,LIMIT,1,1090.44,COMPLETED
ORD202604210000980,2026-04-21,ACC000642,CUST000283,INS00028,2026-04-21T10:04:00,BUY,LIMIT,100,158.73,COMPLETED
ORD202604210000981,2026-04-21,ACC000516,CUST000152,INS00102,2026-04-21T09:31:21,SELL,LIMIT,2,1211.01,COMPLETED
ORD202604210000982,2026-04-21,ACC000392,CUST000334,INS00093,2026-04-21T09:47:44,BUY,MARKET,2,1215.88,COMPLETED
ORD202604210000983,2026-04-21,ACC000376,CUST000155,INS00045,2026-04-21T10:04:09,BUY,MARKET,25,170.80,REJECTED
ORD202604210000984,2026-04-21,ACC000115,CUST000107,INS00002,2026-04-21T10:04:12,SELL,MARKET,2,247.82,COMPLETED
ORD202604210000985,2026-04-21,ACC000014,CUST000021,INS00086,2026-04-21T10:04:15,BUY,MARKET,2,1492.34,CANCELLED
ORD202604210000986,2026-04-21,ACC000761,CUST000287,INS00035,2026-04-21T09:31:26,BUY,LIMIT,10,815.98,REJECTED
ORD202604210000987,2026-04-21,ACC000001,CUST000370,INS00058,2026-04-21T09:47:54,BUY,MARKET,100,2025.70,REJECTED
ORD202604210000988,2026-04-21,ACC000796,CUST000392,INS00063,2026-04-21T10:04:24,SELL,LIMIT,1,552.06,COMPLETED
ORD202604210000989,2026-04-21,ACC000730,CUST000148,INS00108,2026-04-21T09:47:58,BUY,LIMIT,5,1636.75,COMPLETED
ORD202604210000990,2026-04-21,ACC000789,CUST000147,INS00037,2026-04-21T09:31:30,SELL,MARKET,10,1518.43,COMPLETED
ORD202604210000991,2026-04-21,ACC000426,CUST000213,INS00063,2026-04-21T09:48:02,BUY,MARKET,100,1473.21,COMPLETED
ORD202604210000992,2026-04-21,ACC000131,CUST000329,INS00036,2026-04-21T09:31:32,BUY,MARKET,25,587.14,COMPLETED
ORD202604210000993,2026-04-21,ACC000112,CUST000434,INS00028,2026-04-21T09:48:06,BUY,MARKET,1,276.29,REJECTED
ORD202604210000994,2026-04-21,ACC000177,CUST000401,INS00051,2026-04-21T09:48:08,BUY,MARKET,100,2321.08,COMPLETED
ORD202604210000995,2026-04-21,ACC000071,CUST000233,INS00077,2026-04-21T09:48:10,BUY,LIMIT,20,557.79,COMPLETED
ORD202604210000996,2026-04-21,ACC000510,CUST000361,INS00018,2026-04-21T09:48:12,BUY,LIMIT,100,1391.53,COMPLETED
ORD202604210000997,2026-04-21,ACC000271,CUST000397,INS00010,2026-04-21T10:04:51,SELL,MARKET,20,786.95,CANCELLED
ORD202604210000998,2026-04-21,ACC000385,CUST000178,INS00066,2026-04-21T09:48:16,BUY,MARKET,10,885.89,COMPLETED
ORD202604210000999,2026-04-21,ACC000574,CUST000414,INS00071,2026-04-21T09:31:39,SELL,MARKET,1,362.63,CANCELLED
ORD202604210001000,2026-04-21,ACC000730,CUST000148,INS00095,2026-04-21T09:48:20,SELL,MARKET,50,2376.58,COMPLETED
ORD202604210001001,2026-04-21,ACC000521,CUST000458,INS00047,2026-04-21T09:48:22,BUY,LIMIT,1,238.00,COMPLETED
ORD202604210001002,2026-04-21,ACC000099,CUST000277,INS00039,2026-04-21T09:31:42,BUY,MARKET,1,1194.82,COMPLETED
ORD202604210001003,2026-04-21,ACC000024,CUST000299,INS00041,2026-04-21T09:48:26,BUY,MARKET,20,678.57,COMPLETED
ORD202604210001004,2026-04-21,ACC000669,CUST000083,INS00030,2026-04-21T10:05:12,SELL,MARKET,20,2152.15,REJECTED
ORD202604210001005,2026-04-21,ACC000203,CUST000248,INS00079,2026-04-21T09:48:30,BUY,LIMIT,2,253.63,CANCELLED
ORD202604210001006,2026-04-21,ACC000669,CUST000083,INS00100,2026-04-21T09:31:46,BUY,MARKET,25,1509.89,REJECTED
ORD202604210001007,2026-04-21,ACC000150,CUST000024,INS00100,2026-04-21T09:31:47,SELL,MARKET,100,1108.65,COMPLETED
ORD202604210001008,2026-04-21,ACC000336,CUST000357,INS00063,2026-04-21T09:31:48,SELL,LIMIT,50,459.77,CANCELLED
ORD202604210001009,2026-04-21,ACC000151,CUST000289,INS00043,2026-04-21T09:48:38,SELL,MARKET,1,272.08,COMPLETED
ORD202604210001010,2026-04-21,ACC000303,CUST000234,INS00042,2026-04-21T10:05:30,BUY,LIMIT,1,2135.13,CANCELLED
ORD202604210001011,2026-04-21,ACC000076,CUST000463,INS00109,2026-04-21T10:05:33,SELL,LIMIT,2,1710.94,COMPLETED
ORD202604210001012,2026-04-21,ACC000575,CUST000196,INS00058,2026-04-21T09:31:52,SELL,MARKET,1,647.60,COMPLETED
ORD202604210001013,2026-04-21,ACC000520,CUST000340,INS00025,2026-04-21T09:48:46,SELL,MARKET,100,2270.83,COMPLETED
ORD202604210001014,2026-04-21,ACC000177,CUST000401,INS00085,2026-04-21T09:48:48,SELL,LIMIT,25,218.60,COMPLETED
ORD202604210001015,2026-04-21,ACC000219,CUST000362,INS00012,2026-04-21T10:05:45,BUY,MARKET,10,2268.68,COMPLETED
ORD202604210001016,2026-04-21,ACC000014,CUST000021,INS00010,2026-04-21T09:48:52,SELL,MARKET,50,1276.03,REJECTED
ORD202604210001017,2026-04-21,ACC000587,CUST000151,INS00009,2026-04-21T09:31:57,SELL,LIMIT,5,944.27,COMPLETED
ORD202604210001018,2026-04-21,ACC000090,CUST000202,INS00033,2026-04-21T09:48:56,BUY,MARKET,20,2074.00,COMPLETED
ORD202604210001019,2026-04-21,ACC000717,CUST000036,INS00105,2026-04-21T09:31:59,SELL,MARKET,100,847.78,CANCELLED
ORD202604210001020,2026-04-21,ACC000133,CUST000212,INS00099,2026-04-21T09:32:00,SELL,MARKET,1,404.80,CANCELLED
ORD202604210001021,2026-04-21,ACC000585,CUST000361,INS00079,2026-04-21T09:49:02,SELL,LIMIT,2,1674.10,COMPLETED
ORD202604210001022,2026-04-21,ACC000038,CUST000420,INS00080,2026-04-21T09:32:02,BUY,MARKET,25,1033.79,COMPLETED
ORD202604210001023,2026-04-21,ACC000384,CUST000073,INS00072,2026-04-21T09:49:06,BUY,LIMIT,2,251.83,COMPLETED
ORD202604210001024,2026-04-21,ACC000272,CUST000272,INS00099,2026-04-21T10:06:12,SELL,MARKET,10,372.30,COMPLETED
ORD202604210001025,2026-04-21,ACC000189,CUST000108,INS00012,2026-04-21T09:49:10,BUY,LIMIT,50,945.37,COMPLETED
ORD202604210001026,2026-04-21,ACC000758,CUST000051,INS00097,2026-04-21T10:06:18,SELL,LIMIT,2,2259.82,CANCELLED
ORD202604210001027,2026-04-21,ACC000316,CUST000103,INS00106,2026-04-21T09:32:07,BUY,LIMIT,100,1503.63,CANCELLED
ORD202604210001028,2026-04-21,ACC000730,CUST000148,INS00018,2026-04-21T10:06:24,SELL,LIMIT,20,1310.19,COMPLETED
ORD202604210001029,2026-04-21,ACC000131,CUST000329,INS00028,2026-04-21T09:32:09,SELL,LIMIT,2,330.62,REJECTED
ORD202604210001030,2026-04-21,ACC000052,CUST000452,INS00069,2026-04-21T09:32:10,SELL,MARKET,20,1941.69,COMPLETED
ORD202604210001031,2026-04-21,ACC000211,CUST000015,INS00013,2026-04-21T09:32:11,BUY,LIMIT,5,1346.27,REJECTED
ORD202604210001032,2026-04-21,ACC000462,CUST000336,INS00040,2026-04-21T09:32:12,SELL,MARKET,100,219.91,COMPLETED
ORD202604210001033,2026-04-21,ACC000233,CUST000262,INS00012,2026-04-21T09:32:13,SELL,MARKET,5,851.17,COMPLETED
