fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00001721,2026-04-21,ACC000260,TRADE_SETTLEMENT,2968.56,INR
FND00001722,2026-04-21,ACC000427,TRADE_SETTLEMENT,1673.50,INR
FND00001723,2026-04-21,ACC000366,TRADE_SETTLEMENT,38176.25,INR
FND00001724,2026-04-21,ACC000366,DEPOSIT,25000.00,INR
FND00001725,2026-04-21,ACC000130,TRADE_SETTLEMENT,13870.10,INR
FND00001726,2026-04-21,ACC000125,TRADE_SETTLEMENT,753.96,INR
FND00001727,2026-04-21,ACC000300,TRADE_SETTLEMENT,-58079.00,INR
FND00001728,2026-04-21,ACC000143,TRADE_SETTLEMENT,195975.00,INR
FND00001729,2026-04-21,ACC000617,TRADE_SETTLEMENT,34096.50,INR
FND00001730,2026-04-21,ACC000441,TRADE_SETTLEMENT,12596.90,INR
FND00001731,2026-04-21,ACC000579,TRADE_SETTLEMENT,8026.45,INR
FND00001732,2026-04-21,ACC000556,TRADE_SETTLEMENT,17122.40,INR
FND00001733,2026-04-21,ACC000488,TRADE_SETTLEMENT,-8714.50,INR
FND00001734,2026-04-21,ACC000418,TRADE_SETTLEMENT,-18528.00,INR
FND00001735,2026-04-21,ACC000773,TRADE_SETTLEMENT,2321.82,INR
FND00001736,2026-04-21,ACC000001,TRADE_SETTLEMENT,1142.70,INR
FND00001737,2026-04-21,ACC000039,TRADE_SETTLEMENT,-1804.84,INR
FND00001738,2026-04-21,ACC000439,TRADE_SETTLEMENT,806.54,INR
FND00001739,2026-04-21,ACC000776,TRADE_SETTLEMENT,16055.75,INR
FND00001740,2026-04-21,ACC000776,DEPOSIT,10000.00,INR
FND00001741,2026-04-21,ACC000269,TRADE_SETTLEMENT,42431.40,INR
FND00001742,2026-04-21,ACC000269,DEPOSIT,50000.00,INR
FND00001743,2026-04-21,ACC000042,TRADE_SETTLEMENT,52410.00,INR
FND00001744,2026-04-21,ACC000710,TRADE_SETTLEMENT,-80697.50,INR
FND00001745,2026-04-21,ACC000651,TRADE_SETTLEMENT,12804.40,INR
FND00001746,2026-04-21,ACC000712,TRADE_SETTLEMENT,-29923.20,INR
FND00001747,2026-04-21,ACC000475,TRADE_SETTLEMENT,46212.80,INR
FND00001748,2026-04-21,ACC000211,TRADE_SETTLEMENT,6592.50,INR
FND00001749,2026-04-21,ACC000434,TRADE_SETTLEMENT,13671.20,INR
FND00001750,2026-04-21,ACC000337,TRADE_SETTLEMENT,57401.00,INR
FND00001751,2026-04-21,ACC000689,TRADE_SETTLEMENT,-6493.50,INR
FND00001752,2026-04-21,ACC000157,TRADE_SETTLEMENT,4751.08,INR
FND00001753,2026-04-21,ACC000157,DEPOSIT,50000.00,INR
FND00001754,2026-04-21,ACC000723,TRADE_SETTLEMENT,21906.00,INR
FND00001755,2026-04-21,ACC000338,TRADE_SETTLEMENT,-1686.03,INR
FND00001756,2026-04-21,ACC000240,TRADE_SETTLEMENT,749.46,INR
FND00001757,2026-04-21,ACC000380,TRADE_SETTLEMENT,-80697.00,INR
FND00001758,2026-04-21,ACC000103,TRADE_SETTLEMENT,49743.75,INR
FND00001759,2026-04-21,ACC000594,TRADE_SETTLEMENT,17417.00,INR
FND00001760,2026-04-21,ACC000054,TRADE_SETTLEMENT,74766.00,INR
FND00001761,2026-04-21,ACC000039,TRADE_SETTLEMENT,5534.25,INR
FND00001762,2026-04-21,ACC000758,TRADE_SETTLEMENT,-81641.00,INR
FND00001763,2026-04-21,ACC000397,TRADE_SETTLEMENT,-4691.50,INR
FND00001764,2026-04-21,ACC000336,TRADE_SETTLEMENT,58885.00,INR
FND00001765,2026-04-21,ACC000752,TRADE_SETTLEMENT,1321.94,INR
FND00001766,2026-04-21,ACC000693,TRADE_SETTLEMENT,-26031.50,INR
FND00001767,2026-04-21,ACC000693,DEPOSIT,25000.00,INR
FND00001768,2026-04-21,ACC000343,TRADE_SETTLEMENT,7944.25,INR
FND00001769,2026-04-21,ACC000354,TRADE_SETTLEMENT,35383.00,INR
FND00001770,2026-04-21,ACC000354,DEPOSIT,10000.00,INR
FND00001771,2026-04-21,ACC000420,TRADE_SETTLEMENT,7737.40,INR
FND00001772,2026-04-21,ACC000525,TRADE_SETTLEMENT,169576.00,INR
FND00001773,2026-04-21,ACC000497,TRADE_SETTLEMENT,32779.00,INR
FND00001774,2026-04-21,ACC000233,TRADE_SETTLEMENT,12766.20,INR
FND00001775,2026-04-21,ACC000298,TRADE_SETTLEMENT,31365.25,INR
FND00001776,2026-04-21,ACC000298,DEPOSIT,10000.00,INR
FND00001777,2026-04-21,ACC000174,TRADE_SETTLEMENT,10631.70,INR
FND00001778,2026-04-21,ACC000278,TRADE_SETTLEMENT,3382.62,INR
FND00001779,2026-04-21,ACC000791,TRADE_SETTLEMENT,570.48,INR
FND00001780,2026-04-21,ACC000515,TRADE_SETTLEMENT,-21001.80,INR
FND00001781,2026-04-21,ACC000204,TRADE_SETTLEMENT,8813.45,INR
FND00001782,2026-04-21,ACC000428,TRADE_SETTLEMENT,279.88,INR
FND00001783,2026-04-21,ACC000433,TRADE_SETTLEMENT,-5507.10,INR
FND00001784,2026-04-21,ACC000657,TRADE_SETTLEMENT,-19634.80,INR
FND00001785,2026-04-21,ACC000271,TRADE_SETTLEMENT,-27806.80,INR
FND00001786,2026-04-21,ACC000795,TRADE_SETTLEMENT,-1195.18,INR
FND00001787,2026-04-21,ACC000246,TRADE_SETTLEMENT,-14959.50,INR
FND00001788,2026-04-21,ACC000240,TRADE_SETTLEMENT,-130879.00,INR
FND00001789,2026-04-21,ACC000548,TRADE_SETTLEMENT,6298.75,INR
FND00001790,2026-04-21,ACC000515,TRADE_SETTLEMENT,1848.50,INR
FND00001791,2026-04-21,ACC000552,TRADE_SETTLEMENT,21972.00,INR
FND00001792,2026-04-21,ACC000500,TRADE_SETTLEMENT,136546.00,INR
FND00001793,2026-04-21,ACC000224,TRADE_SETTLEMENT,32042.50,INR
FND00001794,2026-04-21,ACC000236,TRADE_SETTLEMENT,-6554.00,INR
FND00001795,2026-04-21,ACC000163,TRADE_SETTLEMENT,15689.00,INR
FND00001796,2026-04-21,ACC000520,TRADE_SETTLEMENT,50219.50,INR
FND00001797,2026-04-21,ACC000235,TRADE_SETTLEMENT,55084.50,INR
FND00001798,2026-04-21,ACC000703,TRADE_SETTLEMENT,-701.55,INR
FND00001799,2026-04-21,ACC000526,TRADE_SETTLEMENT,16529.00,INR
FND00001800,2026-04-21,ACC000526,DEPOSIT,5000.00,INR
FND00001801,2026-04-21,ACC000246,TRADE_SETTLEMENT,3227.20,INR
FND00001802,2026-04-21,ACC000243,TRADE_SETTLEMENT,-98247.00,INR
FND00001803,2026-04-21,ACC000243,DEPOSIT,25000.00,INR
FND00001804,2026-04-21,ACC000194,TRADE_SETTLEMENT,5634.95,INR
FND00001805,2026-04-21,ACC000706,TRADE_SETTLEMENT,83397.00,INR
FND00001806,2026-04-21,ACC000234,TRADE_SETTLEMENT,97562.00,INR
FND00001807,2026-04-21,ACC000164,TRADE_SETTLEMENT,69926.00,INR
FND00001808,2026-04-21,ACC000004,TRADE_SETTLEMENT,92820.00,INR
FND00001809,2026-04-21,ACC000750,TRADE_SETTLEMENT,1941.24,INR
FND00001810,2026-04-21,ACC000750,DEPOSIT,50000.00,INR
FND00001811,2026-04-21,ACC000274,TRADE_SETTLEMENT,-127586.00,INR
FND00001812,2026-04-21,ACC000736,TRADE_SETTLEMENT,2874.90,INR
FND00001813,2026-04-21,ACC000330,TRADE_SETTLEMENT,-61180.00,INR
FND00001814,2026-04-21,ACC000260,TRADE_SETTLEMENT,-2667.10,INR
FND00001815,2026-04-21,ACC000355,TRADE_SETTLEMENT,-2005.43,INR
FND00001816,2026-04-21,ACC000341,TRADE_SETTLEMENT,1305.45,INR
FND00001817,2026-04-21,ACC000671,TRADE_SETTLEMENT,-204814.00,INR
FND00001818,2026-04-21,ACC000653,TRADE_SETTLEMENT,57302.25,INR
FND00001819,2026-04-21,ACC000400,TRADE_SETTLEMENT,43962.20,INR
FND00001820,2026-04-21,ACC000400,DEPOSIT,50000.00,INR
FND00001821,2026-04-21,ACC000623,TRADE_SETTLEMENT,-238481.00,INR
FND00001822,2026-04-21,ACC000703,TRADE_SETTLEMENT,-2848.04,INR
FND00001823,2026-04-21,ACC000482,TRADE_SETTLEMENT,-72983.50,INR
FND00001824,2026-04-21,ACC000568,TRADE_SETTLEMENT,36661.00,INR
FND00001825,2026-04-21,ACC000254,TRADE_SETTLEMENT,43396.00,INR
FND00001826,2026-04-21,ACC000618,TRADE_SETTLEMENT,-7540.70,INR
FND00001827,2026-04-21,ACC000183,TRADE_SETTLEMENT,-53631.00,INR
FND00001828,2026-04-21,ACC000785,TRADE_SETTLEMENT,-1425.43,INR
FND00001829,2026-04-21,ACC000231,TRADE_SETTLEMENT,26180.50,INR
FND00001830,2026-04-21,ACC000689,TRADE_SETTLEMENT,21827.70,INR
FND00001831,2026-04-21,ACC000199,TRADE_SETTLEMENT,35966.50,INR
FND00001832,2026-04-21,ACC000294,TRADE_SETTLEMENT,28198.60,INR
FND00001833,2026-04-21,ACC000567,TRADE_SETTLEMENT,4279.70,INR
FND00001834,2026-04-21,ACC000720,TRADE_SETTLEMENT,-53029.00,INR
FND00001835,2026-04-21,ACC000226,TRADE_SETTLEMENT,-15102.40,INR
FND00001836,2026-04-21,ACC000747,TRADE_SETTLEMENT,5917.00,INR
FND00001837,2026-04-21,ACC000746,TRADE_SETTLEMENT,6943.50,INR
FND00001838,2026-04-21,ACC000208,TRADE_SETTLEMENT,-40930.00,INR
FND00001839,2026-04-21,ACC000791,TRADE_SETTLEMENT,4532.50,INR
FND00001840,2026-04-21,ACC000377,TRADE_SETTLEMENT,-3342.48,INR
FND00001841,2026-04-21,ACC000148,TRADE_SETTLEMENT,60263.00,INR
FND00001842,2026-04-21,ACC000148,DEPOSIT,50000.00,INR
FND00001843,2026-04-21,ACC000575,TRADE_SETTLEMENT,-10168.00,INR
FND00001844,2026-04-21,ACC000437,TRADE_SETTLEMENT,-8303.00,INR
FND00001845,2026-04-21,ACC000435,TRADE_SETTLEMENT,40327.00,INR
FND00001846,2026-04-21,ACC000645,TRADE_SETTLEMENT,-990.43,INR
FND00001847,2026-04-21,ACC000216,TRADE_SETTLEMENT,8736.75,INR
FND00001848,2026-04-21,ACC000056,TRADE_SETTLEMENT,-41096.50,INR
FND00001849,2026-04-21,ACC000536,TRADE_SETTLEMENT,-29681.50,INR
FND00001850,2026-04-21,ACC000342,TRADE_SETTLEMENT,5483.20,INR
FND00001851,2026-04-21,ACC000299,TRADE_SETTLEMENT,-1413.10,INR
FND00001852,2026-04-21,ACC000133,TRADE_SETTLEMENT,-32235.00,INR
FND00001853,2026-04-21,ACC000085,TRADE_SETTLEMENT,-22772.40,INR
FND00001854,2026-04-21,ACC000286,TRADE_SETTLEMENT,9140.85,INR
FND00001855,2026-04-21,ACC000675,TRADE_SETTLEMENT,9783.50,INR
FND00001856,2026-04-21,ACC000479,TRADE_SETTLEMENT,-5315.50,INR
FND00001857,2026-04-21,ACC000295,TRADE_SETTLEMENT,-52925.75,INR
FND00001858,2026-04-21,ACC000038,TRADE_SETTLEMENT,33625.50,INR
FND00001859,2026-04-21,ACC000722,TRADE_SETTLEMENT,-7734.90,INR
FND00001860,2026-04-21,ACC000430,TRADE_SETTLEMENT,-14367.50,INR
FND00001861,2026-04-21,ACC000430,DEPOSIT,25000.00,INR
FND00001862,2026-04-21,ACC000343,TRADE_SETTLEMENT,25519.50,INR
FND00001863,2026-04-21,ACC000642,TRADE_SETTLEMENT,6189.40,INR
FND00001864,2026-04-21,ACC000365,TRADE_SETTLEMENT,-2251.48,INR
FND00001865,2026-04-21,ACC000548,TRADE_SETTLEMENT,134675.00,INR
FND00001866,2026-04-21,ACC000009,TRADE_SETTLEMENT,-37466.00,INR
FND00001867,2026-04-21,ACC000250,TRADE_SETTLEMENT,9449.00,INR
FND00001868,2026-04-21,ACC000668,TRADE_SETTLEMENT,-891.72,INR
FND00001869,2026-04-21,ACC000385,TRADE_SETTLEMENT,-142132.00,INR
FND00001870,2026-04-21,ACC000067,TRADE_SETTLEMENT,-3571.44,INR
FND00001871,2026-04-21,ACC000222,TRADE_SETTLEMENT,-16659.30,INR
FND00001872,2026-04-21,ACC000033,TRADE_SETTLEMENT,-3199.40,INR
FND00001873,2026-04-21,ACC000533,TRADE_SETTLEMENT,19643.25,INR
FND00001874,2026-04-21,ACC000533,DEPOSIT,10000.00,INR
FND00001875,2026-04-21,ACC000737,TRADE_SETTLEMENT,5257.60,INR
FND00001876,2026-04-21,ACC000737,DEPOSIT,10000.00,INR
FND00001877,2026-04-21,ACC000097,TRADE_SETTLEMENT,-15326.80,INR
FND00001878,2026-04-21,ACC000640,TRADE_SETTLEMENT,169770.00,INR
FND00001879,2026-04-21,ACC000761,TRADE_SETTLEMENT,-12993.50,INR
FND00001880,2026-04-21,ACC000479,TRADE_SETTLEMENT,33945.40,INR
FND00001881,2026-04-21,ACC000491,TRADE_SETTLEMENT,-48214.50,INR
FND00001882,2026-04-21,ACC000014,TRADE_SETTLEMENT,-1378.16,INR
FND00001883,2026-04-21,ACC000562,TRADE_SETTLEMENT,-12749.20,INR
FND00001884,2026-04-21,ACC000241,TRADE_SETTLEMENT,168422.00,INR
FND00001885,2026-04-21,ACC000157,TRADE_SETTLEMENT,66637.00,INR
FND00001886,2026-04-21,ACC000474,TRADE_SETTLEMENT,206793.00,INR
FND00001887,2026-04-21,ACC000716,TRADE_SETTLEMENT,-114592.50,INR
FND00001888,2026-04-21,ACC000022,TRADE_SETTLEMENT,-77796.00,INR
FND00001889,2026-04-21,ACC000006,TRADE_SETTLEMENT,-5740.50,INR
FND00001890,2026-04-21,ACC000761,TRADE_SETTLEMENT,13419.00,INR
FND00001891,2026-04-21,ACC000047,TRADE_SETTLEMENT,4704.56,INR
FND00001892,2026-04-21,ACC000099,TRADE_SETTLEMENT,-63337.50,INR
FND00001893,2026-04-21,ACC000689,TRADE_SETTLEMENT,37612.20,INR
FND00001894,2026-04-21,ACC000598,TRADE_SETTLEMENT,-52018.25,INR
FND00001895,2026-04-21,ACC000405,TRADE_SETTLEMENT,196437.00,INR
FND00001896,2026-04-21,ACC000235,TRADE_SETTLEMENT,483.41,INR
FND00001897,2026-04-21,ACC000224,TRADE_SETTLEMENT,17463.00,INR
FND00001898,2026-04-21,ACC000108,TRADE_SETTLEMENT,-8730.00,INR
FND00001899,2026-04-21,ACC000198,TRADE_SETTLEMENT,-5442.85,INR
FND00001900,2026-04-21,ACC000198,DEPOSIT,25000.00,INR
FND00001901,2026-04-21,ACC000197,TRADE_SETTLEMENT,1506.70,INR
FND00001902,2026-04-21,ACC000401,TRADE_SETTLEMENT,-237.53,INR
FND00001903,2026-04-21,ACC000202,TRADE_SETTLEMENT,49212.75,INR
FND00001904,2026-04-21,ACC000677,TRADE_SETTLEMENT,-35505.00,INR
FND00001905,2026-04-21,ACC000489,TRADE_SETTLEMENT,-26753.20,INR
FND00001906,2026-04-21,ACC000099,TRADE_SETTLEMENT,-86516.00,INR
FND00001907,2026-04-21,ACC000099,DEPOSIT,50000.00,INR
FND00001908,2026-04-21,ACC000500,TRADE_SETTLEMENT,124661.00,INR
FND00001909,2026-04-21,ACC000103,TRADE_SETTLEMENT,-188208.00,INR
FND00001910,2026-04-21,ACC000437,TRADE_SETTLEMENT,-11815.40,INR
FND00001911,2026-04-21,ACC000311,TRADE_SETTLEMENT,-215702.00,INR
FND00001912,2026-04-21,ACC000782,TRADE_SETTLEMENT,8717.80,INR
FND00001913,2026-04-21,ACC000789,TRADE_SETTLEMENT,-3294.20,INR
FND00001914,2026-04-21,ACC000598,TRADE_SETTLEMENT,-26463.80,INR
FND00001915,2026-04-21,ACC000611,TRADE_SETTLEMENT,11287.70,INR
FND00001916,2026-04-21,ACC000611,DEPOSIT,50000.00,INR
FND00001917,2026-04-21,ACC000416,TRADE_SETTLEMENT,-8555.40,INR
FND00001918,2026-04-21,ACC000782,TRADE_SETTLEMENT,-1398.06,INR
FND00001919,2026-04-21,ACC000103,TRADE_SETTLEMENT,44332.50,INR
FND00001920,2026-04-21,ACC000247,TRADE_SETTLEMENT,18695.75,INR
FND00001921,2026-04-21,ACC000022,TRADE_SETTLEMENT,5373.30,INR
FND00001922,2026-04-21,ACC000100,TRADE_SETTLEMENT,-23852.00,INR
FND00001923,2026-04-21,ACC000274,TRADE_SETTLEMENT,-35633.00,INR
FND00001924,2026-04-21,ACC000514,TRADE_SETTLEMENT,165214.00,INR
FND00001925,2026-04-21,ACC000383,TRADE_SETTLEMENT,-180036.00,INR
FND00001926,2026-04-21,ACC000189,TRADE_SETTLEMENT,-35598.00,INR
FND00001927,2026-04-21,ACC000318,TRADE_SETTLEMENT,-13240.75,INR
FND00001928,2026-04-21,ACC000242,TRADE_SETTLEMENT,59383.00,INR
FND00001929,2026-04-21,ACC000255,TRADE_SETTLEMENT,16029.00,INR
FND00001930,2026-04-21,ACC000683,TRADE_SETTLEMENT,-1502.46,INR
FND00001931,2026-04-21,ACC000683,DEPOSIT,10000.00,INR
FND00001932,2026-04-21,ACC000358,TRADE_SETTLEMENT,-24288.00,INR
FND00001933,2026-04-21,ACC000254,TRADE_SETTLEMENT,18878.60,INR
FND00001934,2026-04-21,ACC000795,TRADE_SETTLEMENT,-41224.25,INR
FND00001935,2026-04-21,ACC000084,TRADE_SETTLEMENT,-2870.66,INR
FND00001936,2026-04-21,ACC000750,TRADE_SETTLEMENT,-17907.80,INR
FND00001937,2026-04-21,ACC000590,TRADE_SETTLEMENT,-2550.60,INR
FND00001938,2026-04-21,ACC000203,TRADE_SETTLEMENT,-189730.00,INR
FND00001939,2026-04-21,ACC000623,TRADE_SETTLEMENT,4132.20,INR
FND00001940,2026-04-21,ACC000744,TRADE_SETTLEMENT,5110.80,INR
FND00001941,2026-04-21,ACC000265,TRADE_SETTLEMENT,-23390.20,INR
FND00001942,2026-04-21,ACC000684,TRADE_SETTLEMENT,-48928.75,INR
FND00001943,2026-04-21,ACC000684,DEPOSIT,10000.00,INR
FND00001944,2026-04-21,ACC000405,TRADE_SETTLEMENT,24877.40,INR
FND00001945,2026-04-21,ACC000730,TRADE_SETTLEMENT,-2193.78,INR
FND00001946,2026-04-21,ACC000671,TRADE_SETTLEMENT,106603.50,INR
FND00001947,2026-04-21,ACC000628,TRADE_SETTLEMENT,30134.50,INR
FND00001948,2026-04-21,ACC000168,TRADE_SETTLEMENT,-50871.75,INR
FND00001949,2026-04-21,ACC000134,TRADE_SETTLEMENT,-2920.50,INR
FND00001950,2026-04-21,ACC000066,TRADE_SETTLEMENT,10042.05,INR
FND00001951,2026-04-21,ACC000638,TRADE_SETTLEMENT,-28282.00,INR
FND00001952,2026-04-21,ACC000020,TRADE_SETTLEMENT,1379.54,INR
FND00001953,2026-04-21,ACC000411,TRADE_SETTLEMENT,-9925.90,INR
FND00001954,2026-04-21,ACC000028,TRADE_SETTLEMENT,9809.20,INR
FND00001955,2026-04-21,ACC000318,TRADE_SETTLEMENT,-45227.25,INR
FND00001956,2026-04-21,ACC000495,TRADE_SETTLEMENT,26661.50,INR
FND00001957,2026-04-21,ACC000307,TRADE_SETTLEMENT,9735.00,INR
FND00001958,2026-04-21,ACC000616,TRADE_SETTLEMENT,-4132.25,INR
FND00001959,2026-04-21,ACC000219,TRADE_SETTLEMENT,-36834.00,INR
FND00001960,2026-04-21,ACC000466,TRADE_SETTLEMENT,-7981.55,INR
FND00001961,2026-04-21,ACC000248,TRADE_SETTLEMENT,168.43,INR
FND00001962,2026-04-21,ACC000732,TRADE_SETTLEMENT,189453.00,INR
FND00001963,2026-04-21,ACC000325,TRADE_SETTLEMENT,-46240.80,INR
FND00001964,2026-04-21,ACC000559,TRADE_SETTLEMENT,7052.75,INR
FND00001965,2026-04-21,ACC000559,DEPOSIT,50000.00,INR
FND00001966,2026-04-21,ACC000758,TRADE_SETTLEMENT,213184.00,INR
FND00001967,2026-04-21,ACC000498,TRADE_SETTLEMENT,-6131.75,INR
FND00001968,2026-04-21,ACC000273,TRADE_SETTLEMENT,1112.70,INR
FND00001969,2026-04-21,ACC000273,DEPOSIT,50000.00,INR
FND00001970,2026-04-21,ACC000636,TRADE_SETTLEMENT,-2643.45,INR
FND00001971,2026-04-21,ACC000710,TRADE_SETTLEMENT,-1671.74,INR
FND00001972,2026-04-21,ACC000385,TRADE_SETTLEMENT,1802.33,INR
FND00001973,2026-04-21,ACC000064,TRADE_SETTLEMENT,-54948.00,INR
FND00001974,2026-04-21,ACC000612,TRADE_SETTLEMENT,1638.31,INR
FND00001975,2026-04-21,ACC000015,TRADE_SETTLEMENT,39322.40,INR
FND00001976,2026-04-21,ACC000015,DEPOSIT,50000.00,INR
FND00001977,2026-04-21,ACC000254,TRADE_SETTLEMENT,7329.45,INR
FND00001978,2026-04-21,ACC000470,TRADE_SETTLEMENT,139755.00,INR
FND00001979,2026-04-21,ACC000267,TRADE_SETTLEMENT,20031.00,INR
FND00001980,2026-04-21,ACC000691,TRADE_SETTLEMENT,-226368.00,INR
FND00001981,2026-04-21,ACC000752,TRADE_SETTLEMENT,-12915.00,INR
FND00001982,2026-04-21,ACC000111,TRADE_SETTLEMENT,65318.00,INR
FND00001983,2026-04-21,ACC000613,TRADE_SETTLEMENT,44940.20,INR
FND00001984,2026-04-21,ACC000729,TRADE_SETTLEMENT,18422.60,INR
FND00001985,2026-04-21,ACC000166,TRADE_SETTLEMENT,21283.50,INR
FND00001986,2026-04-21,ACC000723,TRADE_SETTLEMENT,101591.00,INR
FND00001987,2026-04-21,ACC000037,TRADE_SETTLEMENT,-16846.90,INR
FND00001988,2026-04-21,ACC000140,TRADE_SETTLEMENT,-80961.50,INR
FND00001989,2026-04-21,ACC000140,DEPOSIT,50000.00,INR
FND00001990,2026-04-21,ACC000213,TRADE_SETTLEMENT,118592.00,INR
FND00001991,2026-04-21,ACC000036,TRADE_SETTLEMENT,124449.00,INR
FND00001992,2026-04-21,ACC000143,TRADE_SETTLEMENT,-140708.00,INR
FND00001993,2026-04-21,ACC000189,TRADE_SETTLEMENT,57206.75,INR
FND00001994,2026-04-21,ACC000420,TRADE_SETTLEMENT,-1632.82,INR
FND00001995,2026-04-21,ACC000175,TRADE_SETTLEMENT,12499.00,INR
FND00001996,2026-04-21,ACC000036,TRADE_SETTLEMENT,1076.88,INR
FND00001997,2026-04-21,ACC000795,TRADE_SETTLEMENT,-2252.31,INR
FND00001998,2026-04-21,ACC000795,DEPOSIT,10000.00,INR
FND00001999,2026-04-21,ACC000057,TRADE_SETTLEMENT,3892.82,INR
FND00002000,2026-04-21,ACC000335,TRADE_SETTLEMENT,122241.00,INR
FND00002001,2026-04-21,ACC000366,TRADE_SETTLEMENT,3601.00,INR
FND00002002,2026-04-21,ACC000017,TRADE_SETTLEMENT,14514.00,INR
FND00002003,2026-04-21,ACC000778,TRADE_SETTLEMENT,11265.25,INR
FND00002004,2026-04-21,ACC000369,TRADE_SETTLEMENT,-1929.37,INR
FND00002005,2026-04-21,ACC000369,DEPOSIT,50000.00,INR
FND00002006,2026-04-21,ACC000711,TRADE_SETTLEMENT,-12915.60,INR
FND00002007,2026-04-21,ACC000741,TRADE_SETTLEMENT,-125453.00,INR
FND00002008,2026-04-21,ACC000362,TRADE_SETTLEMENT,-108581.50,INR
FND00002009,2026-04-21,ACC000144,TRADE_SETTLEMENT,-39324.50,INR
FND00002010,2026-04-21,ACC000010,TRADE_SETTLEMENT,5537.00,INR
FND00002011,2026-04-21,ACC000460,TRADE_SETTLEMENT,4715.90,INR
FND00002012,2026-04-21,ACC000460,DEPOSIT,50000.00,INR
FND00002013,2026-04-21,ACC000500,TRADE_SETTLEMENT,-74814.50,INR
FND00002014,2026-04-21,ACC000307,TRADE_SETTLEMENT,-3214.35,INR
FND00002015,2026-04-21,ACC000701,TRADE_SETTLEMENT,2037.20,INR
FND00002016,2026-04-21,ACC000701,DEPOSIT,10000.00,INR
FND00002017,2026-04-21,ACC000318,TRADE_SETTLEMENT,3268.25,INR
FND00002018,2026-04-21,ACC000343,TRADE_SETTLEMENT,-3708.22,INR
FND00002019,2026-04-21,ACC000343,DEPOSIT,5000.00,INR
FND00002020,2026-04-21,ACC000298,TRADE_SETTLEMENT,-19499.60,INR
FND00002021,2026-04-21,ACC000366,TRADE_SETTLEMENT,-12454.20,INR
FND00002022,2026-04-21,ACC000245,TRADE_SETTLEMENT,9128.25,INR
FND00002023,2026-04-21,ACC000117,TRADE_SETTLEMENT,4188.70,INR
FND00002024,2026-04-21,ACC000027,TRADE_SETTLEMENT,52253.00,INR
FND00002025,2026-04-21,ACC000212,TRADE_SETTLEMENT,-10345.00,INR
FND00002026,2026-04-21,ACC000009,TRADE_SETTLEMENT,-998.70,INR
FND00002027,2026-04-21,ACC000396,TRADE_SETTLEMENT,-29520.00,INR
FND00002028,2026-04-21,ACC000396,DEPOSIT,5000.00,INR
FND00002029,2026-04-21,ACC000618,TRADE_SETTLEMENT,51476.50,INR
FND00002030,2026-04-21,ACC000607,TRADE_SETTLEMENT,3847.45,INR
FND00002031,2026-04-21,ACC000377,TRADE_SETTLEMENT,108154.00,INR
FND00002032,2026-04-21,ACC000416,TRADE_SETTLEMENT,-2607.30,INR
FND00002033,2026-04-21,ACC000114,TRADE_SETTLEMENT,105117.50,INR
FND00002034,2026-04-21,ACC000477,TRADE_SETTLEMENT,11630.50,INR
FND00002035,2026-04-21,ACC000642,TRADE_SETTLEMENT,2236.91,INR
FND00002036,2026-04-21,ACC000117,TRADE_SETTLEMENT,-11807.55,INR
FND00002037,2026-04-21,ACC000434,TRADE_SETTLEMENT,42610.40,INR
FND00002038,2026-04-21,ACC000001,TRADE_SETTLEMENT,-214961.00,INR
FND00002039,2026-04-21,ACC000550,TRADE_SETTLEMENT,-1202.46,INR
FND00002040,2026-04-21,ACC000081,TRADE_SETTLEMENT,-19387.70,INR
FND00002041,2026-04-21,ACC000129,TRADE_SETTLEMENT,200068.00,INR
FND00002042,2026-04-21,ACC000796,TRADE_SETTLEMENT,-35750.80,INR
FND00002043,2026-04-21,ACC000037,TRADE_SETTLEMENT,-6212.00,INR
FND00002044,2026-04-21,ACC000189,TRADE_SETTLEMENT,49554.50,INR
FND00002045,2026-04-21,ACC000041,TRADE_SETTLEMENT,3474.72,INR
FND00002046,2026-04-21,ACC000340,TRADE_SETTLEMENT,-61841.00,INR
FND00002047,2026-04-21,ACC000640,TRADE_SETTLEMENT,18916.50,INR
FND00002048,2026-04-21,ACC000147,TRADE_SETTLEMENT,-55507.25,INR
FND00002049,2026-04-21,ACC000562,TRADE_SETTLEMENT,-5394.25,INR
FND00002050,2026-04-21,ACC000562,DEPOSIT,5000.00,INR
FND00002051,2026-04-21,ACC000467,TRADE_SETTLEMENT,-29941.20,INR
FND00002052,2026-04-21,ACC000467,DEPOSIT,10000.00,INR
FND00002053,2026-04-21,ACC000732,TRADE_SETTLEMENT,24542.00,INR
FND00002054,2026-04-21,ACC000230,TRADE_SETTLEMENT,757.96,INR
FND00002055,2026-04-21,ACC000230,DEPOSIT,10000.00,INR
FND00002056,2026-04-21,ACC000734,TRADE_SETTLEMENT,77645.50,INR
FND00002057,2026-04-21,ACC000199,TRADE_SETTLEMENT,595.14,INR
FND00002058,2026-04-21,ACC000688,TRADE_SETTLEMENT,988.36,INR
FND00002059,2026-04-21,ACC000453,TRADE_SETTLEMENT,-1262.52,INR
FND00002060,2026-04-21,ACC000340,TRADE_SETTLEMENT,-32367.40,INR
FND00002061,2026-04-21,ACC000197,TRADE_SETTLEMENT,19955.40,INR
FND00002062,2026-04-21,ACC000240,TRADE_SETTLEMENT,415.15,INR
